,Latitud,Longitud,LST_Day_1km,date
0,21.32554,-87.96365,15281,20210920
1,21.32554,-87.96365,15252,20210929
2,21.32554,-87.96365,15095,20211001
3,21.32554,-87.96365,15002,20211002
4,21.32554,-87.96365,15146,20211003
5,21.32554,-87.96365,15124,20211006
6,21.32554,-87.96365,15030,20211011
7,21.32554,-87.96365,15205,20211013
8,21.32554,-87.96365,15090,20211014
9,21.32554,-87.96365,15186,20211015
10,21.32554,-87.96365,14996,20211018
11,21.32554,-87.96365,15097,20211024
12,21.32554,-87.96365,15013,20211025
13,21.32554,-87.96365,15030,20211029
14,21.32554,-87.96365,15104,20211031
15,21.32554,-87.96365,14864,20211105
16,21.32554,-87.96365,14911,20211107
17,21.32554,-87.96365,15131,20211111
18,21.32554,-87.96365,14994,20211113
19,21.32554,-87.96365,14836,20211118
20,21.32554,-87.96365,14912,20211123
21,21.32554,-87.96365,15079,20211125
22,21.32554,-87.96365,14994,20211126
23,21.32554,-87.96365,15038,20211127
24,21.32554,-87.96365,14795,20211128
25,21.32554,-87.96365,14983,20211204
26,21.32554,-87.96365,15025,20211205
27,21.32554,-87.96365,15028,20211207
28,21.32554,-87.96365,15123,20211209
29,21.32554,-87.96365,15123,20211211
30,21.32554,-87.96365,14997,20211212
31,21.32554,-87.96365,15038,20211213
32,21.32554,-87.96365,14998,20211214
33,21.32554,-87.96365,14906,20211215
34,21.32554,-87.96365,14890,20211221
35,21.32554,-87.96365,14929,20211223
36,21.32554,-87.96365,14927,20211224
37,21.32554,-87.96365,15026,20211225
38,21.32554,-87.96365,15008,20211227
39,21.32554,-87.96365,14837,20211228
40,21.32554,-87.96365,15060,20211229
41,21.32554,-87.96365,15157,20220101
42,21.32554,-87.96365,14912,20220108
43,21.32554,-87.96365,14873,20220114
44,21.32554,-87.96365,15074,20220115
45,21.32554,-87.96365,14926,20220118
46,21.32554,-87.96365,15072,20220119
47,21.32554,-87.96365,14797,20220121
48,21.32554,-87.96365,15005,20220124
49,21.32554,-87.96365,14943,20220131
50,21.32554,-87.96365,14920,20220201
51,21.32554,-87.96365,15184,20220204
52,21.32554,-87.96365,14999,20220206
53,21.32554,-87.96365,14953,20220220
54,21.32554,-87.96365,15215,20220222
55,21.32554,-87.96365,15052,20220224
56,21.32554,-87.96365,15126,20220225
57,21.32554,-87.96365,15006,20220227
58,21.32554,-87.96365,15155,20220301
59,21.32554,-87.96365,15367,20220308
60,21.32554,-87.96365,15400,20220310
61,21.32554,-87.96365,15361,20220311
62,21.32554,-87.96365,15237,20220315
63,21.32554,-87.96365,15188,20220317
64,21.32554,-87.96365,15347,20220319
65,21.32554,-87.96365,15311,20220321
66,21.32554,-87.96365,15314,20220322
67,21.32554,-87.96365,15194,20220323
68,21.32554,-87.96365,15046,20220327
69,21.32554,-87.96365,15398,20220328
70,21.32554,-87.96365,15276,20220329
71,21.32554,-87.96365,15323,20220331
72,21.32554,-87.96365,15482,20220402
73,21.32554,-87.96365,15404,20220403
74,21.32554,-87.96365,15531,20220404
75,21.32554,-87.96365,15456,20220406
76,21.32554,-87.96365,15542,20220407
77,21.32554,-87.96365,15385,20220409
78,21.32554,-87.96365,15604,20220411
79,21.32554,-87.96365,15318,20220413
80,21.32554,-87.96365,15639,20220416
81,21.32554,-87.96365,15348,20220417
82,21.32554,-87.96365,15440,20220418
83,21.32554,-87.96365,15265,20220419
84,21.32554,-87.96365,15290,20220420
85,21.32554,-87.96365,15359,20220423
86,21.32554,-87.96365,15648,20220429
87,21.32554,-87.96365,15564,20220502
88,21.32554,-87.96365,15174,20220504
89,21.32554,-87.96365,15459,20220508
90,21.32554,-87.96365,15647,20220509
91,21.32554,-87.96365,15753,20220513
92,21.32554,-87.96365,15596,20220514
93,21.32554,-87.96365,15320,20220515
94,21.32554,-87.96365,15520,20220518
95,21.32554,-87.96365,15737,20220520
96,21.32554,-87.96365,15314,20220529
97,21.32554,-87.96365,15255,20220611
98,21.32554,-87.96365,15309,20220612
99,21.32554,-87.96365,15297,20220614
100,21.32554,-87.96365,15300,20220626
101,21.32554,-87.96365,15058,20220703
102,21.32554,-87.96365,15387,20220705
103,21.32554,-87.96365,15140,20220708
104,21.32554,-87.96365,15187,20220710
105,21.32554,-87.96365,15355,20220714
106,21.32554,-87.96365,15578,20220716
107,21.32554,-87.96365,15326,20220719
108,21.32554,-87.96365,15527,20220721
109,21.32554,-87.96365,15317,20220801
110,21.32554,-87.96365,15192,20220803
111,21.32554,-87.96365,15113,20220805
112,21.32554,-87.96365,15215,20220806
113,21.32554,-87.96365,15220,20220808
114,21.32554,-87.96365,15135,20220813
115,21.32554,-87.96365,15221,20220815
116,21.32554,-87.96365,15316,20220817
117,21.32554,-87.96365,15160,20220819
118,21.32554,-87.96365,15283,20220822
119,21.32554,-87.96365,15198,20220824
120,21.32554,-87.96365,15140,20220827
121,21.32554,-87.96365,15111,20220831
122,21.32554,-87.96365,15152,20220904
123,21.32554,-87.96365,15028,20220905
124,21.32554,-87.96365,15069,20220907
125,21.32554,-87.96365,15174,20220914
126,21.32554,-87.96365,15240,20220918
127,21.32554,-87.96365,15108,20220923
128,21.32554,-87.96365,14967,20220930
129,21.32554,-87.96365,15131,20221002
130,21.32554,-87.96365,15177,20221004
131,21.32554,-87.96365,15166,20221005
132,21.32554,-87.96365,15174,20221006
133,21.32554,-87.96365,15094,20221025
134,21.32554,-87.96365,15050,20221026
135,21.32554,-87.96365,15081,20221028
136,21.32554,-87.96365,15180,20221030
137,21.32554,-87.96365,15082,20221104
138,21.32554,-87.96365,15054,20221105
139,21.32554,-87.96365,15134,20221106
140,21.32554,-87.96365,14985,20221108
141,21.32554,-87.96365,14903,20221109
142,21.32554,-87.96365,15107,20221111
143,21.32554,-87.96365,15067,20221113
144,21.32554,-87.96365,14992,20221114
145,21.32554,-87.96365,14737,20221119
146,21.32554,-87.96365,14981,20221123
147,21.32554,-87.96365,14954,20221126
148,21.32554,-87.96365,15114,20221202
149,21.32554,-87.96365,15061,20221205
150,21.32554,-87.96365,15036,20221207
151,21.32554,-87.96365,14670,20221208
152,21.32554,-87.96365,15058,20221209
153,21.32554,-87.96365,15077,20221214
154,21.32554,-87.96365,15059,20221216
155,21.32554,-87.96365,14775,20221219
156,21.32554,-87.96365,14946,20221222
157,21.32554,-87.96365,14738,20221227
