,Latitud,Longitud,LST_Day_1km,date
0,21.26479,-88.75642,15186,20210920
1,21.26479,-88.75642,15123,20210924
2,21.26479,-88.75642,15042,20210925
3,21.26479,-88.75642,15246,20210929
4,21.26479,-88.75642,15140,20211001
5,21.26479,-88.75642,14918,20211002
6,21.26479,-88.75642,15041,20211004
7,21.26479,-88.75642,15101,20211006
8,21.26479,-88.75642,14904,20211009
9,21.26479,-88.75642,15149,20211010
10,21.26479,-88.75642,15194,20211012
11,21.26479,-88.75642,15248,20211013
12,21.26479,-88.75642,15086,20211014
13,21.26479,-88.75642,15220,20211015
14,21.26479,-88.75642,15003,20211017
15,21.26479,-88.75642,15030,20211018
16,21.26479,-88.75642,14949,20211020
17,21.26479,-88.75642,14938,20211025
18,21.26479,-88.75642,15002,20211026
19,21.26479,-88.75642,15056,20211028
20,21.26479,-88.75642,15047,20211030
21,21.26479,-88.75642,15235,20211031
22,21.26479,-88.75642,15223,20211102
23,21.26479,-88.75642,14861,20211109
24,21.26479,-88.75642,15221,20211110
25,21.26479,-88.75642,15232,20211111
26,21.26479,-88.75642,15255,20211116
27,21.26479,-88.75642,15008,20211118
28,21.26479,-88.75642,14839,20211119
29,21.26479,-88.75642,14887,20211123
30,21.26479,-88.75642,15230,20211125
31,21.26479,-88.75642,15188,20211127
32,21.26479,-88.75642,15046,20211202
33,21.26479,-88.75642,15153,20211204
34,21.26479,-88.75642,15143,20211205
35,21.26479,-88.75642,15156,20211207
36,21.26479,-88.75642,15116,20211208
37,21.26479,-88.75642,15104,20211209
38,21.26479,-88.75642,15060,20211212
39,21.26479,-88.75642,15068,20211213
40,21.26479,-88.75642,15166,20211215
41,21.26479,-88.75642,15172,20211218
42,21.26479,-88.75642,15051,20211220
43,21.26479,-88.75642,14970,20211222
44,21.26479,-88.75642,14990,20211224
45,21.26479,-88.75642,15180,20211225
46,21.26479,-88.75642,15151,20211227
47,21.26479,-88.75642,15111,20211228
48,21.26479,-88.75642,15339,20220101
49,21.26479,-88.75642,14815,20220114
50,21.26479,-88.75642,15075,20220115
51,21.26479,-88.75642,14900,20220118
52,21.26479,-88.75642,15093,20220119
53,21.26479,-88.75642,14962,20220120
54,21.26479,-88.75642,15063,20220124
55,21.26479,-88.75642,14973,20220126
56,21.26479,-88.75642,14883,20220131
57,21.26479,-88.75642,15101,20220204
58,21.26479,-88.75642,14878,20220206
59,21.26479,-88.75642,15082,20220211
60,21.26479,-88.75642,14838,20220213
61,21.26479,-88.75642,15124,20220218
62,21.26479,-88.75642,15190,20220220
63,21.26479,-88.75642,15029,20220221
64,21.26479,-88.75642,15208,20220222
65,21.26479,-88.75642,15084,20220224
66,21.26479,-88.75642,15135,20220225
67,21.26479,-88.75642,15078,20220227
68,21.26479,-88.75642,15017,20220301
69,21.26479,-88.75642,15234,20220303
70,21.26479,-88.75642,15247,20220304
71,21.26479,-88.75642,15088,20220306
72,21.26479,-88.75642,15268,20220308
73,21.26479,-88.75642,15398,20220310
74,21.26479,-88.75642,15362,20220311
75,21.26479,-88.75642,15205,20220314
76,21.26479,-88.75642,15513,20220315
77,21.26479,-88.75642,15388,20220317
78,21.26479,-88.75642,15193,20220318
79,21.26479,-88.75642,15347,20220319
80,21.26479,-88.75642,15355,20220320
81,21.26479,-88.75642,15187,20220321
82,21.26479,-88.75642,15527,20220322
83,21.26479,-88.75642,15277,20220323
84,21.26479,-88.75642,15143,20220325
85,21.26479,-88.75642,15327,20220326
86,21.26479,-88.75642,15430,20220327
87,21.26479,-88.75642,15529,20220328
88,21.26479,-88.75642,15540,20220329
89,21.26479,-88.75642,15683,20220331
90,21.26479,-88.75642,15748,20220402
91,21.26479,-88.75642,15654,20220404
92,21.26479,-88.75642,15601,20220405
93,21.26479,-88.75642,15488,20220406
94,21.26479,-88.75642,15692,20220407
95,21.26479,-88.75642,15571,20220409
96,21.26479,-88.75642,15771,20220411
97,21.26479,-88.75642,15374,20220413
98,21.26479,-88.75642,15589,20220414
99,21.26479,-88.75642,15402,20220415
100,21.26479,-88.75642,15871,20220418
101,21.26479,-88.75642,15441,20220420
102,21.26479,-88.75642,15570,20220423
103,21.26479,-88.75642,15732,20220425
104,21.26479,-88.75642,15703,20220429
105,21.26479,-88.75642,15543,20220502
106,21.26479,-88.75642,15490,20220504
107,21.26479,-88.75642,15453,20220506
108,21.26479,-88.75642,15496,20220507
109,21.26479,-88.75642,15547,20220508
110,21.26479,-88.75642,15535,20220509
111,21.26479,-88.75642,15291,20220510
112,21.26479,-88.75642,15176,20220511
113,21.26479,-88.75642,15195,20220512
114,21.26479,-88.75642,15293,20220513
