,Latitud,Longitud,LST_Day_1km,date
0,21.03916,-88.97209,15161,20210920
1,21.03916,-88.97209,15032,20210924
2,21.03916,-88.97209,15061,20210925
3,21.03916,-88.97209,15013,20210927
4,21.03916,-88.97209,15149,20210929
5,21.03916,-88.97209,15021,20211004
6,21.03916,-88.97209,15119,20211010
7,21.03916,-88.97209,15028,20211011
8,21.03916,-88.97209,15099,20211012
9,21.03916,-88.97209,15109,20211013
10,21.03916,-88.97209,14994,20211014
11,21.03916,-88.97209,15095,20211015
12,21.03916,-88.97209,14802,20211016
13,21.03916,-88.97209,14961,20211017
14,21.03916,-88.97209,15013,20211018
15,21.03916,-88.97209,15047,20211020
16,21.03916,-88.97209,14959,20211025
17,21.03916,-88.97209,15015,20211028
18,21.03916,-88.97209,14857,20211029
19,21.03916,-88.97209,15030,20211030
20,21.03916,-88.97209,15125,20211031
21,21.03916,-88.97209,14972,20211101
22,21.03916,-88.97209,15125,20211102
23,21.03916,-88.97209,15055,20211103
24,21.03916,-88.97209,15117,20211110
25,21.03916,-88.97209,15107,20211111
26,21.03916,-88.97209,15146,20211116
27,21.03916,-88.97209,15068,20211125
28,21.03916,-88.97209,14932,20211126
29,21.03916,-88.97209,15113,20211127
30,21.03916,-88.97209,15008,20211201
31,21.03916,-88.97209,15022,20211204
32,21.03916,-88.97209,15138,20211205
33,21.03916,-88.97209,15158,20211207
34,21.03916,-88.97209,15004,20211208
35,21.03916,-88.97209,15115,20211209
36,21.03916,-88.97209,15090,20211211
37,21.03916,-88.97209,15041,20211212
38,21.03916,-88.97209,15132,20211218
39,21.03916,-88.97209,15004,20211220
40,21.03916,-88.97209,14965,20211222
41,21.03916,-88.97209,15003,20211223
42,21.03916,-88.97209,14952,20211224
43,21.03916,-88.97209,15100,20211225
44,21.03916,-88.97209,14988,20211228
45,21.03916,-88.97209,15055,20211230
46,21.03916,-88.97209,15222,20220101
47,21.03916,-88.97209,15056,20220107
48,21.03916,-88.97209,14808,20220112
49,21.03916,-88.97209,14873,20220114
50,21.03916,-88.97209,15020,20220115
51,21.03916,-88.97209,14862,20220118
52,21.03916,-88.97209,15075,20220119
53,21.03916,-88.97209,14914,20220120
54,21.03916,-88.97209,14902,20220121
55,21.03916,-88.97209,15035,20220124
