,Latitud,Longitud,LST_Day_1km,date
0,21.39793,-88.25047,15203,20210920
1,21.39793,-88.25047,15079,20210924
2,21.39793,-88.25047,14973,20210925
3,21.39793,-88.25047,15253,20210929
4,21.39793,-88.25047,15206,20211001
5,21.39793,-88.25047,15182,20211006
6,21.39793,-88.25047,15121,20211011
7,21.39793,-88.25047,15177,20211012
8,21.39793,-88.25047,15203,20211013
9,21.39793,-88.25047,15092,20211014
10,21.39793,-88.25047,15121,20211015
11,21.39793,-88.25047,15050,20211026
12,21.39793,-88.25047,15016,20211028
13,21.39793,-88.25047,15026,20211029
14,21.39793,-88.25047,15150,20211102
15,21.39793,-88.25047,14956,20211105
16,21.39793,-88.25047,15093,20211110
17,21.39793,-88.25047,15174,20211111
18,21.39793,-88.25047,14877,20211116
19,21.39793,-88.25047,15087,20211118
20,21.39793,-88.25047,15010,20211121
21,21.39793,-88.25047,14954,20211122
22,21.39793,-88.25047,15119,20211125
23,21.39793,-88.25047,14865,20211126
24,21.39793,-88.25047,15086,20211127
25,21.39793,-88.25047,15088,20211204
26,21.39793,-88.25047,15133,20211205
27,21.39793,-88.25047,15063,20211206
28,21.39793,-88.25047,15111,20211207
29,21.39793,-88.25047,15246,20211209
30,21.39793,-88.25047,14986,20211212
31,21.39793,-88.25047,14936,20211214
32,21.39793,-88.25047,14971,20211215
33,21.39793,-88.25047,15087,20211218
34,21.39793,-88.25047,14929,20211223
35,21.39793,-88.25047,15000,20211224
36,21.39793,-88.25047,15141,20211225
37,21.39793,-88.25047,15036,20211227
38,21.39793,-88.25047,14927,20211228
39,21.39793,-88.25047,15171,20211229
40,21.39793,-88.25047,15032,20211230
41,21.39793,-88.25047,15275,20220101
42,21.39793,-88.25047,14893,20220106
43,21.39793,-88.25047,15083,20220107
44,21.39793,-88.25047,14859,20220108
45,21.39793,-88.25047,14755,20220112
46,21.39793,-88.25047,14783,20220114
47,21.39793,-88.25047,15114,20220115
48,21.39793,-88.25047,14935,20220118
49,21.39793,-88.25047,15135,20220119
50,21.39793,-88.25047,15090,20220121
51,21.39793,-88.25047,15085,20220124
52,21.39793,-88.25047,14947,20220128
53,21.39793,-88.25047,14683,20220130
54,21.39793,-88.25047,15027,20220131
55,21.39793,-88.25047,14973,20220201
56,21.39793,-88.25047,15004,20220202
57,21.39793,-88.25047,15203,20220204
58,21.39793,-88.25047,14932,20220206
59,21.39793,-88.25047,14924,20220213
60,21.39793,-88.25047,15193,20220220
61,21.39793,-88.25047,15220,20220222
62,21.39793,-88.25047,15071,20220224
63,21.39793,-88.25047,14966,20220225
64,21.39793,-88.25047,15220,20220227
65,21.39793,-88.25047,15150,20220301
66,21.39793,-88.25047,15175,20220303
67,21.39793,-88.25047,15184,20220308
68,21.39793,-88.25047,15426,20220310
69,21.39793,-88.25047,15351,20220311
70,21.39793,-88.25047,15284,20220315
71,21.39793,-88.25047,15380,20220317
72,21.39793,-88.25047,15160,20220318
73,21.39793,-88.25047,15422,20220319
74,21.39793,-88.25047,15336,20220320
75,21.39793,-88.25047,15320,20220321
76,21.39793,-88.25047,15414,20220322
77,21.39793,-88.25047,15288,20220323
78,21.39793,-88.25047,15041,20220326
79,21.39793,-88.25047,15181,20220327
80,21.39793,-88.25047,15455,20220328
81,21.39793,-88.25047,15445,20220329
82,21.39793,-88.25047,15577,20220331
83,21.39793,-88.25047,15643,20220402
84,21.39793,-88.25047,15426,20220403
85,21.39793,-88.25047,15624,20220404
86,21.39793,-88.25047,15467,20220405
87,21.39793,-88.25047,15492,20220406
88,21.39793,-88.25047,15591,20220407
89,21.39793,-88.25047,15489,20220409
90,21.39793,-88.25047,15711,20220411
91,21.39793,-88.25047,15759,20220416
92,21.39793,-88.25047,15303,20220417
93,21.39793,-88.25047,15676,20220418
94,21.39793,-88.25047,15085,20220419
95,21.39793,-88.25047,15440,20220420
96,21.39793,-88.25047,15628,20220423
97,21.39793,-88.25047,15296,20220425
98,21.39793,-88.25047,15556,20220429
99,21.39793,-88.25047,15408,20220430
100,21.39793,-88.25047,15207,20220502
101,21.39793,-88.25047,15370,20220504
102,21.39793,-88.25047,15463,20220508
103,21.39793,-88.25047,15259,20220509
104,21.39793,-88.25047,15503,20220511
105,21.39793,-88.25047,15572,20220513
106,21.39793,-88.25047,15468,20220514
107,21.39793,-88.25047,15480,20220515
108,21.39793,-88.25047,15503,20220520
109,21.39793,-88.25047,15260,20220605
110,21.39793,-88.25047,15273,20220607
111,21.39793,-88.25047,15188,20220610
112,21.39793,-88.25047,15190,20220611
113,21.39793,-88.25047,15408,20220612
114,21.39793,-88.25047,15320,20220614
115,21.39793,-88.25047,15171,20220621
116,21.39793,-88.25047,15348,20220707
117,21.39793,-88.25047,15297,20220709
118,21.39793,-88.25047,15174,20220710
119,21.39793,-88.25047,15168,20220714
120,21.39793,-88.25047,15580,20220716
121,21.39793,-88.25047,15356,20220719
122,21.39793,-88.25047,15219,20220725
123,21.39793,-88.25047,15250,20220801
124,21.39793,-88.25047,15215,20220803
125,21.39793,-88.25047,15120,20220804
126,21.39793,-88.25047,15182,20220808
127,21.39793,-88.25047,14961,20220809
128,21.39793,-88.25047,15127,20220813
129,21.39793,-88.25047,15208,20220815
130,21.39793,-88.25047,15260,20220817
131,21.39793,-88.25047,15108,20220819
132,21.39793,-88.25047,15099,20220822
133,21.39793,-88.25047,15175,20220824
134,21.39793,-88.25047,14956,20220829
135,21.39793,-88.25047,14988,20220902
136,21.39793,-88.25047,15046,20220904
137,21.39793,-88.25047,14999,20220905
138,21.39793,-88.25047,15030,20220906
139,21.39793,-88.25047,15118,20220907
140,21.39793,-88.25047,15123,20220918
141,21.39793,-88.25047,15088,20220923
142,21.39793,-88.25047,14902,20220926
143,21.39793,-88.25047,15066,20220930
144,21.39793,-88.25047,15031,20221001
145,21.39793,-88.25047,15122,20221004
146,21.39793,-88.25047,15153,20221005
147,21.39793,-88.25047,15196,20221006
148,21.39793,-88.25047,15210,20221007
149,21.39793,-88.25047,15106,20221025
150,21.39793,-88.25047,14997,20221026
151,21.39793,-88.25047,15119,20221027
152,21.39793,-88.25047,15029,20221028
153,21.39793,-88.25047,15161,20221030
154,21.39793,-88.25047,15203,20221101
155,21.39793,-88.25047,14937,20221102
156,21.39793,-88.25047,15078,20221104
157,21.39793,-88.25047,14955,20221105
158,21.39793,-88.25047,15123,20221106
159,21.39793,-88.25047,15053,20221108
160,21.39793,-88.25047,15113,20221111
161,21.39793,-88.25047,14987,20221113
162,21.39793,-88.25047,15121,20221114
163,21.39793,-88.25047,14852,20221119
164,21.39793,-88.25047,14979,20221120
165,21.39793,-88.25047,15030,20221126
166,21.39793,-88.25047,14945,20221129
167,21.39793,-88.25047,15078,20221130
168,21.39793,-88.25047,15119,20221202
169,21.39793,-88.25047,14961,20221204
170,21.39793,-88.25047,15069,20221205
171,21.39793,-88.25047,15011,20221206
172,21.39793,-88.25047,15058,20221207
173,21.39793,-88.25047,15094,20221212
174,21.39793,-88.25047,15029,20221214
175,21.39793,-88.25047,15120,20221216
176,21.39793,-88.25047,15035,20221217
177,21.39793,-88.25047,14794,20221219
178,21.39793,-88.25047,15059,20221221
179,21.39793,-88.25047,14987,20221222
180,21.39793,-88.25047,14946,20221228
