,Latitud,Longitud,LST_Day_1km,date
0,21.4075,-87.9246,15248,20210920
1,21.4075,-87.9246,15037,20210925
2,21.4075,-87.9246,15307,20210929
3,21.4075,-87.9246,14959,20211004
4,21.4075,-87.9246,15155,20211006
5,21.4075,-87.9246,15045,20211010
6,21.4075,-87.9246,15142,20211011
7,21.4075,-87.9246,15230,20211013
8,21.4075,-87.9246,15158,20211014
9,21.4075,-87.9246,15266,20211015
10,21.4075,-87.9246,15135,20211026
11,21.4075,-87.9246,14976,20211029
12,21.4075,-87.9246,15030,20211031
13,21.4075,-87.9246,14891,20211105
14,21.4075,-87.9246,14883,20211107
15,21.4075,-87.9246,14871,20211109
16,21.4075,-87.9246,14914,20211110
17,21.4075,-87.9246,15165,20211111
18,21.4075,-87.9246,15071,20211121
19,21.4075,-87.9246,14925,20211123
20,21.4075,-87.9246,15021,20211125
21,21.4075,-87.9246,15074,20211127
22,21.4075,-87.9246,14584,20211128
23,21.4075,-87.9246,15097,20211204
24,21.4075,-87.9246,15089,20211205
25,21.4075,-87.9246,15110,20211207
26,21.4075,-87.9246,15234,20211209
27,21.4075,-87.9246,15203,20211211
28,21.4075,-87.9246,15114,20211214
29,21.4075,-87.9246,14984,20211215
30,21.4075,-87.9246,15089,20211220
31,21.4075,-87.9246,14854,20211223
32,21.4075,-87.9246,14980,20211224
33,21.4075,-87.9246,15104,20211225
34,21.4075,-87.9246,14873,20211228
35,21.4075,-87.9246,15009,20211230
36,21.4075,-87.9246,15243,20220101
37,21.4075,-87.9246,14878,20220108
38,21.4075,-87.9246,14986,20220114
39,21.4075,-87.9246,15153,20220115
40,21.4075,-87.9246,14951,20220118
41,21.4075,-87.9246,15092,20220119
42,21.4075,-87.9246,15134,20220121
43,21.4075,-87.9246,15052,20220124
44,21.4075,-87.9246,14756,20220130
45,21.4075,-87.9246,15008,20220131
46,21.4075,-87.9246,14964,20220201
47,21.4075,-87.9246,15077,20220202
48,21.4075,-87.9246,15174,20220204
49,21.4075,-87.9246,15148,20220220
50,21.4075,-87.9246,15244,20220222
51,21.4075,-87.9246,15143,20220225
52,21.4075,-87.9246,15185,20220301
53,21.4075,-87.9246,15010,20220304
54,21.4075,-87.9246,15295,20220308
55,21.4075,-87.9246,15464,20220310
56,21.4075,-87.9246,15391,20220311
57,21.4075,-87.9246,15421,20220315
58,21.4075,-87.9246,15223,20220317
59,21.4075,-87.9246,15369,20220319
60,21.4075,-87.9246,14997,20220320
61,21.4075,-87.9246,15270,20220321
62,21.4075,-87.9246,15491,20220322
63,21.4075,-87.9246,15303,20220323
64,21.4075,-87.9246,15183,20220326
65,21.4075,-87.9246,15493,20220328
66,21.4075,-87.9246,15334,20220329
67,21.4075,-87.9246,15446,20220331
68,21.4075,-87.9246,15688,20220402
69,21.4075,-87.9246,15427,20220403
70,21.4075,-87.9246,15657,20220404
71,21.4075,-87.9246,15338,20220405
72,21.4075,-87.9246,15538,20220406
73,21.4075,-87.9246,15677,20220407
74,21.4075,-87.9246,15507,20220409
75,21.4075,-87.9246,15757,20220411
76,21.4075,-87.9246,15724,20220416
77,21.4075,-87.9246,15450,20220417
78,21.4075,-87.9246,15678,20220418
79,21.4075,-87.9246,15357,20220419
80,21.4075,-87.9246,15728,20220425
81,21.4075,-87.9246,15621,20220429
82,21.4075,-87.9246,15402,20220502
83,21.4075,-87.9246,15675,20220506
84,21.4075,-87.9246,15411,20220507
85,21.4075,-87.9246,15550,20220508
86,21.4075,-87.9246,15461,20220509
87,21.4075,-87.9246,15369,20220511
88,21.4075,-87.9246,15477,20220514
89,21.4075,-87.9246,15611,20220515
90,21.4075,-87.9246,15491,20220516
91,21.4075,-87.9246,15573,20220520
92,21.4075,-87.9246,15515,20220605
93,21.4075,-87.9246,15410,20220607
94,21.4075,-87.9246,15178,20220610
95,21.4075,-87.9246,15274,20220611
96,21.4075,-87.9246,15291,20220612
97,21.4075,-87.9246,15248,20220614
98,21.4075,-87.9246,15225,20220623
99,21.4075,-87.9246,15145,20220624
100,21.4075,-87.9246,15308,20220626
101,21.4075,-87.9246,15192,20220630
102,21.4075,-87.9246,15249,20220703
103,21.4075,-87.9246,15215,20220704
104,21.4075,-87.9246,15375,20220705
105,21.4075,-87.9246,15303,20220707
106,21.4075,-87.9246,15253,20220709
107,21.4075,-87.9246,15163,20220710
108,21.4075,-87.9246,15326,20220714
109,21.4075,-87.9246,15473,20220716
110,21.4075,-87.9246,15412,20220719
111,21.4075,-87.9246,15548,20220721
112,21.4075,-87.9246,15358,20220801
113,21.4075,-87.9246,15266,20220803
114,21.4075,-87.9246,15296,20220804
115,21.4075,-87.9246,15278,20220806
116,21.4075,-87.9246,15317,20220808
117,21.4075,-87.9246,15074,20220813
118,21.4075,-87.9246,15231,20220815
119,21.4075,-87.9246,15423,20220817
120,21.4075,-87.9246,15203,20220822
121,21.4075,-87.9246,15248,20220824
122,21.4075,-87.9246,15118,20220827
123,21.4075,-87.9246,15148,20220905
124,21.4075,-87.9246,15147,20220907
125,21.4075,-87.9246,15213,20220914
126,21.4075,-87.9246,15191,20220918
127,21.4075,-87.9246,15210,20221005
128,21.4075,-87.9246,15184,20221006
129,21.4075,-87.9246,15215,20221007
130,21.4075,-87.9246,15129,20221027
131,21.4075,-87.9246,15133,20221028
132,21.4075,-87.9246,15174,20221030
133,21.4075,-87.9246,15147,20221101
134,21.4075,-87.9246,15142,20221104
135,21.4075,-87.9246,15061,20221105
136,21.4075,-87.9246,15197,20221106
137,21.4075,-87.9246,15014,20221109
138,21.4075,-87.9246,15126,20221111
139,21.4075,-87.9246,14935,20221113
140,21.4075,-87.9246,14996,20221123
141,21.4075,-87.9246,14967,20221126
142,21.4075,-87.9246,14989,20221129
143,21.4075,-87.9246,15066,20221130
144,21.4075,-87.9246,15003,20221202
145,21.4075,-87.9246,15027,20221205
146,21.4075,-87.9246,14998,20221206
147,21.4075,-87.9246,15024,20221207
148,21.4075,-87.9246,15026,20221209
149,21.4075,-87.9246,15063,20221210
150,21.4075,-87.9246,14972,20221212
151,21.4075,-87.9246,14994,20221215
152,21.4075,-87.9246,15007,20221222
153,21.4075,-87.9246,14922,20221228
