,Latitud,Longitud,LST_Day_1km,date
0,21.24604,-87.89832,15290,20210920
1,21.24604,-87.89832,15077,20210925
2,21.24604,-87.89832,15458,20210929
3,21.24604,-87.89832,15015,20211004
4,21.24604,-87.89832,15148,20211010
5,21.24604,-87.89832,15288,20211013
6,21.24604,-87.89832,15169,20211014
7,21.24604,-87.89832,15101,20211015
8,21.24604,-87.89832,15117,20211026
9,21.24604,-87.89832,15064,20211029
10,21.24604,-87.89832,15060,20211030
11,21.24604,-87.89832,15050,20211031
12,21.24604,-87.89832,15138,20211102
13,21.24604,-87.89832,14880,20211109
14,21.24604,-87.89832,14945,20211110
15,21.24604,-87.89832,14902,20211121
16,21.24604,-87.89832,14873,20211123
17,21.24604,-87.89832,14940,20211124
18,21.24604,-87.89832,15069,20211125
19,21.24604,-87.89832,15015,20211126
20,21.24604,-87.89832,15077,20211127
21,21.24604,-87.89832,15049,20211204
22,21.24604,-87.89832,15030,20211205
23,21.24604,-87.89832,15037,20211207
24,21.24604,-87.89832,15114,20211209
25,21.24604,-87.89832,15167,20211211
26,21.24604,-87.89832,14943,20211212
27,21.24604,-87.89832,15031,20211213
28,21.24604,-87.89832,14974,20211214
29,21.24604,-87.89832,15040,20211218
30,21.24604,-87.89832,14884,20211221
31,21.24604,-87.89832,14944,20211222
32,21.24604,-87.89832,14887,20211223
33,21.24604,-87.89832,14945,20211224
34,21.24604,-87.89832,15063,20211225
35,21.24604,-87.89832,15090,20211229
36,21.24604,-87.89832,14980,20211230
37,21.24604,-87.89832,15181,20220101
38,21.24604,-87.89832,14922,20220112
39,21.24604,-87.89832,15129,20220115
40,21.24604,-87.89832,14952,20220118
41,21.24604,-87.89832,15096,20220119
42,21.24604,-87.89832,15062,20220121
43,21.24604,-87.89832,15036,20220124
44,21.24604,-87.89832,14836,20220131
45,21.24604,-87.89832,14948,20220201
46,21.24604,-87.89832,15036,20220202
47,21.24604,-87.89832,15172,20220204
48,21.24604,-87.89832,14993,20220206
49,21.24604,-87.89832,15076,20220211
50,21.24604,-87.89832,14865,20220213
51,21.24604,-87.89832,15168,20220220
52,21.24604,-87.89832,15162,20220222
53,21.24604,-87.89832,15069,20220225
54,21.24604,-87.89832,15246,20220227
55,21.24604,-87.89832,15209,20220301
56,21.24604,-87.89832,15219,20220308
57,21.24604,-87.89832,15465,20220310
58,21.24604,-87.89832,15391,20220311
59,21.24604,-87.89832,15180,20220315
60,21.24604,-87.89832,15223,20220319
61,21.24604,-87.89832,15334,20220321
62,21.24604,-87.89832,15218,20220322
63,21.24604,-87.89832,15341,20220324
64,21.24604,-87.89832,15163,20220326
65,21.24604,-87.89832,15210,20220327
66,21.24604,-87.89832,15409,20220328
67,21.24604,-87.89832,15156,20220329
68,21.24604,-87.89832,15378,20220331
69,21.24604,-87.89832,15553,20220402
70,21.24604,-87.89832,15474,20220403
71,21.24604,-87.89832,15573,20220404
72,21.24604,-87.89832,15325,20220405
73,21.24604,-87.89832,15495,20220406
74,21.24604,-87.89832,15610,20220407
75,21.24604,-87.89832,15418,20220409
76,21.24604,-87.89832,15657,20220411
77,21.24604,-87.89832,15244,20220413
78,21.24604,-87.89832,15416,20220414
79,21.24604,-87.89832,15674,20220416
80,21.24604,-87.89832,15327,20220417
81,21.24604,-87.89832,15533,20220418
82,21.24604,-87.89832,15332,20220419
83,21.24604,-87.89832,15553,20220420
84,21.24604,-87.89832,15583,20220423
85,21.24604,-87.89832,15309,20220425
86,21.24604,-87.89832,15339,20220429
87,21.24604,-87.89832,15414,20220502
88,21.24604,-87.89832,15488,20220504
89,21.24604,-87.89832,15416,20220508
90,21.24604,-87.89832,15579,20220509
91,21.24604,-87.89832,15487,20220511
92,21.24604,-87.89832,15555,20220513
93,21.24604,-87.89832,15574,20220514
94,21.24604,-87.89832,15710,20220515
95,21.24604,-87.89832,15449,20220516
96,21.24604,-87.89832,15489,20220517
97,21.24604,-87.89832,15386,20220607
98,21.24604,-87.89832,15247,20220610
99,21.24604,-87.89832,15346,20220611
100,21.24604,-87.89832,15554,20220612
101,21.24604,-87.89832,15390,20220614
102,21.24604,-87.89832,15254,20220626
103,21.24604,-87.89832,15424,20220628
104,21.24604,-87.89832,15314,20220702
105,21.24604,-87.89832,15160,20220707
106,21.24604,-87.89832,15146,20220710
107,21.24604,-87.89832,15173,20220714
108,21.24604,-87.89832,15350,20220716
109,21.24604,-87.89832,15042,20220719
110,21.24604,-87.89832,15193,20220721
111,21.24604,-87.89832,15308,20220801
112,21.24604,-87.89832,15128,20220804
113,21.24604,-87.89832,15104,20220805
114,21.24604,-87.89832,15167,20220806
115,21.24604,-87.89832,15219,20220808
116,21.24604,-87.89832,15069,20220812
117,21.24604,-87.89832,15201,20220813
118,21.24604,-87.89832,15319,20220817
119,21.24604,-87.89832,15294,20220822
120,21.24604,-87.89832,15181,20220824
121,21.24604,-87.89832,14773,20220828
122,21.24604,-87.89832,15127,20220907
123,21.24604,-87.89832,15134,20220914
124,21.24604,-87.89832,15135,20220923
125,21.24604,-87.89832,14954,20220930
126,21.24604,-87.89832,15024,20221001
127,21.24604,-87.89832,15252,20221002
128,21.24604,-87.89832,15168,20221004
129,21.24604,-87.89832,15140,20221005
130,21.24604,-87.89832,15154,20221007
131,21.24604,-87.89832,15136,20221025
132,21.24604,-87.89832,15058,20221028
133,21.24604,-87.89832,15144,20221030
134,21.24604,-87.89832,15057,20221101
135,21.24604,-87.89832,15114,20221104
136,21.24604,-87.89832,15065,20221105
137,21.24604,-87.89832,15153,20221106
138,21.24604,-87.89832,15064,20221108
139,21.24604,-87.89832,15016,20221109
140,21.24604,-87.89832,15112,20221111
141,21.24604,-87.89832,15145,20221113
142,21.24604,-87.89832,14985,20221114
143,21.24604,-87.89832,15122,20221116
144,21.24604,-87.89832,14979,20221123
145,21.24604,-87.89832,15083,20221125
146,21.24604,-87.89832,15086,20221130
147,21.24604,-87.89832,15049,20221205
148,21.24604,-87.89832,15015,20221207
149,21.24604,-87.89832,15058,20221209
150,21.24604,-87.89832,15010,20221210
151,21.24604,-87.89832,15013,20221212
152,21.24604,-87.89832,15072,20221214
153,21.24604,-87.89832,14989,20221215
154,21.24604,-87.89832,15080,20221216
155,21.24604,-87.89832,15071,20221222
156,21.24604,-87.89832,14693,20221227
