,Latitud,Longitud,LST_Day_1km,date
0,21.13051,-88.65113,15176,20210920
1,21.13051,-88.65113,15081,20210924
2,21.13051,-88.65113,15208,20210929
3,21.13051,-88.65113,15060,20211001
4,21.13051,-88.65113,14982,20211004
5,21.13051,-88.65113,15067,20211006
6,21.13051,-88.65113,14959,20211009
7,21.13051,-88.65113,15141,20211010
8,21.13051,-88.65113,15066,20211011
9,21.13051,-88.65113,15197,20211013
10,21.13051,-88.65113,15051,20211014
11,21.13051,-88.65113,14946,20211017
12,21.13051,-88.65113,15026,20211018
13,21.13051,-88.65113,14975,20211020
14,21.13051,-88.65113,14976,20211025
15,21.13051,-88.65113,15039,20211026
16,21.13051,-88.65113,14956,20211029
17,21.13051,-88.65113,15005,20211030
18,21.13051,-88.65113,15087,20211031
19,21.13051,-88.65113,15123,20211102
20,21.13051,-88.65113,14960,20211103
21,21.13051,-88.65113,15049,20211105
22,21.13051,-88.65113,14986,20211106
23,21.13051,-88.65113,15062,20211110
24,21.13051,-88.65113,15164,20211111
25,21.13051,-88.65113,15111,20211116
26,21.13051,-88.65113,14979,20211119
27,21.13051,-88.65113,14937,20211121
28,21.13051,-88.65113,15147,20211125
29,21.13051,-88.65113,15009,20211126
30,21.13051,-88.65113,15136,20211127
31,21.13051,-88.65113,14784,20211128
32,21.13051,-88.65113,15037,20211202
33,21.13051,-88.65113,15155,20211204
34,21.13051,-88.65113,15169,20211205
35,21.13051,-88.65113,15108,20211207
36,21.13051,-88.65113,15084,20211208
37,21.13051,-88.65113,15157,20211209
38,21.13051,-88.65113,15095,20211214
39,21.13051,-88.65113,15063,20211215
40,21.13051,-88.65113,14961,20211220
41,21.13051,-88.65113,14884,20211222
42,21.13051,-88.65113,14955,20211223
43,21.13051,-88.65113,14976,20211224
44,21.13051,-88.65113,15170,20211225
45,21.13051,-88.65113,15088,20211227
46,21.13051,-88.65113,15061,20211228
47,21.13051,-88.65113,15318,20220101
48,21.13051,-88.65113,14875,20220105
49,21.13051,-88.65113,14988,20220107
50,21.13051,-88.65113,14668,20220108
51,21.13051,-88.65113,14943,20220110
52,21.13051,-88.65113,15045,20220114
53,21.13051,-88.65113,15103,20220115
54,21.13051,-88.65113,14944,20220118
55,21.13051,-88.65113,15169,20220119
56,21.13051,-88.65113,15101,20220124
57,21.13051,-88.65113,14991,20220131
58,21.13051,-88.65113,15236,20220204
59,21.13051,-88.65113,15070,20220211
60,21.13051,-88.65113,14838,20220213
61,21.13051,-88.65113,15185,20220220
62,21.13051,-88.65113,15022,20220221
63,21.13051,-88.65113,15233,20220222
64,21.13051,-88.65113,15111,20220224
65,21.13051,-88.65113,15081,20220225
66,21.13051,-88.65113,14990,20220227
67,21.13051,-88.65113,15178,20220303
68,21.13051,-88.65113,15111,20220304
69,21.13051,-88.65113,15279,20220310
70,21.13051,-88.65113,15321,20220311
71,21.13051,-88.65113,15176,20220314
72,21.13051,-88.65113,15397,20220315
73,21.13051,-88.65113,15155,20220317
74,21.13051,-88.65113,15023,20220318
75,21.13051,-88.65113,15200,20220319
76,21.13051,-88.65113,15151,20220320
77,21.13051,-88.65113,15472,20220322
78,21.13051,-88.65113,15258,20220323
79,21.13051,-88.65113,15325,20220326
80,21.13051,-88.65113,15362,20220327
81,21.13051,-88.65113,15430,20220328
82,21.13051,-88.65113,15408,20220329
83,21.13051,-88.65113,15611,20220331
84,21.13051,-88.65113,15687,20220402
85,21.13051,-88.65113,15470,20220403
86,21.13051,-88.65113,15553,20220404
87,21.13051,-88.65113,15596,20220405
88,21.13051,-88.65113,15435,20220406
89,21.13051,-88.65113,15596,20220407
90,21.13051,-88.65113,15517,20220409
91,21.13051,-88.65113,15341,20220410
92,21.13051,-88.65113,15698,20220411
93,21.13051,-88.65113,15431,20220413
94,21.13051,-88.65113,15478,20220414
95,21.13051,-88.65113,15315,20220415
96,21.13051,-88.65113,15780,20220416
97,21.13051,-88.65113,15620,20220418
98,21.13051,-88.65113,15306,20220420
99,21.13051,-88.65113,15504,20220423
100,21.13051,-88.65113,15624,20220425
101,21.13051,-88.65113,15437,20220429
102,21.13051,-88.65113,15306,20220502
103,21.13051,-88.65113,15416,20220504
104,21.13051,-88.65113,15448,20220507
105,21.13051,-88.65113,15515,20220508
106,21.13051,-88.65113,15528,20220509
107,21.13051,-88.65113,15300,20220510
108,21.13051,-88.65113,15510,20220511
109,21.13051,-88.65113,15290,20220512
110,21.13051,-88.65113,15585,20220514
111,21.13051,-88.65113,15552,20220515
