,Latitud,Longitud,LST_Day_1km,date
0,20.9481,-88.95396,15256,20210920
1,20.9481,-88.95396,15185,20210924
2,20.9481,-88.95396,15032,20210925
3,20.9481,-88.95396,15114,20210927
4,20.9481,-88.95396,15163,20210929
5,20.9481,-88.95396,15039,20211001
6,20.9481,-88.95396,14978,20211004
7,20.9481,-88.95396,15163,20211006
8,20.9481,-88.95396,15162,20211010
9,20.9481,-88.95396,15091,20211012
10,20.9481,-88.95396,15195,20211013
11,20.9481,-88.95396,15022,20211014
12,20.9481,-88.95396,15059,20211015
13,20.9481,-88.95396,15019,20211018
14,20.9481,-88.95396,14885,20211020
15,20.9481,-88.95396,14927,20211025
16,20.9481,-88.95396,15051,20211028
17,20.9481,-88.95396,14816,20211029
18,20.9481,-88.95396,15176,20211031
19,20.9481,-88.95396,14992,20211101
20,20.9481,-88.95396,15148,20211102
21,20.9481,-88.95396,15021,20211103
22,20.9481,-88.95396,15111,20211110
23,20.9481,-88.95396,15035,20211116
24,20.9481,-88.95396,14822,20211119
25,20.9481,-88.95396,15062,20211121
26,20.9481,-88.95396,15079,20211125
27,20.9481,-88.95396,14999,20211126
28,20.9481,-88.95396,15051,20211127
29,20.9481,-88.95396,14978,20211128
30,20.9481,-88.95396,14957,20211201
31,20.9481,-88.95396,15022,20211204
32,20.9481,-88.95396,15065,20211205
33,20.9481,-88.95396,15026,20211207
34,20.9481,-88.95396,14978,20211208
35,20.9481,-88.95396,15023,20211209
36,20.9481,-88.95396,15051,20211218
37,20.9481,-88.95396,14955,20211220
38,20.9481,-88.95396,14953,20211222
39,20.9481,-88.95396,14885,20211223
40,20.9481,-88.95396,14937,20211224
41,20.9481,-88.95396,15074,20211225
42,20.9481,-88.95396,14982,20211228
43,20.9481,-88.95396,14997,20211230
44,20.9481,-88.95396,15210,20220101
45,20.9481,-88.95396,14727,20220108
46,20.9481,-88.95396,15039,20220110
47,20.9481,-88.95396,14919,20220112
48,20.9481,-88.95396,14966,20220114
49,20.9481,-88.95396,15032,20220115
50,20.9481,-88.95396,14877,20220118
51,20.9481,-88.95396,15074,20220119
52,20.9481,-88.95396,14945,20220120
53,20.9481,-88.95396,15094,20220124
54,20.9481,-88.95396,14999,20220125
55,20.9481,-88.95396,14994,20220126
56,20.9481,-88.95396,14995,20220131
57,20.9481,-88.95396,15258,20220204
58,20.9481,-88.95396,15040,20220211
59,20.9481,-88.95396,14935,20220213
60,20.9481,-88.95396,15053,20220218
61,20.9481,-88.95396,15054,20220220
62,20.9481,-88.95396,15071,20220221
63,20.9481,-88.95396,15201,20220222
64,20.9481,-88.95396,15084,20220224
65,20.9481,-88.95396,14986,20220225
66,20.9481,-88.95396,15077,20220227
67,20.9481,-88.95396,14951,20220301
68,20.9481,-88.95396,15178,20220303
69,20.9481,-88.95396,15221,20220304
70,20.9481,-88.95396,15148,20220305
71,20.9481,-88.95396,15209,20220310
72,20.9481,-88.95396,15323,20220311
73,20.9481,-88.95396,15133,20220314
74,20.9481,-88.95396,15375,20220315
75,20.9481,-88.95396,15336,20220317
76,20.9481,-88.95396,15094,20220319
77,20.9481,-88.95396,15389,20220322
78,20.9481,-88.95396,15195,20220323
79,20.9481,-88.95396,15110,20220325
80,20.9481,-88.95396,15353,20220327
81,20.9481,-88.95396,15318,20220328
82,20.9481,-88.95396,15508,20220329
83,20.9481,-88.95396,15602,20220331
84,20.9481,-88.95396,15660,20220402
85,20.9481,-88.95396,15477,20220403
86,20.9481,-88.95396,15543,20220404
87,20.9481,-88.95396,15546,20220405
88,20.9481,-88.95396,15436,20220406
89,20.9481,-88.95396,15598,20220407
90,20.9481,-88.95396,15549,20220409
91,20.9481,-88.95396,15382,20220410
92,20.9481,-88.95396,15666,20220411
93,20.9481,-88.95396,15489,20220414
