,Latitud,Longitud,LST_Day_1km,date
0,21.3561,-88.35139,15177,20210920
1,21.3561,-88.35139,15116,20210924
2,21.3561,-88.35139,15143,20210927
3,21.3561,-88.35139,15323,20210929
4,21.3561,-88.35139,15230,20211001
5,21.3561,-88.35139,15122,20211003
6,21.3561,-88.35139,15003,20211004
7,21.3561,-88.35139,14832,20211009
8,21.3561,-88.35139,15234,20211012
9,21.3561,-88.35139,15137,20211014
10,21.3561,-88.35139,14971,20211018
11,21.3561,-88.35139,14955,20211025
12,21.3561,-88.35139,15071,20211026
13,21.3561,-88.35139,15131,20211102
14,21.3561,-88.35139,14910,20211103
15,21.3561,-88.35139,14860,20211107
16,21.3561,-88.35139,14957,20211109
17,21.3561,-88.35139,15141,20211110
18,21.3561,-88.35139,15131,20211116
19,21.3561,-88.35139,14900,20211118
20,21.3561,-88.35139,14933,20211121
21,21.3561,-88.35139,15140,20211125
22,21.3561,-88.35139,14954,20211126
23,21.3561,-88.35139,15058,20211127
24,21.3561,-88.35139,15013,20211204
25,21.3561,-88.35139,15105,20211205
26,21.3561,-88.35139,15146,20211207
27,21.3561,-88.35139,15044,20211208
28,21.3561,-88.35139,15193,20211209
29,21.3561,-88.35139,15015,20211212
30,21.3561,-88.35139,15191,20211218
31,21.3561,-88.35139,14977,20211221
32,21.3561,-88.35139,14900,20211222
33,21.3561,-88.35139,14960,20211224
34,21.3561,-88.35139,15110,20211225
35,21.3561,-88.35139,15088,20211227
36,21.3561,-88.35139,14979,20211228
37,21.3561,-88.35139,15125,20211229
38,21.3561,-88.35139,15035,20211230
39,21.3561,-88.35139,15255,20220101
40,21.3561,-88.35139,15099,20220107
41,21.3561,-88.35139,15135,20220115
42,21.3561,-88.35139,14802,20220117
43,21.3561,-88.35139,14962,20220118
44,21.3561,-88.35139,15168,20220119
45,21.3561,-88.35139,15101,20220121
46,21.3561,-88.35139,15082,20220124
47,21.3561,-88.35139,14745,20220130
48,21.3561,-88.35139,15035,20220131
49,21.3561,-88.35139,14987,20220201
50,21.3561,-88.35139,15043,20220202
51,21.3561,-88.35139,15200,20220204
52,21.3561,-88.35139,14964,20220206
53,21.3561,-88.35139,14873,20220213
54,21.3561,-88.35139,15038,20220217
55,21.3561,-88.35139,15078,20220220
56,21.3561,-88.35139,15210,20220222
57,21.3561,-88.35139,15093,20220225
58,21.3561,-88.35139,15071,20220301
59,21.3561,-88.35139,14776,20220302
60,21.3561,-88.35139,15094,20220303
61,21.3561,-88.35139,15260,20220308
62,21.3561,-88.35139,15417,20220310
63,21.3561,-88.35139,15386,20220311
64,21.3561,-88.35139,15417,20220315
65,21.3561,-88.35139,15206,20220317
66,21.3561,-88.35139,15112,20220318
67,21.3561,-88.35139,15264,20220319
68,21.3561,-88.35139,15271,20220320
69,21.3561,-88.35139,15175,20220321
70,21.3561,-88.35139,15369,20220322
71,21.3561,-88.35139,15294,20220323
72,21.3561,-88.35139,15356,20220326
73,21.3561,-88.35139,15312,20220327
74,21.3561,-88.35139,15461,20220328
75,21.3561,-88.35139,15461,20220329
76,21.3561,-88.35139,15566,20220331
77,21.3561,-88.35139,15669,20220402
78,21.3561,-88.35139,15456,20220403
79,21.3561,-88.35139,15587,20220404
80,21.3561,-88.35139,15561,20220405
81,21.3561,-88.35139,15466,20220406
82,21.3561,-88.35139,15587,20220407
83,21.3561,-88.35139,15477,20220409
84,21.3561,-88.35139,15717,20220411
85,21.3561,-88.35139,15354,20220413
86,21.3561,-88.35139,15788,20220416
87,21.3561,-88.35139,15514,20220418
88,21.3561,-88.35139,15417,20220420
89,21.3561,-88.35139,15303,20220423
90,21.3561,-88.35139,15632,20220425
91,21.3561,-88.35139,15482,20220429
92,21.3561,-88.35139,15477,20220430
93,21.3561,-88.35139,15467,20220502
94,21.3561,-88.35139,15345,20220504
95,21.3561,-88.35139,15575,20220506
96,21.3561,-88.35139,15624,20220508
97,21.3561,-88.35139,15368,20220509
98,21.3561,-88.35139,15513,20220511
99,21.3561,-88.35139,15602,20220513
100,21.3561,-88.35139,15639,20220514
101,21.3561,-88.35139,15538,20220515
102,21.3561,-88.35139,15565,20220516
103,21.3561,-88.35139,15487,20220517
104,21.3561,-88.35139,15692,20220520
105,21.3561,-88.35139,15328,20220605
106,21.3561,-88.35139,15172,20220611
107,21.3561,-88.35139,15406,20220612
108,21.3561,-88.35139,15234,20220614
109,21.3561,-88.35139,15167,20220617
110,21.3561,-88.35139,15068,20220619
111,21.3561,-88.35139,14961,20220622
112,21.3561,-88.35139,15105,20220624
113,21.3561,-88.35139,15252,20220626
114,21.3561,-88.35139,15224,20220628
115,21.3561,-88.35139,15268,20220630
116,21.3561,-88.35139,14994,20220701
117,21.3561,-88.35139,15106,20220703
118,21.3561,-88.35139,15127,20220704
119,21.3561,-88.35139,15243,20220707
120,21.3561,-88.35139,14933,20220708
121,21.3561,-88.35139,15152,20220709
122,21.3561,-88.35139,15012,20220710
123,21.3561,-88.35139,15111,20220714
124,21.3561,-88.35139,15299,20220716
125,21.3561,-88.35139,15127,20220717
126,21.3561,-88.35139,15235,20220719
127,21.3561,-88.35139,15298,20220721
128,21.3561,-88.35139,14925,20220724
129,21.3561,-88.35139,15209,20220725
130,21.3561,-88.35139,15105,20220726
131,21.3561,-88.35139,15233,20220801
132,21.3561,-88.35139,15184,20220803
133,21.3561,-88.35139,15175,20220806
134,21.3561,-88.35139,15146,20220808
135,21.3561,-88.35139,15129,20220810
136,21.3561,-88.35139,14967,20220813
137,21.3561,-88.35139,15167,20220815
138,21.3561,-88.35139,15302,20220817
139,21.3561,-88.35139,15090,20220820
140,21.3561,-88.35139,15139,20220822
141,21.3561,-88.35139,15177,20220824
142,21.3561,-88.35139,15053,20220827
143,21.3561,-88.35139,15118,20220902
144,21.3561,-88.35139,15119,20220905
145,21.3561,-88.35139,15086,20220907
146,21.3561,-88.35139,15092,20220923
147,21.3561,-88.35139,14884,20220926
148,21.3561,-88.35139,15087,20220927
149,21.3561,-88.35139,15012,20221001
150,21.3561,-88.35139,15132,20221002
151,21.3561,-88.35139,15150,20221005
152,21.3561,-88.35139,15146,20221006
153,21.3561,-88.35139,15108,20221007
154,21.3561,-88.35139,15135,20221025
155,21.3561,-88.35139,14969,20221026
156,21.3561,-88.35139,15043,20221028
157,21.3561,-88.35139,15190,20221030
158,21.3561,-88.35139,15050,20221104
159,21.3561,-88.35139,14961,20221105
160,21.3561,-88.35139,15160,20221106
161,21.3561,-88.35139,14951,20221109
162,21.3561,-88.35139,15121,20221111
163,21.3561,-88.35139,15094,20221114
164,21.3561,-88.35139,14989,20221123
165,21.3561,-88.35139,15102,20221125
166,21.3561,-88.35139,15032,20221126
167,21.3561,-88.35139,14978,20221129
168,21.3561,-88.35139,15050,20221130
169,21.3561,-88.35139,15137,20221202
170,21.3561,-88.35139,14969,20221203
171,21.3561,-88.35139,14988,20221205
172,21.3561,-88.35139,15047,20221206
173,21.3561,-88.35139,15146,20221207
174,21.3561,-88.35139,14993,20221209
175,21.3561,-88.35139,15017,20221210
176,21.3561,-88.35139,15039,20221212
177,21.3561,-88.35139,15145,20221214
178,21.3561,-88.35139,15012,20221215
179,21.3561,-88.35139,15163,20221216
180,21.3561,-88.35139,14987,20221217
181,21.3561,-88.35139,15155,20221221
182,21.3561,-88.35139,15025,20221222
183,21.3561,-88.35139,14704,20221227
184,21.3561,-88.35139,14980,20221228
