,Latitud,Longitud,LST_Day_1km,date
0,20.82514,-89.80864,15205,20210920
1,20.82514,-89.80864,15040,20210924
2,20.82514,-89.80864,15081,20210925
3,20.82514,-89.80864,15077,20210927
4,20.82514,-89.80864,15146,20210929
5,20.82514,-89.80864,15128,20211001
6,20.82514,-89.80864,15016,20211002
7,20.82514,-89.80864,15098,20211006
8,20.82514,-89.80864,15171,20211010
9,20.82514,-89.80864,15085,20211012
10,20.82514,-89.80864,15211,20211013
11,20.82514,-89.80864,15002,20211014
12,20.82514,-89.80864,15074,20211015
13,20.82514,-89.80864,14941,20211016
14,20.82514,-89.80864,14847,20211017
15,20.82514,-89.80864,14965,20211018
16,20.82514,-89.80864,14975,20211024
17,20.82514,-89.80864,15030,20211028
18,20.82514,-89.80864,14924,20211029
19,20.82514,-89.80864,15111,20211031
20,20.82514,-89.80864,15115,20211101
21,20.82514,-89.80864,14985,20211103
22,20.82514,-89.80864,15037,20211105
23,20.82514,-89.80864,14897,20211107
24,20.82514,-89.80864,15078,20211110
25,20.82514,-89.80864,15063,20211111
26,20.82514,-89.80864,15062,20211112
27,20.82514,-89.80864,15036,20211114
28,20.82514,-89.80864,14994,20211116
29,20.82514,-89.80864,14984,20211119
30,20.82514,-89.80864,15131,20211125
31,20.82514,-89.80864,14888,20211126
32,20.82514,-89.80864,15122,20211127
33,20.82514,-89.80864,15009,20211201
34,20.82514,-89.80864,15110,20211205
35,20.82514,-89.80864,15078,20211207
36,20.82514,-89.80864,14990,20211208
37,20.82514,-89.80864,15120,20211211
38,20.82514,-89.80864,15036,20211212
39,20.82514,-89.80864,15177,20211214
40,20.82514,-89.80864,15110,20211218
41,20.82514,-89.80864,15002,20211222
42,20.82514,-89.80864,14917,20211224
43,20.82514,-89.80864,15092,20211225
44,20.82514,-89.80864,15154,20211230
45,20.82514,-89.80864,15124,20211231
46,20.82514,-89.80864,15077,20220101
47,20.82514,-89.80864,15089,20220107
48,20.82514,-89.80864,15106,20220110
49,20.82514,-89.80864,15041,20220114
50,20.82514,-89.80864,15074,20220115
51,20.82514,-89.80864,14726,20220117
52,20.82514,-89.80864,15072,20220119
53,20.82514,-89.80864,15024,20220120
