,Latitud,Longitud,LST_Day_1km,date
0,21.15049,-89.45008,15218,20210920
1,21.15049,-89.45008,15141,20210924
2,21.15049,-89.45008,15075,20210925
3,21.15049,-89.45008,15052,20210927
4,21.15049,-89.45008,15157,20210929
5,21.15049,-89.45008,15173,20211001
6,21.15049,-89.45008,15171,20211006
7,21.15049,-89.45008,15069,20211008
8,21.15049,-89.45008,15096,20211010
9,21.15049,-89.45008,15165,20211012
10,21.15049,-89.45008,15216,20211013
11,21.15049,-89.45008,15058,20211014
12,21.15049,-89.45008,15024,20211018
13,21.15049,-89.45008,15004,20211028
14,21.15049,-89.45008,15114,20211031
15,21.15049,-89.45008,15083,20211101
16,21.15049,-89.45008,14776,20211103
17,21.15049,-89.45008,14971,20211105
18,21.15049,-89.45008,15086,20211110
19,21.15049,-89.45008,15008,20211111
20,21.15049,-89.45008,14895,20211112
21,21.15049,-89.45008,15112,20211116
22,21.15049,-89.45008,15181,20211125
23,21.15049,-89.45008,14972,20211126
24,21.15049,-89.45008,15162,20211127
25,21.15049,-89.45008,14946,20211201
26,21.15049,-89.45008,14998,20211204
27,21.15049,-89.45008,15154,20211205
28,21.15049,-89.45008,15138,20211206
29,21.15049,-89.45008,15118,20211207
30,21.15049,-89.45008,15069,20211208
31,21.15049,-89.45008,14990,20211209
32,21.15049,-89.45008,15056,20211211
33,21.15049,-89.45008,15154,20211212
34,21.15049,-89.45008,15084,20211218
35,21.15049,-89.45008,14831,20211222
36,21.15049,-89.45008,14927,20211224
37,21.15049,-89.45008,15086,20211225
38,21.15049,-89.45008,15043,20211228
39,21.15049,-89.45008,15100,20211230
40,21.15049,-89.45008,15147,20220101
41,21.15049,-89.45008,15035,20220109
42,21.15049,-89.45008,15106,20220114
43,21.15049,-89.45008,15109,20220115
44,21.15049,-89.45008,14934,20220118
45,21.15049,-89.45008,15163,20220119
46,21.15049,-89.45008,15116,20220120
47,21.15049,-89.45008,14820,20220122
48,21.15049,-89.45008,15131,20220124
49,21.15049,-89.45008,14849,20220130
50,21.15049,-89.45008,15057,20220131
51,21.15049,-89.45008,15331,20220204
52,21.15049,-89.45008,15150,20220211
53,21.15049,-89.45008,15174,20220218
54,21.15049,-89.45008,15215,20220220
55,21.15049,-89.45008,15245,20220221
56,21.15049,-89.45008,15224,20220222
57,21.15049,-89.45008,15195,20220225
58,21.15049,-89.45008,15104,20220226
59,21.15049,-89.45008,15232,20220227
60,21.15049,-89.45008,15181,20220303
61,21.15049,-89.45008,15255,20220304
62,21.15049,-89.45008,15131,20220305
63,21.15049,-89.45008,15189,20220306
64,21.15049,-89.45008,15306,20220308
65,21.15049,-89.45008,15242,20220309
66,21.15049,-89.45008,15273,20220310
67,21.15049,-89.45008,15388,20220311
68,21.15049,-89.45008,15099,20220314
69,21.15049,-89.45008,15336,20220315
70,21.15049,-89.45008,15337,20220317
71,21.15049,-89.45008,15185,20220318
72,21.15049,-89.45008,15377,20220319
73,21.15049,-89.45008,15041,20220320
74,21.15049,-89.45008,15176,20220321
75,21.15049,-89.45008,15455,20220322
76,21.15049,-89.45008,15181,20220323
77,21.15049,-89.45008,14977,20220325
78,21.15049,-89.45008,15112,20220326
79,21.15049,-89.45008,15328,20220327
80,21.15049,-89.45008,15210,20220328
81,21.15049,-89.45008,15484,20220329
82,21.15049,-89.45008,15595,20220331
83,21.15049,-89.45008,15609,20220402
84,21.15049,-89.45008,15382,20220403
85,21.15049,-89.45008,15513,20220404
86,21.15049,-89.45008,15546,20220405
87,21.15049,-89.45008,15406,20220406
88,21.15049,-89.45008,15612,20220407
89,21.15049,-89.45008,15488,20220409
90,21.15049,-89.45008,15360,20220410
91,21.15049,-89.45008,15615,20220411
92,21.15049,-89.45008,15425,20220414
93,21.15049,-89.45008,15340,20220415
94,21.15049,-89.45008,15733,20220416
95,21.15049,-89.45008,15654,20220418
96,21.15049,-89.45008,15241,20220419
97,21.15049,-89.45008,15613,20220420
98,21.15049,-89.45008,15547,20220423
99,21.15049,-89.45008,15611,20220425
100,21.15049,-89.45008,15464,20220429
101,21.15049,-89.45008,15437,20220430
102,21.15049,-89.45008,15523,20220502
103,21.15049,-89.45008,15396,20220504
