,Latitud,Longitud,LST_Day_1km,date
0,21.10843,-88.84847,15204,20210920
1,21.10843,-88.84847,15068,20210925
2,21.10843,-88.84847,15087,20210927
3,21.10843,-88.84847,15193,20210929
4,21.10843,-88.84847,15065,20211001
5,21.10843,-88.84847,15105,20211004
6,21.10843,-88.84847,15113,20211006
7,21.10843,-88.84847,15149,20211010
8,21.10843,-88.84847,15154,20211012
9,21.10843,-88.84847,15227,20211013
10,21.10843,-88.84847,15050,20211014
11,21.10843,-88.84847,15106,20211015
12,21.10843,-88.84847,14820,20211016
13,21.10843,-88.84847,14969,20211017
14,21.10843,-88.84847,15030,20211018
15,21.10843,-88.84847,15057,20211020
16,21.10843,-88.84847,14968,20211025
17,21.10843,-88.84847,15054,20211026
18,21.10843,-88.84847,14984,20211028
19,21.10843,-88.84847,14990,20211029
20,21.10843,-88.84847,15070,20211031
21,21.10843,-88.84847,15040,20211101
22,21.10843,-88.84847,15065,20211102
23,21.10843,-88.84847,15075,20211103
24,21.10843,-88.84847,14899,20211105
25,21.10843,-88.84847,14997,20211106
26,21.10843,-88.84847,15075,20211109
27,21.10843,-88.84847,15091,20211110
28,21.10843,-88.84847,15114,20211111
29,21.10843,-88.84847,15119,20211116
30,21.10843,-88.84847,14901,20211119
31,21.10843,-88.84847,14926,20211121
32,21.10843,-88.84847,15059,20211125
33,21.10843,-88.84847,14889,20211126
34,21.10843,-88.84847,15080,20211127
35,21.10843,-88.84847,14950,20211128
36,21.10843,-88.84847,14976,20211201
37,21.10843,-88.84847,15093,20211204
38,21.10843,-88.84847,15112,20211205
39,21.10843,-88.84847,15043,20211207
40,21.10843,-88.84847,15046,20211208
41,21.10843,-88.84847,15045,20211209
42,21.10843,-88.84847,15073,20211211
43,21.10843,-88.84847,15159,20211213
44,21.10843,-88.84847,15106,20211215
45,21.10843,-88.84847,15171,20211218
46,21.10843,-88.84847,15018,20211223
47,21.10843,-88.84847,14979,20211224
48,21.10843,-88.84847,15139,20211225
49,21.10843,-88.84847,14992,20211228
50,21.10843,-88.84847,15057,20211230
51,21.10843,-88.84847,15262,20220101
52,21.10843,-88.84847,14855,20220105
53,21.10843,-88.84847,15023,20220107
54,21.10843,-88.84847,15010,20220114
55,21.10843,-88.84847,15077,20220115
56,21.10843,-88.84847,14901,20220118
57,21.10843,-88.84847,15139,20220119
58,21.10843,-88.84847,14935,20220123
59,21.10843,-88.84847,15100,20220124
60,21.10843,-88.84847,15012,20220125
61,21.10843,-88.84847,14947,20220126
62,21.10843,-88.84847,15079,20220128
63,21.10843,-88.84847,14881,20220130
64,21.10843,-88.84847,15061,20220131
65,21.10843,-88.84847,15200,20220204
66,21.10843,-88.84847,15130,20220211
67,21.10843,-88.84847,14829,20220213
68,21.10843,-88.84847,15089,20220218
69,21.10843,-88.84847,15136,20220220
70,21.10843,-88.84847,15047,20220221
71,21.10843,-88.84847,15191,20220222
72,21.10843,-88.84847,15020,20220224
73,21.10843,-88.84847,15097,20220225
74,21.10843,-88.84847,15029,20220226
75,21.10843,-88.84847,15013,20220301
76,21.10843,-88.84847,15141,20220303
77,21.10843,-88.84847,15171,20220304
78,21.10843,-88.84847,15108,20220305
79,21.10843,-88.84847,14831,20220306
80,21.10843,-88.84847,15200,20220308
81,21.10843,-88.84847,14955,20220309
82,21.10843,-88.84847,15245,20220310
83,21.10843,-88.84847,15337,20220311
84,21.10843,-88.84847,15139,20220314
85,21.10843,-88.84847,15297,20220315
86,21.10843,-88.84847,15205,20220317
87,21.10843,-88.84847,15215,20220319
88,21.10843,-88.84847,15226,20220321
89,21.10843,-88.84847,15368,20220322
90,21.10843,-88.84847,15222,20220323
91,21.10843,-88.84847,15127,20220325
92,21.10843,-88.84847,15126,20220326
93,21.10843,-88.84847,15374,20220327
94,21.10843,-88.84847,15413,20220328
95,21.10843,-88.84847,15483,20220329
96,21.10843,-88.84847,15607,20220331
97,21.10843,-88.84847,15693,20220402
98,21.10843,-88.84847,15466,20220403
99,21.10843,-88.84847,15560,20220404
100,21.10843,-88.84847,15577,20220405
101,21.10843,-88.84847,15425,20220406
102,21.10843,-88.84847,15576,20220407
103,21.10843,-88.84847,15507,20220409
104,21.10843,-88.84847,15387,20220410
105,21.10843,-88.84847,15663,20220411
106,21.10843,-88.84847,15382,20220413
107,21.10843,-88.84847,15376,20220414
108,21.10843,-88.84847,15318,20220415
109,21.10843,-88.84847,15771,20220416
110,21.10843,-88.84847,15775,20220418
111,21.10843,-88.84847,15510,20220420
112,21.10843,-88.84847,15417,20220421
113,21.10843,-88.84847,15544,20220423
114,21.10843,-88.84847,15702,20220425
115,21.10843,-88.84847,15275,20220428
116,21.10843,-88.84847,15427,20220429
117,21.10843,-88.84847,15527,20220502
118,21.10843,-88.84847,15553,20220504
119,21.10843,-88.84847,15475,20220507
120,21.10843,-88.84847,15529,20220508
121,21.10843,-88.84847,15336,20220509
122,21.10843,-88.84847,15285,20220510
123,21.10843,-88.84847,15231,20220511
124,21.10843,-88.84847,15397,20220512
125,21.10843,-88.84847,15395,20220513
126,21.10843,-88.84847,15608,20220514
127,21.10843,-88.84847,15516,20220515
128,21.10843,-88.84847,15685,20220516
129,21.10843,-88.84847,15512,20220517
130,21.10843,-88.84847,15517,20220520
131,21.10843,-88.84847,15459,20220605
132,21.10843,-88.84847,15201,20220610
133,21.10843,-88.84847,15103,20220611
134,21.10843,-88.84847,15251,20220612
135,21.10843,-88.84847,15427,20220614
136,21.10843,-88.84847,15085,20220617
137,21.10843,-88.84847,15132,20220624
138,21.10843,-88.84847,15064,20220625
139,21.10843,-88.84847,15164,20220626
140,21.10843,-88.84847,15183,20220630
141,21.10843,-88.84847,14954,20220701
142,21.10843,-88.84847,15154,20220702
143,21.10843,-88.84847,15090,20220703
144,21.10843,-88.84847,15200,20220705
145,21.10843,-88.84847,15262,20220707
146,21.10843,-88.84847,15083,20220710
147,21.10843,-88.84847,15328,20220716
