,Latitud,Longitud,LST_Day_1km,date
0,21.27369,-88.02615,15074,20210927
1,21.27369,-88.02615,15259,20210929
2,21.27369,-88.02615,15122,20211003
3,21.27369,-88.02615,14964,20211009
4,21.27369,-88.02615,15139,20211012
5,21.27369,-88.02615,15207,20211013
6,21.27369,-88.02615,15096,20211014
7,21.27369,-88.02615,15220,20211015
8,21.27369,-88.02615,14981,20211025
9,21.27369,-88.02615,15086,20211029
10,21.27369,-88.02615,15053,20211030
11,21.27369,-88.02615,15085,20211031
12,21.27369,-88.02615,15221,20211102
13,21.27369,-88.02615,15055,20211103
14,21.27369,-88.02615,15014,20211105
15,21.27369,-88.02615,15009,20211107
16,21.27369,-88.02615,14974,20211110
17,21.27369,-88.02615,15124,20211111
18,21.27369,-88.02615,14745,20211119
19,21.27369,-88.02615,14995,20211121
20,21.27369,-88.02615,14949,20211123
21,21.27369,-88.02615,14930,20211124
22,21.27369,-88.02615,15062,20211125
23,21.27369,-88.02615,15010,20211126
24,21.27369,-88.02615,15060,20211127
25,21.27369,-88.02615,14888,20211128
26,21.27369,-88.02615,15015,20211204
27,21.27369,-88.02615,14996,20211205
28,21.27369,-88.02615,15073,20211209
29,21.27369,-88.02615,15098,20211211
30,21.27369,-88.02615,14989,20211212
31,21.27369,-88.02615,15019,20211213
32,21.27369,-88.02615,14889,20211214
33,21.27369,-88.02615,14986,20211215
34,21.27369,-88.02615,14997,20211218
35,21.27369,-88.02615,14942,20211220
36,21.27369,-88.02615,14793,20211221
37,21.27369,-88.02615,14899,20211222
38,21.27369,-88.02615,14902,20211224
39,21.27369,-88.02615,15004,20211225
40,21.27369,-88.02615,14847,20211228
41,21.27369,-88.02615,14953,20211230
42,21.27369,-88.02615,15115,20220101
43,21.27369,-88.02615,14834,20220106
44,21.27369,-88.02615,15012,20220107
45,21.27369,-88.02615,14682,20220108
46,21.27369,-88.02615,15049,20220115
47,21.27369,-88.02615,14874,20220118
48,21.27369,-88.02615,15032,20220119
49,21.27369,-88.02615,14890,20220121
50,21.27369,-88.02615,14964,20220124
51,21.27369,-88.02615,14981,20220126
52,21.27369,-88.02615,15009,20220128
53,21.27369,-88.02615,14651,20220130
54,21.27369,-88.02615,14926,20220131
55,21.27369,-88.02615,14972,20220201
56,21.27369,-88.02615,15112,20220204
57,21.27369,-88.02615,14952,20220206
58,21.27369,-88.02615,15054,20220220
59,21.27369,-88.02615,15162,20220222
60,21.27369,-88.02615,15116,20220224
61,21.27369,-88.02615,15067,20220227
62,21.27369,-88.02615,15128,20220301
63,21.27369,-88.02615,15103,20220303
64,21.27369,-88.02615,15234,20220308
65,21.27369,-88.02615,15371,20220310
66,21.27369,-88.02615,15344,20220311
67,21.27369,-88.02615,15277,20220315
68,21.27369,-88.02615,15164,20220317
69,21.27369,-88.02615,15333,20220319
70,21.27369,-88.02615,15104,20220320
71,21.27369,-88.02615,15239,20220321
72,21.27369,-88.02615,15286,20220322
73,21.27369,-88.02615,15176,20220323
74,21.27369,-88.02615,15154,20220326
75,21.27369,-88.02615,15174,20220327
76,21.27369,-88.02615,15321,20220328
77,21.27369,-88.02615,15256,20220329
78,21.27369,-88.02615,15130,20220330
79,21.27369,-88.02615,15285,20220331
80,21.27369,-88.02615,15506,20220402
81,21.27369,-88.02615,15388,20220403
82,21.27369,-88.02615,15487,20220404
83,21.27369,-88.02615,15371,20220405
84,21.27369,-88.02615,15406,20220406
85,21.27369,-88.02615,15479,20220407
86,21.27369,-88.02615,15382,20220409
87,21.27369,-88.02615,15544,20220411
88,21.27369,-88.02615,15278,20220413
89,21.27369,-88.02615,15608,20220416
90,21.27369,-88.02615,15217,20220417
91,21.27369,-88.02615,15442,20220418
92,21.27369,-88.02615,15341,20220423
93,21.27369,-88.02615,15454,20220425
94,21.27369,-88.02615,15410,20220502
95,21.27369,-88.02615,15256,20220504
96,21.27369,-88.02615,15584,20220506
97,21.27369,-88.02615,15289,20220507
98,21.27369,-88.02615,15482,20220508
99,21.27369,-88.02615,15493,20220509
100,21.27369,-88.02615,15294,20220511
101,21.27369,-88.02615,15306,20220513
102,21.27369,-88.02615,15521,20220514
103,21.27369,-88.02615,15393,20220515
104,21.27369,-88.02615,15572,20220516
105,21.27369,-88.02615,15668,20220520
106,21.27369,-88.02615,15186,20220610
107,21.27369,-88.02615,15201,20220611
108,21.27369,-88.02615,15201,20220612
109,21.27369,-88.02615,15178,20220614
110,21.27369,-88.02615,14974,20220621
111,21.27369,-88.02615,15027,20220622
112,21.27369,-88.02615,15176,20220628
113,21.27369,-88.02615,15055,20220708
114,21.27369,-88.02615,15067,20220710
115,21.27369,-88.02615,15399,20220716
116,21.27369,-88.02615,15263,20220721
117,21.27369,-88.02615,15100,20220727
118,21.27369,-88.02615,15266,20220801
119,21.27369,-88.02615,15204,20220803
120,21.27369,-88.02615,15130,20220804
121,21.27369,-88.02615,15115,20220806
122,21.27369,-88.02615,15087,20220808
123,21.27369,-88.02615,15285,20220817
124,21.27369,-88.02615,15147,20220819
125,21.27369,-88.02615,15255,20220822
126,21.27369,-88.02615,15101,20220824
127,21.27369,-88.02615,15105,20220827
128,21.27369,-88.02615,15087,20220829
129,21.27369,-88.02615,15041,20220831
130,21.27369,-88.02615,15043,20220907
131,21.27369,-88.02615,15198,20220913
132,21.27369,-88.02615,15160,20220918
133,21.27369,-88.02615,15095,20220920
134,21.27369,-88.02615,14972,20220921
135,21.27369,-88.02615,15140,20220923
136,21.27369,-88.02615,15070,20220925
137,21.27369,-88.02615,15079,20220927
138,21.27369,-88.02615,15047,20220930
139,21.27369,-88.02615,15013,20221001
140,21.27369,-88.02615,15122,20221002
141,21.27369,-88.02615,15157,20221004
142,21.27369,-88.02615,15107,20221005
143,21.27369,-88.02615,15152,20221007
144,21.27369,-88.02615,14918,20221026
145,21.27369,-88.02615,15108,20221028
146,21.27369,-88.02615,15124,20221030
147,21.27369,-88.02615,15147,20221101
148,21.27369,-88.02615,15068,20221104
149,21.27369,-88.02615,15010,20221105
150,21.27369,-88.02615,15116,20221106
151,21.27369,-88.02615,15037,20221108
152,21.27369,-88.02615,14960,20221109
153,21.27369,-88.02615,15096,20221111
154,21.27369,-88.02615,15104,20221113
155,21.27369,-88.02615,15044,20221114
156,21.27369,-88.02615,15073,20221116
157,21.27369,-88.02615,14967,20221120
158,21.27369,-88.02615,14934,20221123
159,21.27369,-88.02615,14928,20221128
160,21.27369,-88.02615,15044,20221129
161,21.27369,-88.02615,15167,20221130
162,21.27369,-88.02615,15113,20221202
163,21.27369,-88.02615,14895,20221203
164,21.27369,-88.02615,15047,20221205
165,21.27369,-88.02615,15054,20221207
166,21.27369,-88.02615,14989,20221210
167,21.27369,-88.02615,15008,20221215
168,21.27369,-88.02615,15072,20221216
169,21.27369,-88.02615,14964,20221217
170,21.27369,-88.02615,15011,20221221
171,21.27369,-88.02615,14950,20221222
172,21.27369,-88.02615,14677,20221227
173,21.27369,-88.02615,14924,20221228
