,Latitud,Longitud,LST_Day_1km,date
0,21.22697,-89.14626,15223,20210920
1,21.22697,-89.14626,15023,20210924
2,21.22697,-89.14626,15213,20210929
3,21.22697,-89.14626,15204,20211006
4,21.22697,-89.14626,15101,20211010
5,21.22697,-89.14626,15154,20211012
6,21.22697,-89.14626,15169,20211013
7,21.22697,-89.14626,15113,20211014
8,21.22697,-89.14626,15005,20211025
9,21.22697,-89.14626,15019,20211026
10,21.22697,-89.14626,15030,20211028
11,21.22697,-89.14626,14669,20211029
12,21.22697,-89.14626,15003,20211030
13,21.22697,-89.14626,15150,20211031
14,21.22697,-89.14626,14985,20211101
15,21.22697,-89.14626,15120,20211102
16,21.22697,-89.14626,14953,20211103
17,21.22697,-89.14626,14600,20211105
18,21.22697,-89.14626,15117,20211110
19,21.22697,-89.14626,15060,20211111
20,21.22697,-89.14626,15006,20211118
21,21.22697,-89.14626,14960,20211119
22,21.22697,-89.14626,14841,20211123
23,21.22697,-89.14626,15168,20211125
24,21.22697,-89.14626,15155,20211127
25,21.22697,-89.14626,14979,20211201
26,21.22697,-89.14626,15131,20211204
27,21.22697,-89.14626,15171,20211205
28,21.22697,-89.14626,15097,20211208
29,21.22697,-89.14626,15006,20211209
30,21.22697,-89.14626,15170,20211211
31,21.22697,-89.14626,15191,20211218
32,21.22697,-89.14626,15028,20211220
33,21.22697,-89.14626,14985,20211221
34,21.22697,-89.14626,14974,20211224
35,21.22697,-89.14626,15132,20211225
36,21.22697,-89.14626,15008,20211228
37,21.22697,-89.14626,15125,20211230
38,21.22697,-89.14626,15240,20220101
39,21.22697,-89.14626,15104,20220107
40,21.22697,-89.14626,15124,20220115
41,21.22697,-89.14626,15138,20220119
42,21.22697,-89.14626,14992,20220120
43,21.22697,-89.14626,15108,20220121
44,21.22697,-89.14626,14760,20220122
45,21.22697,-89.14626,15112,20220124
46,21.22697,-89.14626,15062,20220131
47,21.22697,-89.14626,15121,20220202
48,21.22697,-89.14626,15224,20220204
49,21.22697,-89.14626,15153,20220211
50,21.22697,-89.14626,14912,20220215
51,21.22697,-89.14626,15061,20220216
52,21.22697,-89.14626,15255,20220218
53,21.22697,-89.14626,15105,20220220
54,21.22697,-89.14626,15132,20220221
55,21.22697,-89.14626,15210,20220222
56,21.22697,-89.14626,15102,20220225
57,21.22697,-89.14626,15033,20220226
58,21.22697,-89.14626,15061,20220227
59,21.22697,-89.14626,14969,20220301
60,21.22697,-89.14626,15086,20220303
61,21.22697,-89.14626,15037,20220304
62,21.22697,-89.14626,15063,20220305
63,21.22697,-89.14626,15191,20220308
64,21.22697,-89.14626,15117,20220309
65,21.22697,-89.14626,15165,20220310
66,21.22697,-89.14626,15261,20220311
67,21.22697,-89.14626,15064,20220314
68,21.22697,-89.14626,15331,20220315
69,21.22697,-89.14626,15203,20220317
70,21.22697,-89.14626,15223,20220319
71,21.22697,-89.14626,15224,20220320
72,21.22697,-89.14626,15121,20220321
73,21.22697,-89.14626,15394,20220322
74,21.22697,-89.14626,15164,20220323
75,21.22697,-89.14626,15023,20220325
76,21.22697,-89.14626,15300,20220327
77,21.22697,-89.14626,15302,20220328
78,21.22697,-89.14626,15399,20220329
79,21.22697,-89.14626,15509,20220331
80,21.22697,-89.14626,15563,20220402
81,21.22697,-89.14626,15323,20220403
82,21.22697,-89.14626,15428,20220404
83,21.22697,-89.14626,15479,20220405
84,21.22697,-89.14626,15377,20220406
85,21.22697,-89.14626,15525,20220407
86,21.22697,-89.14626,15320,20220409
87,21.22697,-89.14626,15316,20220410
88,21.22697,-89.14626,15522,20220411
89,21.22697,-89.14626,15368,20220413
90,21.22697,-89.14626,15406,20220414
91,21.22697,-89.14626,15658,20220416
92,21.22697,-89.14626,15435,20220418
93,21.22697,-89.14626,15555,20220420
94,21.22697,-89.14626,15330,20220421
95,21.22697,-89.14626,15275,20220423
96,21.22697,-89.14626,15410,20220425
97,21.22697,-89.14626,15424,20220502
98,21.22697,-89.14626,15428,20220504
99,21.22697,-89.14626,15332,20220506
100,21.22697,-89.14626,15417,20220507
101,21.22697,-89.14626,15458,20220508
102,21.22697,-89.14626,15604,20220509
103,21.22697,-89.14626,15303,20220510
104,21.22697,-89.14626,15499,20220511
105,21.22697,-89.14626,15272,20220512
106,21.22697,-89.14626,15394,20220513
107,21.22697,-89.14626,15512,20220514
108,21.22697,-89.14626,15408,20220515
109,21.22697,-89.14626,15528,20220516
110,21.22697,-89.14626,15403,20220517
111,21.22697,-89.14626,15569,20220520
112,21.22697,-89.14626,15389,20220523
113,21.22697,-89.14626,15357,20220524
114,21.22697,-89.14626,15325,20220605
115,21.22697,-89.14626,15155,20220608
116,21.22697,-89.14626,15070,20220611
117,21.22697,-89.14626,15213,20220612
118,21.22697,-89.14626,15239,20220614
119,21.22697,-89.14626,15187,20220615
120,21.22697,-89.14626,15048,20220622
121,21.22697,-89.14626,15102,20220624
122,21.22697,-89.14626,15317,20220626
123,21.22697,-89.14626,15311,20220630
124,21.22697,-89.14626,15232,20220702
125,21.22697,-89.14626,15242,20220703
126,21.22697,-89.14626,15128,20220707
127,21.22697,-89.14626,15119,20220710
128,21.22697,-89.14626,14902,20220715
129,21.22697,-89.14626,15203,20220716
130,21.22697,-89.14626,15089,20220717
131,21.22697,-89.14626,15338,20220721
132,21.22697,-89.14626,15161,20220725
133,21.22697,-89.14626,15113,20220730
134,21.22697,-89.14626,15231,20220801
135,21.22697,-89.14626,15151,20220804
136,21.22697,-89.14626,15080,20220806
137,21.22697,-89.14626,15110,20220813
138,21.22697,-89.14626,15133,20220815
139,21.22697,-89.14626,14918,20220816
140,21.22697,-89.14626,15254,20220817
141,21.22697,-89.14626,15074,20220820
142,21.22697,-89.14626,15120,20220822
143,21.22697,-89.14626,15124,20220824
144,21.22697,-89.14626,15061,20220829
145,21.22697,-89.14626,15174,20220907
146,21.22697,-89.14626,15048,20220918
147,21.22697,-89.14626,14983,20220921
148,21.22697,-89.14626,15151,20220925
149,21.22697,-89.14626,15058,20220926
150,21.22697,-89.14626,15035,20220930
151,21.22697,-89.14626,14988,20221003
152,21.22697,-89.14626,15267,20221006
153,21.22697,-89.14626,15118,20221007
154,21.22697,-89.14626,15016,20221025
155,21.22697,-89.14626,15038,20221028
156,21.22697,-89.14626,15097,20221030
157,21.22697,-89.14626,14937,20221102
158,21.22697,-89.14626,14940,20221104
159,21.22697,-89.14626,15016,20221106
160,21.22697,-89.14626,14977,20221108
161,21.22697,-89.14626,15030,20221109
162,21.22697,-89.14626,15083,20221111
163,21.22697,-89.14626,15047,20221113
164,21.22697,-89.14626,15096,20221114
165,21.22697,-89.14626,15029,20221123
166,21.22697,-89.14626,14972,20221125
167,21.22697,-89.14626,14963,20221126
168,21.22697,-89.14626,15042,20221130
169,21.22697,-89.14626,15057,20221202
170,21.22697,-89.14626,14833,20221203
171,21.22697,-89.14626,15001,20221205
172,21.22697,-89.14626,15051,20221207
173,21.22697,-89.14626,14953,20221209
174,21.22697,-89.14626,14950,20221211
175,21.22697,-89.14626,14938,20221212
176,21.22697,-89.14626,15070,20221214
177,21.22697,-89.14626,15112,20221215
178,21.22697,-89.14626,15038,20221216
179,21.22697,-89.14626,14973,20221217
180,21.22697,-89.14626,14983,20221219
181,21.22697,-89.14626,14963,20221220
182,21.22697,-89.14626,15092,20221221
183,21.22697,-89.14626,15044,20221222
184,21.22697,-89.14626,14742,20221227
185,21.22697,-89.14626,14922,20221228
