,Latitud,Longitud,LST_Day_1km,date
0,21.4229,-88.13849,15237,20210920
1,21.4229,-88.13849,15057,20210924
2,21.4229,-88.13849,14971,20210926
3,21.4229,-88.13849,15213,20210929
4,21.4229,-88.13849,15131,20211001
5,21.4229,-88.13849,15053,20211002
6,21.4229,-88.13849,14829,20211008
7,21.4229,-88.13849,15096,20211011
8,21.4229,-88.13849,15158,20211013
9,21.4229,-88.13849,15112,20211014
10,21.4229,-88.13849,15212,20211015
11,21.4229,-88.13849,14818,20211017
12,21.4229,-88.13849,15076,20211028
13,21.4229,-88.13849,14985,20211029
14,21.4229,-88.13849,15033,20211031
15,21.4229,-88.13849,15149,20211102
16,21.4229,-88.13849,14972,20211103
17,21.4229,-88.13849,14798,20211109
18,21.4229,-88.13849,15104,20211110
19,21.4229,-88.13849,15179,20211111
20,21.4229,-88.13849,14966,20211115
21,21.4229,-88.13849,15135,20211116
22,21.4229,-88.13849,14995,20211121
23,21.4229,-88.13849,14943,20211124
24,21.4229,-88.13849,15129,20211125
25,21.4229,-88.13849,15053,20211127
26,21.4229,-88.13849,14759,20211129
27,21.4229,-88.13849,15108,20211204
28,21.4229,-88.13849,15099,20211205
29,21.4229,-88.13849,15008,20211207
30,21.4229,-88.13849,15097,20211208
31,21.4229,-88.13849,15250,20211209
32,21.4229,-88.13849,15050,20211211
33,21.4229,-88.13849,14869,20211214
34,21.4229,-88.13849,15108,20211218
35,21.4229,-88.13849,14943,20211223
36,21.4229,-88.13849,14996,20211224
37,21.4229,-88.13849,15137,20211225
38,21.4229,-88.13849,15127,20211229
39,21.4229,-88.13849,15273,20220101
40,21.4229,-88.13849,15052,20220107
41,21.4229,-88.13849,14571,20220108
42,21.4229,-88.13849,14618,20220112
43,21.4229,-88.13849,14970,20220114
44,21.4229,-88.13849,15113,20220115
45,21.4229,-88.13849,14908,20220118
46,21.4229,-88.13849,15062,20220119
47,21.4229,-88.13849,14999,20220121
48,21.4229,-88.13849,15036,20220124
49,21.4229,-88.13849,14960,20220128
50,21.4229,-88.13849,14647,20220130
51,21.4229,-88.13849,14989,20220131
52,21.4229,-88.13849,14963,20220201
53,21.4229,-88.13849,15044,20220202
54,21.4229,-88.13849,15168,20220204
55,21.4229,-88.13849,14906,20220213
56,21.4229,-88.13849,15160,20220220
57,21.4229,-88.13849,15205,20220222
58,21.4229,-88.13849,15132,20220225
59,21.4229,-88.13849,15219,20220301
60,21.4229,-88.13849,15178,20220303
61,21.4229,-88.13849,15293,20220308
62,21.4229,-88.13849,15494,20220310
63,21.4229,-88.13849,15435,20220311
64,21.4229,-88.13849,15417,20220315
65,21.4229,-88.13849,15325,20220317
66,21.4229,-88.13849,15568,20220319
67,21.4229,-88.13849,15216,20220320
68,21.4229,-88.13849,15342,20220321
69,21.4229,-88.13849,15470,20220322
70,21.4229,-88.13849,15340,20220323
71,21.4229,-88.13849,15287,20220326
72,21.4229,-88.13849,15486,20220328
73,21.4229,-88.13849,15377,20220329
74,21.4229,-88.13849,15495,20220331
75,21.4229,-88.13849,15643,20220402
76,21.4229,-88.13849,15487,20220403
77,21.4229,-88.13849,15671,20220404
78,21.4229,-88.13849,15471,20220405
79,21.4229,-88.13849,15541,20220406
80,21.4229,-88.13849,15646,20220407
81,21.4229,-88.13849,15506,20220409
82,21.4229,-88.13849,15773,20220411
83,21.4229,-88.13849,15807,20220416
84,21.4229,-88.13849,15438,20220417
85,21.4229,-88.13849,15703,20220418
86,21.4229,-88.13849,15498,20220420
87,21.4229,-88.13849,15508,20220422
88,21.4229,-88.13849,15572,20220423
89,21.4229,-88.13849,15622,20220429
90,21.4229,-88.13849,15410,20220430
91,21.4229,-88.13849,15523,20220502
92,21.4229,-88.13849,15294,20220504
93,21.4229,-88.13849,15651,20220506
94,21.4229,-88.13849,15387,20220507
