,Latitud,Longitud,LST_Day_1km,date
0,20.71253,-89.86022,15212,20210920
1,20.71253,-89.86022,15122,20210924
2,20.71253,-89.86022,15150,20210925
3,20.71253,-89.86022,15050,20210926
4,20.71253,-89.86022,15188,20210929
5,20.71253,-89.86022,14929,20210930
6,20.71253,-89.86022,15149,20211001
7,20.71253,-89.86022,15170,20211004
8,20.71253,-89.86022,15121,20211006
9,20.71253,-89.86022,15053,20211009
10,20.71253,-89.86022,15162,20211010
11,20.71253,-89.86022,15086,20211011
12,20.71253,-89.86022,15260,20211013
13,20.71253,-89.86022,15028,20211015
14,20.71253,-89.86022,15061,20211018
15,20.71253,-89.86022,15031,20211028
16,20.71253,-89.86022,15004,20211029
17,20.71253,-89.86022,15173,20211031
18,20.71253,-89.86022,14989,20211101
19,20.71253,-89.86022,15102,20211103
20,20.71253,-89.86022,15047,20211110
21,20.71253,-89.86022,15130,20211111
22,20.71253,-89.86022,15097,20211112
23,20.71253,-89.86022,15106,20211114
24,20.71253,-89.86022,15125,20211121
25,20.71253,-89.86022,15139,20211125
26,20.71253,-89.86022,14964,20211126
27,20.71253,-89.86022,15137,20211127
28,20.71253,-89.86022,15121,20211205
29,20.71253,-89.86022,15056,20211206
30,20.71253,-89.86022,15085,20211207
31,20.71253,-89.86022,14882,20211208
32,20.71253,-89.86022,15098,20211211
33,20.71253,-89.86022,14991,20211212
34,20.71253,-89.86022,15155,20211214
35,20.71253,-89.86022,15112,20211218
36,20.71253,-89.86022,15050,20211219
37,20.71253,-89.86022,14983,20211222
38,20.71253,-89.86022,14969,20211223
39,20.71253,-89.86022,14905,20211224
40,20.71253,-89.86022,15065,20211225
41,20.71253,-89.86022,15135,20211230
42,20.71253,-89.86022,15108,20211231
43,20.71253,-89.86022,15041,20220107
44,20.71253,-89.86022,15133,20220110
45,20.71253,-89.86022,15030,20220114
46,20.71253,-89.86022,15092,20220115
47,20.71253,-89.86022,15070,20220119
48,20.71253,-89.86022,15098,20220120
49,20.71253,-89.86022,15158,20220124
50,20.71253,-89.86022,15050,20220125
51,20.71253,-89.86022,14888,20220126
52,20.71253,-89.86022,15047,20220131
53,20.71253,-89.86022,15225,20220204
54,20.71253,-89.86022,14784,20220209
55,20.71253,-89.86022,15156,20220211
56,20.71253,-89.86022,15241,20220218
57,20.71253,-89.86022,15235,20220220
58,20.71253,-89.86022,15220,20220221
59,20.71253,-89.86022,15208,20220222
60,20.71253,-89.86022,15405,20220225
61,20.71253,-89.86022,15142,20220226
62,20.71253,-89.86022,15169,20220227
63,20.71253,-89.86022,15144,20220301
64,20.71253,-89.86022,15219,20220303
65,20.71253,-89.86022,14924,20220304
66,20.71253,-89.86022,15156,20220305
67,20.71253,-89.86022,15472,20220306
68,20.71253,-89.86022,15461,20220308
69,20.71253,-89.86022,15280,20220309
70,20.71253,-89.86022,15250,20220310
71,20.71253,-89.86022,15453,20220311
72,20.71253,-89.86022,15120,20220314
73,20.71253,-89.86022,15447,20220317
74,20.71253,-89.86022,15456,20220319
