,Latitud,Longitud,LST_Day_1km,date
0,21.28155,-88.53573,15151,20210920
1,21.28155,-88.53573,15105,20210925
2,21.28155,-88.53573,15051,20210927
3,21.28155,-88.53573,15260,20210929
4,21.28155,-88.53573,15174,20211001
5,21.28155,-88.53573,15057,20211004
6,21.28155,-88.53573,15221,20211006
7,21.28155,-88.53573,15116,20211008
8,21.28155,-88.53573,14961,20211009
9,21.28155,-88.53573,15273,20211012
10,21.28155,-88.53573,15210,20211013
11,21.28155,-88.53573,15111,20211017
12,21.28155,-88.53573,15020,20211025
13,21.28155,-88.53573,15090,20211026
14,21.28155,-88.53573,15219,20211031
15,21.28155,-88.53573,15256,20211102
16,21.28155,-88.53573,14954,20211105
17,21.28155,-88.53573,15248,20211110
18,21.28155,-88.53573,15037,20211116
19,21.28155,-88.53573,14921,20211119
20,21.28155,-88.53573,15069,20211121
21,21.28155,-88.53573,15117,20211125
22,21.28155,-88.53573,14953,20211126
23,21.28155,-88.53573,15066,20211127
24,21.28155,-88.53573,15071,20211204
25,21.28155,-88.53573,15106,20211205
26,21.28155,-88.53573,15031,20211207
27,21.28155,-88.53573,15120,20211209
28,21.28155,-88.53573,15000,20211212
29,21.28155,-88.53573,15102,20211214
30,21.28155,-88.53573,15092,20211215
31,21.28155,-88.53573,15216,20211218
32,21.28155,-88.53573,14984,20211224
33,21.28155,-88.53573,15162,20211225
34,21.28155,-88.53573,15143,20211227
35,21.28155,-88.53573,15069,20211228
36,21.28155,-88.53573,15046,20211230
37,21.28155,-88.53573,15306,20220101
38,21.28155,-88.53573,14975,20220107
39,21.28155,-88.53573,14990,20220108
40,21.28155,-88.53573,14886,20220114
41,21.28155,-88.53573,15066,20220115
42,21.28155,-88.53573,14911,20220118
43,21.28155,-88.53573,15082,20220119
44,21.28155,-88.53573,15081,20220124
45,21.28155,-88.53573,15020,20220131
46,21.28155,-88.53573,14965,20220201
47,21.28155,-88.53573,15091,20220202
48,21.28155,-88.53573,15243,20220204
49,21.28155,-88.53573,15099,20220211
50,21.28155,-88.53573,15060,20220218
51,21.28155,-88.53573,15158,20220220
52,21.28155,-88.53573,15208,20220222
53,21.28155,-88.53573,15034,20220224
54,21.28155,-88.53573,15128,20220225
55,21.28155,-88.53573,15166,20220227
56,21.28155,-88.53573,15076,20220301
57,21.28155,-88.53573,15167,20220303
58,21.28155,-88.53573,15005,20220304
59,21.28155,-88.53573,15232,20220308
60,21.28155,-88.53573,15441,20220310
61,21.28155,-88.53573,15374,20220311
62,21.28155,-88.53573,15157,20220314
63,21.28155,-88.53573,15384,20220315
64,21.28155,-88.53573,15314,20220317
65,21.28155,-88.53573,15137,20220318
66,21.28155,-88.53573,15290,20220319
67,21.28155,-88.53573,15290,20220320
68,21.28155,-88.53573,15414,20220322
69,21.28155,-88.53573,15293,20220323
70,21.28155,-88.53573,15261,20220324
71,21.28155,-88.53573,15368,20220326
72,21.28155,-88.53573,15423,20220327
73,21.28155,-88.53573,15480,20220328
74,21.28155,-88.53573,15506,20220329
75,21.28155,-88.53573,15611,20220331
76,21.28155,-88.53573,15708,20220402
77,21.28155,-88.53573,15446,20220403
78,21.28155,-88.53573,15564,20220404
79,21.28155,-88.53573,15581,20220405
80,21.28155,-88.53573,15488,20220406
81,21.28155,-88.53573,15632,20220407
82,21.28155,-88.53573,15540,20220409
83,21.28155,-88.53573,15391,20220410
84,21.28155,-88.53573,15732,20220411
85,21.28155,-88.53573,15436,20220413
86,21.28155,-88.53573,15498,20220414
87,21.28155,-88.53573,15648,20220416
88,21.28155,-88.53573,15726,20220418
89,21.28155,-88.53573,15582,20220420
90,21.28155,-88.53573,15543,20220423
91,21.28155,-88.53573,15512,20220429
92,21.28155,-88.53573,15679,20220430
93,21.28155,-88.53573,15742,20220502
94,21.28155,-88.53573,15701,20220504
95,21.28155,-88.53573,15742,20220506
96,21.28155,-88.53573,15473,20220507
97,21.28155,-88.53573,15733,20220508
98,21.28155,-88.53573,15385,20220510
99,21.28155,-88.53573,15669,20220511
100,21.28155,-88.53573,15790,20220514
101,21.28155,-88.53573,15784,20220515
102,21.28155,-88.53573,15875,20220516
103,21.28155,-88.53573,15676,20220517
104,21.28155,-88.53573,15342,20220612
105,21.28155,-88.53573,15452,20220614
106,21.28155,-88.53573,15140,20220625
107,21.28155,-88.53573,15212,20220628
108,21.28155,-88.53573,15241,20220705
109,21.28155,-88.53573,15207,20220707
110,21.28155,-88.53573,15040,20220709
111,21.28155,-88.53573,15163,20220710
112,21.28155,-88.53573,14777,20220715
113,21.28155,-88.53573,15260,20220716
114,21.28155,-88.53573,15002,20220717
115,21.28155,-88.53573,15242,20220721
116,21.28155,-88.53573,15124,20220725
117,21.28155,-88.53573,15029,20220726
118,21.28155,-88.53573,15061,20220730
119,21.28155,-88.53573,15181,20220801
120,21.28155,-88.53573,15046,20220802
121,21.28155,-88.53573,15171,20220803
122,21.28155,-88.53573,15086,20220806
123,21.28155,-88.53573,15091,20220808
124,21.28155,-88.53573,14927,20220813
125,21.28155,-88.53573,15098,20220815
126,21.28155,-88.53573,15216,20220817
127,21.28155,-88.53573,14993,20220820
128,21.28155,-88.53573,15076,20220822
129,21.28155,-88.53573,15159,20220824
130,21.28155,-88.53573,15054,20220829
131,21.28155,-88.53573,15103,20220902
132,21.28155,-88.53573,15068,20220903
133,21.28155,-88.53573,15007,20220905
134,21.28155,-88.53573,15128,20220907
135,21.28155,-88.53573,15130,20220912
136,21.28155,-88.53573,15095,20220914
137,21.28155,-88.53573,15165,20220918
138,21.28155,-88.53573,15007,20220921
139,21.28155,-88.53573,15151,20220923
140,21.28155,-88.53573,14986,20220927
141,21.28155,-88.53573,14928,20220930
142,21.28155,-88.53573,14956,20221001
143,21.28155,-88.53573,15197,20221002
144,21.28155,-88.53573,15084,20221005
145,21.28155,-88.53573,15157,20221006
146,21.28155,-88.53573,15152,20221007
147,21.28155,-88.53573,15086,20221025
148,21.28155,-88.53573,14943,20221026
149,21.28155,-88.53573,15012,20221028
150,21.28155,-88.53573,15114,20221030
151,21.28155,-88.53573,15156,20221101
152,21.28155,-88.53573,15101,20221106
153,21.28155,-88.53573,15048,20221108
154,21.28155,-88.53573,14999,20221109
155,21.28155,-88.53573,14912,20221110
156,21.28155,-88.53573,15095,20221111
157,21.28155,-88.53573,15036,20221114
158,21.28155,-88.53573,14967,20221121
159,21.28155,-88.53573,15032,20221123
160,21.28155,-88.53573,14972,20221126
161,21.28155,-88.53573,14909,20221129
162,21.28155,-88.53573,15023,20221130
163,21.28155,-88.53573,15073,20221202
164,21.28155,-88.53573,15041,20221203
165,21.28155,-88.53573,14948,20221205
166,21.28155,-88.53573,14988,20221206
167,21.28155,-88.53573,15072,20221207
168,21.28155,-88.53573,14963,20221209
169,21.28155,-88.53573,14966,20221211
170,21.28155,-88.53573,15017,20221212
171,21.28155,-88.53573,15119,20221214
172,21.28155,-88.53573,14991,20221215
173,21.28155,-88.53573,15101,20221216
174,21.28155,-88.53573,14968,20221219
175,21.28155,-88.53573,15089,20221221
176,21.28155,-88.53573,15033,20221222
177,21.28155,-88.53573,14794,20221227
178,21.28155,-88.53573,14955,20221228
