,Latitud,Longitud,LST_Day_1km,date
0,21.07366,-88.71992,15184,20210920
1,21.07366,-88.71992,14946,20210925
2,21.07366,-88.71992,14984,20210927
3,21.07366,-88.71992,15153,20210929
4,21.07366,-88.71992,14918,20211002
5,21.07366,-88.71992,14943,20211004
6,21.07366,-88.71992,15076,20211006
7,21.07366,-88.71992,15107,20211010
8,21.07366,-88.71992,15147,20211012
9,21.07366,-88.71992,15098,20211013
10,21.07366,-88.71992,15042,20211015
11,21.07366,-88.71992,14870,20211017
12,21.07366,-88.71992,15008,20211018
13,21.07366,-88.71992,15018,20211025
14,21.07366,-88.71992,15005,20211028
15,21.07366,-88.71992,15045,20211029
16,21.07366,-88.71992,14954,20211030
17,21.07366,-88.71992,15068,20211031
18,21.07366,-88.71992,15100,20211102
19,21.07366,-88.71992,15052,20211103
20,21.07366,-88.71992,15038,20211110
21,21.07366,-88.71992,15101,20211111
22,21.07366,-88.71992,14894,20211115
23,21.07366,-88.71992,15091,20211116
24,21.07366,-88.71992,14936,20211119
25,21.07366,-88.71992,14918,20211121
26,21.07366,-88.71992,14889,20211123
27,21.07366,-88.71992,15113,20211125
28,21.07366,-88.71992,14909,20211126
29,21.07366,-88.71992,15102,20211127
30,21.07366,-88.71992,14952,20211202
31,21.07366,-88.71992,15100,20211204
32,21.07366,-88.71992,15123,20211205
33,21.07366,-88.71992,15003,20211207
34,21.07366,-88.71992,14920,20211208
35,21.07366,-88.71992,15122,20211209
36,21.07366,-88.71992,15078,20211215
37,21.07366,-88.71992,14952,20211222
38,21.07366,-88.71992,14951,20211223
39,21.07366,-88.71992,14969,20211224
40,21.07366,-88.71992,15110,20211225
41,21.07366,-88.71992,15036,20211228
42,21.07366,-88.71992,15240,20220101
43,21.07366,-88.71992,14805,20220108
44,21.07366,-88.71992,14930,20220110
45,21.07366,-88.71992,15029,20220114
46,21.07366,-88.71992,15123,20220115
47,21.07366,-88.71992,14927,20220118
48,21.07366,-88.71992,15165,20220119
49,21.07366,-88.71992,15136,20220124
50,21.07366,-88.71992,14972,20220130
51,21.07366,-88.71992,14963,20220131
52,21.07366,-88.71992,15085,20220204
53,21.07366,-88.71992,14883,20220206
54,21.07366,-88.71992,14945,20220213
55,21.07366,-88.71992,15164,20220220
56,21.07366,-88.71992,15097,20220221
57,21.07366,-88.71992,15208,20220222
58,21.07366,-88.71992,15071,20220224
59,21.07366,-88.71992,15054,20220225
60,21.07366,-88.71992,15022,20220226
61,21.07366,-88.71992,15067,20220227
62,21.07366,-88.71992,14850,20220301
63,21.07366,-88.71992,15094,20220303
64,21.07366,-88.71992,15137,20220304
65,21.07366,-88.71992,15069,20220305
66,21.07366,-88.71992,15258,20220310
67,21.07366,-88.71992,15244,20220311
68,21.07366,-88.71992,15073,20220314
69,21.07366,-88.71992,15325,20220315
70,21.07366,-88.71992,15154,20220317
71,21.07366,-88.71992,15031,20220321
72,21.07366,-88.71992,15296,20220322
73,21.07366,-88.71992,15164,20220323
74,21.07366,-88.71992,15089,20220326
75,21.07366,-88.71992,15223,20220327
76,21.07366,-88.71992,15287,20220328
77,21.07366,-88.71992,15312,20220329
78,21.07366,-88.71992,15475,20220331
79,21.07366,-88.71992,15534,20220402
80,21.07366,-88.71992,15370,20220403
81,21.07366,-88.71992,15368,20220404
82,21.07366,-88.71992,15417,20220405
83,21.07366,-88.71992,15334,20220406
84,21.07366,-88.71992,15459,20220407
85,21.07366,-88.71992,15347,20220409
86,21.07366,-88.71992,15510,20220411
87,21.07366,-88.71992,15299,20220413
88,21.07366,-88.71992,15415,20220414
89,21.07366,-88.71992,15234,20220415
90,21.07366,-88.71992,15622,20220416
91,21.07366,-88.71992,15597,20220418
92,21.07366,-88.71992,15231,20220419
93,21.07366,-88.71992,15313,20220420
94,21.07366,-88.71992,15134,20220423
95,21.07366,-88.71992,15321,20220425
96,21.07366,-88.71992,15193,20220428
97,21.07366,-88.71992,15253,20220429
98,21.07366,-88.71992,15248,20220502
99,21.07366,-88.71992,15266,20220504
100,21.07366,-88.71992,15292,20220507
101,21.07366,-88.71992,15304,20220508
102,21.07366,-88.71992,15276,20220509
103,21.07366,-88.71992,15181,20220510
104,21.07366,-88.71992,15148,20220511
105,21.07366,-88.71992,15343,20220513
106,21.07366,-88.71992,15299,20220514
107,21.07366,-88.71992,15288,20220515
108,21.07366,-88.71992,15396,20220516
109,21.07366,-88.71992,15287,20220517
110,21.07366,-88.71992,15413,20220520
111,21.07366,-88.71992,15166,20220525
112,21.07366,-88.71992,15141,20220605
113,21.07366,-88.71992,15046,20220610
114,21.07366,-88.71992,15043,20220611
115,21.07366,-88.71992,15138,20220612
116,21.07366,-88.71992,15184,20220614
117,21.07366,-88.71992,15089,20220616
118,21.07366,-88.71992,14970,20220619
119,21.07366,-88.71992,15178,20220621
120,21.07366,-88.71992,15142,20220623
121,21.07366,-88.71992,15042,20220624
122,21.07366,-88.71992,15085,20220626
123,21.07366,-88.71992,14985,20220628
124,21.07366,-88.71992,15099,20220630
125,21.07366,-88.71992,14912,20220701
126,21.07366,-88.71992,15083,20220702
127,21.07366,-88.71992,15124,20220703
128,21.07366,-88.71992,14907,20220705
129,21.07366,-88.71992,15193,20220707
130,21.07366,-88.71992,15127,20220709
131,21.07366,-88.71992,15120,20220710
132,21.07366,-88.71992,15303,20220716
133,21.07366,-88.71992,15115,20220717
134,21.07366,-88.71992,15067,20220719
135,21.07366,-88.71992,15202,20220721
136,21.07366,-88.71992,15089,20220730
137,21.07366,-88.71992,15170,20220801
138,21.07366,-88.71992,15149,20220803
139,21.07366,-88.71992,15120,20220806
