,Latitud,Longitud,LST_Day_1km,date
0,21.17552,-88.71512,15246,20210920
1,21.17552,-88.71512,15095,20210924
2,21.17552,-88.71512,15024,20210925
3,21.17552,-88.71512,15199,20210929
4,21.17552,-88.71512,14862,20211002
5,21.17552,-88.71512,15118,20211004
6,21.17552,-88.71512,15104,20211006
7,21.17552,-88.71512,14859,20211009
8,21.17552,-88.71512,15164,20211010
9,21.17552,-88.71512,15171,20211012
10,21.17552,-88.71512,15165,20211013
11,21.17552,-88.71512,15063,20211014
12,21.17552,-88.71512,15173,20211015
13,21.17552,-88.71512,15022,20211018
14,21.17552,-88.71512,15036,20211026
15,21.17552,-88.71512,15032,20211028
16,21.17552,-88.71512,15100,20211031
17,21.17552,-88.71512,15086,20211102
18,21.17552,-88.71512,14982,20211103
19,21.17552,-88.71512,14865,20211105
20,21.17552,-88.71512,15092,20211110
21,21.17552,-88.71512,15113,20211111
22,21.17552,-88.71512,14883,20211114
23,21.17552,-88.71512,15137,20211116
24,21.17552,-88.71512,14954,20211119
25,21.17552,-88.71512,14905,20211121
26,21.17552,-88.71512,15075,20211125
27,21.17552,-88.71512,14903,20211126
28,21.17552,-88.71512,15065,20211127
29,21.17552,-88.71512,14918,20211128
30,21.17552,-88.71512,14926,20211201
31,21.17552,-88.71512,15088,20211204
32,21.17552,-88.71512,15035,20211205
33,21.17552,-88.71512,15104,20211207
34,21.17552,-88.71512,15059,20211208
35,21.17552,-88.71512,15008,20211209
36,21.17552,-88.71512,15035,20211214
37,21.17552,-88.71512,15083,20211215
38,21.17552,-88.71512,14797,20211222
39,21.17552,-88.71512,14932,20211223
40,21.17552,-88.71512,14958,20211224
41,21.17552,-88.71512,15105,20211225
42,21.17552,-88.71512,14974,20211227
43,21.17552,-88.71512,15056,20211228
44,21.17552,-88.71512,14992,20211230
45,21.17552,-88.71512,15287,20220101
46,21.17552,-88.71512,14885,20220105
47,21.17552,-88.71512,15079,20220115
48,21.17552,-88.71512,14906,20220118
49,21.17552,-88.71512,15121,20220119
50,21.17552,-88.71512,15100,20220124
51,21.17552,-88.71512,14666,20220130
52,21.17552,-88.71512,14995,20220131
53,21.17552,-88.71512,15148,20220202
54,21.17552,-88.71512,15185,20220204
55,21.17552,-88.71512,14977,20220206
56,21.17552,-88.71512,15034,20220211
57,21.17552,-88.71512,15090,20220218
58,21.17552,-88.71512,15132,20220220
59,21.17552,-88.71512,15048,20220221
60,21.17552,-88.71512,15201,20220222
61,21.17552,-88.71512,15025,20220227
62,21.17552,-88.71512,14963,20220301
63,21.17552,-88.71512,15130,20220303
64,21.17552,-88.71512,15147,20220304
65,21.17552,-88.71512,15019,20220305
66,21.17552,-88.71512,15094,20220308
67,21.17552,-88.71512,15311,20220310
68,21.17552,-88.71512,15293,20220311
69,21.17552,-88.71512,15108,20220314
70,21.17552,-88.71512,15383,20220315
71,21.17552,-88.71512,15158,20220317
72,21.17552,-88.71512,15043,20220318
73,21.17552,-88.71512,15172,20220319
74,21.17552,-88.71512,15162,20220320
