,Latitud,Longitud,LST_Day_1km,date
0,20.53494,-89.90645,15216,20210920
1,20.53494,-89.90645,15187,20210924
2,20.53494,-89.90645,15243,20210929
3,20.53494,-89.90645,15093,20211001
4,20.53494,-89.90645,15088,20211002
5,20.53494,-89.90645,14970,20211009
6,20.53494,-89.90645,15151,20211010
7,20.53494,-89.90645,15184,20211011
8,20.53494,-89.90645,15129,20211013
9,20.53494,-89.90645,15232,20211015
10,20.53494,-89.90645,15117,20211017
11,20.53494,-89.90645,14952,20211018
12,20.53494,-89.90645,15084,20211025
13,20.53494,-89.90645,15084,20211028
14,20.53494,-89.90645,15047,20211029
15,20.53494,-89.90645,15195,20211031
16,20.53494,-89.90645,15076,20211101
17,20.53494,-89.90645,15098,20211102
18,20.53494,-89.90645,15017,20211103
19,20.53494,-89.90645,14909,20211107
20,20.53494,-89.90645,15053,20211109
21,20.53494,-89.90645,15089,20211110
22,20.53494,-89.90645,15137,20211111
23,20.53494,-89.90645,14988,20211114
24,20.53494,-89.90645,14962,20211117
25,20.53494,-89.90645,15093,20211118
26,20.53494,-89.90645,15131,20211125
27,20.53494,-89.90645,15124,20211127
28,20.53494,-89.90645,15132,20211205
29,20.53494,-89.90645,15100,20211206
30,20.53494,-89.90645,15179,20211207
31,20.53494,-89.90645,15163,20211211
32,20.53494,-89.90645,15147,20211212
33,20.53494,-89.90645,15040,20211214
34,20.53494,-89.90645,14979,20211219
35,20.53494,-89.90645,14939,20211222
36,20.53494,-89.90645,15007,20211225
37,20.53494,-89.90645,15059,20211230
38,20.53494,-89.90645,15117,20220101
39,20.53494,-89.90645,14990,20220107
40,20.53494,-89.90645,15033,20220108
41,20.53494,-89.90645,15018,20220110
42,20.53494,-89.90645,14951,20220114
43,20.53494,-89.90645,14995,20220115
44,20.53494,-89.90645,14990,20220119
45,20.53494,-89.90645,15036,20220120
46,20.53494,-89.90645,15012,20220124
47,20.53494,-89.90645,15003,20220125
48,20.53494,-89.90645,14868,20220130
49,20.53494,-89.90645,14978,20220131
50,20.53494,-89.90645,15017,20220202
51,20.53494,-89.90645,15161,20220204
52,20.53494,-89.90645,14978,20220211
53,20.53494,-89.90645,15145,20220218
54,20.53494,-89.90645,15133,20220220
55,20.53494,-89.90645,15215,20220221
56,20.53494,-89.90645,15185,20220222
57,20.53494,-89.90645,15341,20220225
58,20.53494,-89.90645,15125,20220226
59,20.53494,-89.90645,15185,20220227
60,20.53494,-89.90645,15200,20220301
61,20.53494,-89.90645,15199,20220303
62,20.53494,-89.90645,15272,20220304
63,20.53494,-89.90645,15039,20220305
64,20.53494,-89.90645,15381,20220306
65,20.53494,-89.90645,15354,20220308
66,20.53494,-89.90645,15311,20220309
67,20.53494,-89.90645,15394,20220311
68,20.53494,-89.90645,15098,20220314
69,20.53494,-89.90645,15366,20220319
70,20.53494,-89.90645,15547,20220322
71,20.53494,-89.90645,15111,20220325
72,20.53494,-89.90645,15231,20220326
73,20.53494,-89.90645,15289,20220327
74,20.53494,-89.90645,15514,20220329
75,20.53494,-89.90645,15683,20220331
76,20.53494,-89.90645,15695,20220402
77,20.53494,-89.90645,15357,20220403
78,20.53494,-89.90645,15557,20220404
79,20.53494,-89.90645,15640,20220405
80,20.53494,-89.90645,15494,20220406
81,20.53494,-89.90645,15699,20220407
82,20.53494,-89.90645,15507,20220409
83,20.53494,-89.90645,15376,20220410
84,20.53494,-89.90645,15622,20220411
85,20.53494,-89.90645,15236,20220412
86,20.53494,-89.90645,15683,20220414
87,20.53494,-89.90645,15376,20220415
88,20.53494,-89.90645,15802,20220416
89,20.53494,-89.90645,15843,20220418
90,20.53494,-89.90645,15469,20220419
91,20.53494,-89.90645,15550,20220420
92,20.53494,-89.90645,15490,20220421
93,20.53494,-89.90645,15294,20220423
94,20.53494,-89.90645,15718,20220425
95,20.53494,-89.90645,15452,20220502
96,20.53494,-89.90645,15577,20220504
97,20.53494,-89.90645,15323,20220506
98,20.53494,-89.90645,15516,20220507
99,20.53494,-89.90645,15337,20220508
100,20.53494,-89.90645,15647,20220509
101,20.53494,-89.90645,15412,20220513
102,20.53494,-89.90645,15359,20220514
103,20.53494,-89.90645,15280,20220515
104,20.53494,-89.90645,15541,20220516
105,20.53494,-89.90645,15190,20220517
106,20.53494,-89.90645,15430,20220520
107,20.53494,-89.90645,15142,20220521
108,20.53494,-89.90645,15369,20220522
109,20.53494,-89.90645,15318,20220523
110,20.53494,-89.90645,15090,20220529
111,20.53494,-89.90645,15080,20220603
112,20.53494,-89.90645,15306,20220605
113,20.53494,-89.90645,15221,20220610
114,20.53494,-89.90645,15243,20220612
115,20.53494,-89.90645,15112,20220616
116,20.53494,-89.90645,15078,20220617
117,20.53494,-89.90645,15044,20220622
118,20.53494,-89.90645,15158,20220623
119,20.53494,-89.90645,15333,20220626
120,20.53494,-89.90645,14944,20220629
121,20.53494,-89.90645,15119,20220630
122,20.53494,-89.90645,15041,20220701
123,20.53494,-89.90645,15169,20220702
124,20.53494,-89.90645,15096,20220703
125,20.53494,-89.90645,15038,20220704
126,20.53494,-89.90645,15162,20220707
127,20.53494,-89.90645,15053,20220709
128,20.53494,-89.90645,15089,20220710
129,20.53494,-89.90645,15171,20220716
130,20.53494,-89.90645,15018,20220717
131,20.53494,-89.90645,15101,20220719
132,20.53494,-89.90645,15373,20220721
133,20.53494,-89.90645,14945,20220731
134,20.53494,-89.90645,15179,20220801
135,20.53494,-89.90645,15082,20220802
136,20.53494,-89.90645,15106,20220803
