,Latitud,Longitud,LST_Day_1km,date
0,21.26847,-88.68951,15211,20210920
1,21.26847,-88.68951,15139,20210924
2,21.26847,-88.68951,15099,20210925
3,21.26847,-88.68951,15128,20210927
4,21.26847,-88.68951,15226,20210929
5,21.26847,-88.68951,15064,20211001
6,21.26847,-88.68951,14953,20211002
7,21.26847,-88.68951,15086,20211003
8,21.26847,-88.68951,15033,20211004
9,21.26847,-88.68951,15126,20211006
10,21.26847,-88.68951,14822,20211009
11,21.26847,-88.68951,15035,20211010
12,21.26847,-88.68951,15145,20211012
13,21.26847,-88.68951,15188,20211013
14,21.26847,-88.68951,15057,20211014
15,21.26847,-88.68951,15136,20211015
16,21.26847,-88.68951,15056,20211018
17,21.26847,-88.68951,14927,20211020
18,21.26847,-88.68951,14976,20211025
19,21.26847,-88.68951,15079,20211026
20,21.26847,-88.68951,14923,20211029
21,21.26847,-88.68951,15041,20211030
22,21.26847,-88.68951,15072,20211031
23,21.26847,-88.68951,15214,20211102
24,21.26847,-88.68951,15128,20211105
25,21.26847,-88.68951,14748,20211107
26,21.26847,-88.68951,15193,20211110
27,21.26847,-88.68951,15235,20211111
28,21.26847,-88.68951,14973,20211114
29,21.26847,-88.68951,15136,20211116
30,21.26847,-88.68951,15146,20211125
31,21.26847,-88.68951,15078,20211127
32,21.26847,-88.68951,14811,20211130
33,21.26847,-88.68951,14958,20211202
34,21.26847,-88.68951,15094,20211204
35,21.26847,-88.68951,15163,20211205
36,21.26847,-88.68951,15078,20211207
37,21.26847,-88.68951,15074,20211208
38,21.26847,-88.68951,15132,20211209
39,21.26847,-88.68951,14943,20211212
40,21.26847,-88.68951,15224,20211218
41,21.26847,-88.68951,14960,20211222
42,21.26847,-88.68951,14919,20211223
43,21.26847,-88.68951,14983,20211224
44,21.26847,-88.68951,15132,20211225
45,21.26847,-88.68951,15165,20211227
46,21.26847,-88.68951,15104,20211228
47,21.26847,-88.68951,15139,20211229
48,21.26847,-88.68951,15111,20211230
49,21.26847,-88.68951,15298,20220101
50,21.26847,-88.68951,14756,20220114
51,21.26847,-88.68951,15074,20220115
52,21.26847,-88.68951,14899,20220118
53,21.26847,-88.68951,15094,20220119
54,21.26847,-88.68951,14966,20220121
55,21.26847,-88.68951,15075,20220124
56,21.26847,-88.68951,14935,20220131
57,21.26847,-88.68951,15036,20220202
58,21.26847,-88.68951,14884,20220206
59,21.26847,-88.68951,15086,20220211
60,21.26847,-88.68951,14961,20220216
61,21.26847,-88.68951,15054,20220218
62,21.26847,-88.68951,15210,20220220
63,21.26847,-88.68951,15051,20220221
64,21.26847,-88.68951,15198,20220222
65,21.26847,-88.68951,15035,20220224
66,21.26847,-88.68951,15072,20220225
67,21.26847,-88.68951,15045,20220227
68,21.26847,-88.68951,14974,20220301
69,21.26847,-88.68951,15171,20220303
70,21.26847,-88.68951,15163,20220304
71,21.26847,-88.68951,15111,20220308
72,21.26847,-88.68951,15367,20220310
73,21.26847,-88.68951,15350,20220311
74,21.26847,-88.68951,15171,20220314
75,21.26847,-88.68951,15418,20220315
76,21.26847,-88.68951,15362,20220317
77,21.26847,-88.68951,15087,20220318
78,21.26847,-88.68951,15163,20220319
79,21.26847,-88.68951,15156,20220321
80,21.26847,-88.68951,15455,20220322
81,21.26847,-88.68951,15262,20220323
