,Latitud,Longitud,LST_Day_1km,date
0,21.21369,-88.93727,15168,20210920
1,21.21369,-88.93727,15129,20210924
2,21.21369,-88.93727,15043,20210927
3,21.21369,-88.93727,15187,20210929
4,21.21369,-88.93727,15015,20211001
5,21.21369,-88.93727,14977,20211002
6,21.21369,-88.93727,15085,20211004
7,21.21369,-88.93727,15102,20211006
8,21.21369,-88.93727,14922,20211009
9,21.21369,-88.93727,15114,20211010
10,21.21369,-88.93727,15050,20211011
11,21.21369,-88.93727,15121,20211012
12,21.21369,-88.93727,15080,20211013
13,21.21369,-88.93727,15079,20211014
14,21.21369,-88.93727,15076,20211015
15,21.21369,-88.93727,14928,20211017
16,21.21369,-88.93727,15028,20211018
17,21.21369,-88.93727,15008,20211025
18,21.21369,-88.93727,14994,20211026
19,21.21369,-88.93727,15004,20211028
20,21.21369,-88.93727,15043,20211031
21,21.21369,-88.93727,15011,20211101
22,21.21369,-88.93727,15086,20211102
23,21.21369,-88.93727,15080,20211105
24,21.21369,-88.93727,14979,20211109
25,21.21369,-88.93727,15067,20211110
26,21.21369,-88.93727,15095,20211111
27,21.21369,-88.93727,15132,20211116
28,21.21369,-88.93727,14884,20211119
29,21.21369,-88.93727,15149,20211125
30,21.21369,-88.93727,15119,20211127
31,21.21369,-88.93727,14859,20211128
32,21.21369,-88.93727,15007,20211201
33,21.21369,-88.93727,15110,20211204
34,21.21369,-88.93727,15157,20211205
35,21.21369,-88.93727,15150,20211206
36,21.21369,-88.93727,15093,20211207
37,21.21369,-88.93727,15084,20211208
38,21.21369,-88.93727,15101,20211209
39,21.21369,-88.93727,15171,20211211
40,21.21369,-88.93727,15065,20211212
41,21.21369,-88.93727,15035,20211218
42,21.21369,-88.93727,14968,20211222
43,21.21369,-88.93727,14977,20211224
44,21.21369,-88.93727,15142,20211225
45,21.21369,-88.93727,15107,20211227
46,21.21369,-88.93727,14998,20211228
47,21.21369,-88.93727,15276,20220101
48,21.21369,-88.93727,15090,20220107
49,21.21369,-88.93727,15133,20220115
50,21.21369,-88.93727,14927,20220118
51,21.21369,-88.93727,15176,20220119
52,21.21369,-88.93727,14967,20220120
53,21.21369,-88.93727,15099,20220121
54,21.21369,-88.93727,15127,20220124
55,21.21369,-88.93727,15022,20220125
56,21.21369,-88.93727,14961,20220131
57,21.21369,-88.93727,15170,20220202
58,21.21369,-88.93727,15183,20220204
59,21.21369,-88.93727,15149,20220211
60,21.21369,-88.93727,15143,20220218
61,21.21369,-88.93727,15229,20220220
62,21.21369,-88.93727,15048,20220221
63,21.21369,-88.93727,15249,20220222
64,21.21369,-88.93727,15166,20220225
65,21.21369,-88.93727,15076,20220226
66,21.21369,-88.93727,15216,20220227
67,21.21369,-88.93727,15023,20220301
68,21.21369,-88.93727,15192,20220303
69,21.21369,-88.93727,15266,20220304
70,21.21369,-88.93727,15125,20220305
71,21.21369,-88.93727,15248,20220310
72,21.21369,-88.93727,15390,20220311
73,21.21369,-88.93727,15159,20220314
74,21.21369,-88.93727,15391,20220315
75,21.21369,-88.93727,15223,20220317
76,21.21369,-88.93727,15144,20220318
77,21.21369,-88.93727,15307,20220319
78,21.21369,-88.93727,15518,20220322
79,21.21369,-88.93727,15266,20220323
80,21.21369,-88.93727,15070,20220325
81,21.21369,-88.93727,15132,20220326
82,21.21369,-88.93727,15397,20220327
83,21.21369,-88.93727,15443,20220328
84,21.21369,-88.93727,15523,20220329
85,21.21369,-88.93727,15654,20220331
86,21.21369,-88.93727,15707,20220402
87,21.21369,-88.93727,15572,20220404
88,21.21369,-88.93727,15608,20220405
89,21.21369,-88.93727,15464,20220406
90,21.21369,-88.93727,15666,20220407
91,21.21369,-88.93727,15515,20220409
92,21.21369,-88.93727,15423,20220410
93,21.21369,-88.93727,15724,20220411
94,21.21369,-88.93727,15508,20220413
95,21.21369,-88.93727,15516,20220414
96,21.21369,-88.93727,15333,20220415
97,21.21369,-88.93727,15837,20220416
98,21.21369,-88.93727,15839,20220418
99,21.21369,-88.93727,15529,20220420
100,21.21369,-88.93727,15700,20220423
101,21.21369,-88.93727,15715,20220425
102,21.21369,-88.93727,15599,20220429
103,21.21369,-88.93727,15685,20220502
104,21.21369,-88.93727,15714,20220504
105,21.21369,-88.93727,15656,20220507
106,21.21369,-88.93727,15649,20220508
107,21.21369,-88.93727,15800,20220509
108,21.21369,-88.93727,15385,20220510
109,21.21369,-88.93727,15403,20220512
110,21.21369,-88.93727,15727,20220514
111,21.21369,-88.93727,15730,20220515
112,21.21369,-88.93727,15741,20220516
113,21.21369,-88.93727,15581,20220517
114,21.21369,-88.93727,15601,20220520
115,21.21369,-88.93727,15488,20220529
116,21.21369,-88.93727,15299,20220605
117,21.21369,-88.93727,15183,20220611
118,21.21369,-88.93727,15469,20220612
119,21.21369,-88.93727,15396,20220614
120,21.21369,-88.93727,15132,20220624
121,21.21369,-88.93727,15267,20220626
122,21.21369,-88.93727,15308,20220630
123,21.21369,-88.93727,15286,20220702
124,21.21369,-88.93727,15276,20220707
125,21.21369,-88.93727,15143,20220710
126,21.21369,-88.93727,14903,20220715
127,21.21369,-88.93727,15332,20220716
128,21.21369,-88.93727,15077,20220717
129,21.21369,-88.93727,15270,20220721
130,21.21369,-88.93727,15178,20220801
131,21.21369,-88.93727,15147,20220804
132,21.21369,-88.93727,15125,20220806
133,21.21369,-88.93727,15045,20220812
134,21.21369,-88.93727,15043,20220813
135,21.21369,-88.93727,15103,20220815
136,21.21369,-88.93727,14943,20220816
137,21.21369,-88.93727,15244,20220817
138,21.21369,-88.93727,15111,20220820
139,21.21369,-88.93727,15070,20220824
140,21.21369,-88.93727,14951,20220827
141,21.21369,-88.93727,14960,20220828
142,21.21369,-88.93727,15016,20220829
143,21.21369,-88.93727,15018,20220902
144,21.21369,-88.93727,15036,20220905
145,21.21369,-88.93727,15026,20220907
146,21.21369,-88.93727,15034,20220911
147,21.21369,-88.93727,15053,20220916
148,21.21369,-88.93727,14976,20220921
149,21.21369,-88.93727,15097,20220923
150,21.21369,-88.93727,15030,20220926
151,21.21369,-88.93727,14891,20220930
152,21.21369,-88.93727,15005,20221002
153,21.21369,-88.93727,15074,20221005
154,21.21369,-88.93727,15156,20221006
155,21.21369,-88.93727,15170,20221007
156,21.21369,-88.93727,15019,20221026
157,21.21369,-88.93727,15009,20221027
158,21.21369,-88.93727,15077,20221030
159,21.21369,-88.93727,15050,20221101
160,21.21369,-88.93727,14977,20221104
161,21.21369,-88.93727,15036,20221106
162,21.21369,-88.93727,14855,20221107
163,21.21369,-88.93727,14979,20221108
164,21.21369,-88.93727,15011,20221109
165,21.21369,-88.93727,15060,20221111
166,21.21369,-88.93727,15065,20221114
167,21.21369,-88.93727,14704,20221121
168,21.21369,-88.93727,15009,20221123
169,21.21369,-88.93727,14944,20221126
170,21.21369,-88.93727,15021,20221130
171,21.21369,-88.93727,14832,20221201
172,21.21369,-88.93727,15046,20221202
173,21.21369,-88.93727,14817,20221203
174,21.21369,-88.93727,14970,20221205
175,21.21369,-88.93727,14921,20221206
176,21.21369,-88.93727,14999,20221207
177,21.21369,-88.93727,14930,20221208
178,21.21369,-88.93727,14982,20221210
179,21.21369,-88.93727,14934,20221211
180,21.21369,-88.93727,15013,20221212
181,21.21369,-88.93727,15002,20221214
182,21.21369,-88.93727,15101,20221215
183,21.21369,-88.93727,15034,20221216
184,21.21369,-88.93727,14956,20221219
185,21.21369,-88.93727,14969,20221220
186,21.21369,-88.93727,15067,20221221
187,21.21369,-88.93727,15028,20221222
188,21.21369,-88.93727,14716,20221227
189,21.21369,-88.93727,14898,20221228
