,Latitud,Longitud,LST_Day_1km,date
0,21.49069,-88.25252,15219,20210920
1,21.49069,-88.25252,15227,20210924
2,21.49069,-88.25252,15128,20210927
3,21.49069,-88.25252,15252,20210929
4,21.49069,-88.25252,15217,20211001
5,21.49069,-88.25252,15066,20211002
6,21.49069,-88.25252,15177,20211003
7,21.49069,-88.25252,15201,20211006
8,21.49069,-88.25252,15266,20211013
9,21.49069,-88.25252,15169,20211014
10,21.49069,-88.25252,15393,20211015
11,21.49069,-88.25252,15207,20211026
12,21.49069,-88.25252,15126,20211028
13,21.49069,-88.25252,15209,20211029
14,21.49069,-88.25252,15358,20211102
15,21.49069,-88.25252,15104,20211103
16,21.49069,-88.25252,15199,20211105
17,21.49069,-88.25252,15010,20211106
18,21.49069,-88.25252,15135,20211109
19,21.49069,-88.25252,15159,20211110
20,21.49069,-88.25252,15318,20211111
21,21.49069,-88.25252,14922,20211115
22,21.49069,-88.25252,15173,20211116
23,21.49069,-88.25252,15098,20211119
24,21.49069,-88.25252,15064,20211121
25,21.49069,-88.25252,14862,20211123
26,21.49069,-88.25252,15281,20211125
27,21.49069,-88.25252,15272,20211127
28,21.49069,-88.25252,15154,20211204
29,21.49069,-88.25252,15329,20211209
30,21.49069,-88.25252,15158,20211214
31,21.49069,-88.25252,14723,20211221
32,21.49069,-88.25252,15042,20211224
33,21.49069,-88.25252,15180,20211225
34,21.49069,-88.25252,15031,20211227
35,21.49069,-88.25252,15007,20211228
36,21.49069,-88.25252,15046,20211230
37,21.49069,-88.25252,15310,20220101
38,21.49069,-88.25252,15083,20220107
39,21.49069,-88.25252,14728,20220110
40,21.49069,-88.25252,14932,20220114
41,21.49069,-88.25252,15167,20220115
42,21.49069,-88.25252,14955,20220118
43,21.49069,-88.25252,15161,20220119
44,21.49069,-88.25252,15108,20220124
45,21.49069,-88.25252,15087,20220128
46,21.49069,-88.25252,14996,20220131
47,21.49069,-88.25252,14959,20220201
48,21.49069,-88.25252,15231,20220204
49,21.49069,-88.25252,14856,20220207
50,21.49069,-88.25252,15010,20220211
51,21.49069,-88.25252,14832,20220213
52,21.49069,-88.25252,15101,20220218
53,21.49069,-88.25252,15048,20220220
54,21.49069,-88.25252,15233,20220222
55,21.49069,-88.25252,15151,20220225
56,21.49069,-88.25252,15255,20220227
57,21.49069,-88.25252,15177,20220301
58,21.49069,-88.25252,14934,20220302
59,21.49069,-88.25252,15036,20220306
60,21.49069,-88.25252,15316,20220308
61,21.49069,-88.25252,15493,20220310
62,21.49069,-88.25252,15417,20220311
63,21.49069,-88.25252,15479,20220315
64,21.49069,-88.25252,15354,20220317
65,21.49069,-88.25252,15109,20220318
66,21.49069,-88.25252,15550,20220319
67,21.49069,-88.25252,15423,20220320
68,21.49069,-88.25252,15403,20220321
69,21.49069,-88.25252,15544,20220322
70,21.49069,-88.25252,15360,20220323
71,21.49069,-88.25252,15524,20220328
72,21.49069,-88.25252,15563,20220329
73,21.49069,-88.25252,15679,20220331
74,21.49069,-88.25252,15769,20220402
75,21.49069,-88.25252,15684,20220404
76,21.49069,-88.25252,15595,20220405
77,21.49069,-88.25252,15537,20220406
78,21.49069,-88.25252,15649,20220407
79,21.49069,-88.25252,15506,20220409
80,21.49069,-88.25252,15776,20220411
81,21.49069,-88.25252,15510,20220413
82,21.49069,-88.25252,15821,20220416
83,21.49069,-88.25252,15484,20220417
84,21.49069,-88.25252,15755,20220418
85,21.49069,-88.25252,15337,20220419
86,21.49069,-88.25252,15417,20220420
87,21.49069,-88.25252,15511,20220429
88,21.49069,-88.25252,15686,20220430
89,21.49069,-88.25252,15539,20220502
90,21.49069,-88.25252,15671,20220504
91,21.49069,-88.25252,15539,20220507
92,21.49069,-88.25252,15705,20220508
93,21.49069,-88.25252,15674,20220509
94,21.49069,-88.25252,15642,20220511
95,21.49069,-88.25252,15617,20220514
96,21.49069,-88.25252,15706,20220515
97,21.49069,-88.25252,15666,20220516
98,21.49069,-88.25252,15681,20220520
99,21.49069,-88.25252,15130,20220610
100,21.49069,-88.25252,15082,20220611
101,21.49069,-88.25252,15290,20220612
102,21.49069,-88.25252,15173,20220614
103,21.49069,-88.25252,15129,20220624
104,21.49069,-88.25252,15304,20220626
105,21.49069,-88.25252,15279,20220628
106,21.49069,-88.25252,15253,20220703
107,21.49069,-88.25252,15402,20220705
108,21.49069,-88.25252,15078,20220710
109,21.49069,-88.25252,15337,20220716
110,21.49069,-88.25252,15332,20220719
111,21.49069,-88.25252,15384,20220721
112,21.49069,-88.25252,15249,20220801
113,21.49069,-88.25252,15228,20220803
114,21.49069,-88.25252,15136,20220804
115,21.49069,-88.25252,15185,20220810
116,21.49069,-88.25252,15058,20220813
117,21.49069,-88.25252,15251,20220815
118,21.49069,-88.25252,15371,20220817
119,21.49069,-88.25252,15117,20220820
120,21.49069,-88.25252,14996,20220827
121,21.49069,-88.25252,15130,20220829
122,21.49069,-88.25252,15050,20220905
123,21.49069,-88.25252,15171,20220907
124,21.49069,-88.25252,15126,20220916
125,21.49069,-88.25252,15202,20220918
126,21.49069,-88.25252,14906,20220919
127,21.49069,-88.25252,15080,20220920
128,21.49069,-88.25252,14957,20220926
129,21.49069,-88.25252,15110,20220927
130,21.49069,-88.25252,15012,20220928
131,21.49069,-88.25252,15143,20220930
132,21.49069,-88.25252,14985,20221001
133,21.49069,-88.25252,15196,20221002
134,21.49069,-88.25252,15215,20221004
135,21.49069,-88.25252,15173,20221005
136,21.49069,-88.25252,15068,20221025
137,21.49069,-88.25252,15105,20221027
138,21.49069,-88.25252,15105,20221028
139,21.49069,-88.25252,15144,20221030
140,21.49069,-88.25252,15152,20221101
141,21.49069,-88.25252,14981,20221102
142,21.49069,-88.25252,15040,20221104
143,21.49069,-88.25252,15027,20221105
144,21.49069,-88.25252,14994,20221106
145,21.49069,-88.25252,14881,20221109
146,21.49069,-88.25252,15127,20221111
147,21.49069,-88.25252,15001,20221113
148,21.49069,-88.25252,15092,20221114
149,21.49069,-88.25252,15096,20221123
150,21.49069,-88.25252,15084,20221126
151,21.49069,-88.25252,14903,20221129
152,21.49069,-88.25252,15162,20221130
153,21.49069,-88.25252,15118,20221202
154,21.49069,-88.25252,14957,20221203
155,21.49069,-88.25252,15047,20221205
156,21.49069,-88.25252,15047,20221206
157,21.49069,-88.25252,15137,20221207
158,21.49069,-88.25252,15107,20221212
159,21.49069,-88.25252,15133,20221214
160,21.49069,-88.25252,15158,20221216
161,21.49069,-88.25252,15051,20221217
162,21.49069,-88.25252,15052,20221221
163,21.49069,-88.25252,14985,20221222
164,21.49069,-88.25252,14862,20221227
165,21.49069,-88.25252,14932,20221228
