,Latitud,Longitud,LST_Day_1km,date
0,20.944,-87.953,15228,20210920
1,20.944,-87.953,14925,20210925
2,20.944,-87.953,15288,20210929
3,20.944,-87.953,15256,20211001
4,20.944,-87.953,14939,20211002
5,20.944,-87.953,14991,20211003
6,20.944,-87.953,15055,20211004
7,20.944,-87.953,15164,20211006
8,20.944,-87.953,15180,20211008
9,20.944,-87.953,14882,20211009
10,20.944,-87.953,15218,20211010
11,20.944,-87.953,14986,20211012
12,20.944,-87.953,15179,20211013
13,20.944,-87.953,15145,20211014
14,20.944,-87.953,15141,20211026
15,20.944,-87.953,15032,20211029
16,20.944,-87.953,14967,20211030
17,20.944,-87.953,15141,20211031
18,20.944,-87.953,15122,20211102
19,20.944,-87.953,15005,20211105
20,20.944,-87.953,14880,20211107
21,20.944,-87.953,14942,20211108
22,20.944,-87.953,15055,20211109
23,20.944,-87.953,14984,20211110
24,20.944,-87.953,15201,20211111
25,20.944,-87.953,14806,20211112
26,20.944,-87.953,14950,20211118
27,20.944,-87.953,14892,20211119
28,20.944,-87.953,15008,20211121
29,20.944,-87.953,14952,20211122
30,20.944,-87.953,14885,20211124
31,20.944,-87.953,15059,20211125
32,20.944,-87.953,14830,20211126
33,20.944,-87.953,15056,20211127
34,20.944,-87.953,14777,20211128
35,20.944,-87.953,15058,20211204
36,20.944,-87.953,14967,20211205
37,20.944,-87.953,15065,20211207
38,20.944,-87.953,15175,20211209
39,20.944,-87.953,15108,20211211
40,20.944,-87.953,14883,20211214
41,20.944,-87.953,15021,20211215
42,20.944,-87.953,14761,20211221
43,20.944,-87.953,14944,20211222
44,20.944,-87.953,14911,20211224
45,20.944,-87.953,15037,20211225
46,20.944,-87.953,14869,20211228
47,20.944,-87.953,14999,20211230
48,20.944,-87.953,15169,20220101
49,20.944,-87.953,15016,20220107
50,20.944,-87.953,14915,20220108
51,20.944,-87.953,14893,20220112
52,20.944,-87.953,14956,20220114
53,20.944,-87.953,15033,20220115
54,20.944,-87.953,14884,20220117
55,20.944,-87.953,14872,20220118
56,20.944,-87.953,14988,20220119
57,20.944,-87.953,15103,20220121
