,Latitud,Longitud,LST_Day_1km,date
0,20.2515,-89.38045,15156,20210920
1,20.2515,-89.38045,14857,20210930
2,20.2515,-89.38045,15070,20211001
3,20.2515,-89.38045,15112,20211004
4,20.2515,-89.38045,15146,20211006
5,20.2515,-89.38045,15191,20211008
6,20.2515,-89.38045,15133,20211011
7,20.2515,-89.38045,15200,20211013
8,20.2515,-89.38045,15032,20211014
9,20.2515,-89.38045,15167,20211020
10,20.2515,-89.38045,14954,20211029
11,20.2515,-89.38045,15284,20211031
12,20.2515,-89.38045,15149,20211101
13,20.2515,-89.38045,15298,20211102
14,20.2515,-89.38045,15184,20211103
15,20.2515,-89.38045,15104,20211106
16,20.2515,-89.38045,15041,20211107
17,20.2515,-89.38045,15194,20211109
18,20.2515,-89.38045,15178,20211110
19,20.2515,-89.38045,15139,20211123
20,20.2515,-89.38045,15133,20211125
21,20.2515,-89.38045,14920,20211126
22,20.2515,-89.38045,15129,20211127
23,20.2515,-89.38045,14907,20211128
24,20.2515,-89.38045,14941,20211201
25,20.2515,-89.38045,14921,20211202
26,20.2515,-89.38045,15087,20211204
27,20.2515,-89.38045,15091,20211205
28,20.2515,-89.38045,15173,20211207
29,20.2515,-89.38045,14964,20211212
30,20.2515,-89.38045,14959,20211219
31,20.2515,-89.38045,14837,20211222
32,20.2515,-89.38045,14928,20211223
33,20.2515,-89.38045,14871,20211224
34,20.2515,-89.38045,15075,20211225
35,20.2515,-89.38045,15089,20211230
36,20.2515,-89.38045,15067,20211231
37,20.2515,-89.38045,15131,20220101
38,20.2515,-89.38045,14800,20220105
39,20.2515,-89.38045,14970,20220106
40,20.2515,-89.38045,15008,20220107
41,20.2515,-89.38045,14948,20220110
42,20.2515,-89.38045,14968,20220114
43,20.2515,-89.38045,15009,20220115
44,20.2515,-89.38045,14823,20220118
45,20.2515,-89.38045,15004,20220119
46,20.2515,-89.38045,14875,20220120
47,20.2515,-89.38045,15012,20220124
48,20.2515,-89.38045,15011,20220125
49,20.2515,-89.38045,14943,20220126
50,20.2515,-89.38045,14813,20220130
51,20.2515,-89.38045,14950,20220131
52,20.2515,-89.38045,14928,20220202
53,20.2515,-89.38045,15052,20220204
54,20.2515,-89.38045,14738,20220213
55,20.2515,-89.38045,14970,20220217
56,20.2515,-89.38045,15065,20220218
57,20.2515,-89.38045,14980,20220220
58,20.2515,-89.38045,14915,20220221
59,20.2515,-89.38045,15043,20220222
60,20.2515,-89.38045,15164,20220225
61,20.2515,-89.38045,15081,20220226
62,20.2515,-89.38045,15218,20220227
63,20.2515,-89.38045,15087,20220301
64,20.2515,-89.38045,14887,20220302
65,20.2515,-89.38045,15168,20220303
66,20.2515,-89.38045,15216,20220304
67,20.2515,-89.38045,15059,20220305
68,20.2515,-89.38045,15302,20220306
69,20.2515,-89.38045,15159,20220308
70,20.2515,-89.38045,15105,20220309
71,20.2515,-89.38045,15315,20220311
72,20.2515,-89.38045,15162,20220312
73,20.2515,-89.38045,15093,20220314
74,20.2515,-89.38045,15306,20220315
75,20.2515,-89.38045,15248,20220319
76,20.2515,-89.38045,15156,20220320
77,20.2515,-89.38045,15398,20220322
78,20.2515,-89.38045,15107,20220323
79,20.2515,-89.38045,14874,20220325
80,20.2515,-89.38045,15215,20220326
81,20.2515,-89.38045,15228,20220327
82,20.2515,-89.38045,15167,20220328
83,20.2515,-89.38045,15383,20220329
84,20.2515,-89.38045,15518,20220331
85,20.2515,-89.38045,15525,20220402
86,20.2515,-89.38045,15358,20220403
87,20.2515,-89.38045,15481,20220405
88,20.2515,-89.38045,15338,20220406
89,20.2515,-89.38045,15474,20220407
90,20.2515,-89.38045,15386,20220409
91,20.2515,-89.38045,15286,20220410
92,20.2515,-89.38045,15531,20220411
93,20.2515,-89.38045,15416,20220414
94,20.2515,-89.38045,15439,20220416
95,20.2515,-89.38045,15711,20220418
96,20.2515,-89.38045,15415,20220419
97,20.2515,-89.38045,15325,20220420
98,20.2515,-89.38045,15443,20220423
99,20.2515,-89.38045,15355,20220425
100,20.2515,-89.38045,15331,20220502
101,20.2515,-89.38045,15274,20220504
102,20.2515,-89.38045,15353,20220507
103,20.2515,-89.38045,15340,20220508
104,20.2515,-89.38045,15430,20220509
105,20.2515,-89.38045,15435,20220513
106,20.2515,-89.38045,15296,20220514
107,20.2515,-89.38045,15327,20220515
108,20.2515,-89.38045,15409,20220516
109,20.2515,-89.38045,15234,20220517
110,20.2515,-89.38045,15293,20220518
111,20.2515,-89.38045,15367,20220520
112,20.2515,-89.38045,15239,20220523
113,20.2515,-89.38045,15259,20220525
114,20.2515,-89.38045,15087,20220603
115,20.2515,-89.38045,15068,20220605
