,Latitud,Longitud,LST_Day_1km,date
0,20.69251,-89.87753,15173,20210920
1,20.69251,-89.87753,15102,20210924
2,20.69251,-89.87753,15120,20210925
3,20.69251,-89.87753,15047,20210926
4,20.69251,-89.87753,15097,20210929
5,20.69251,-89.87753,14880,20210930
6,20.69251,-89.87753,15113,20211001
7,20.69251,-89.87753,15024,20211004
8,20.69251,-89.87753,15116,20211006
9,20.69251,-89.87753,14972,20211009
10,20.69251,-89.87753,15157,20211010
11,20.69251,-89.87753,15131,20211011
12,20.69251,-89.87753,15105,20211012
13,20.69251,-89.87753,15260,20211013
14,20.69251,-89.87753,14942,20211018
15,20.69251,-89.87753,15037,20211028
16,20.69251,-89.87753,15018,20211029
17,20.69251,-89.87753,15143,20211031
18,20.69251,-89.87753,15109,20211101
19,20.69251,-89.87753,14907,20211103
20,20.69251,-89.87753,14969,20211105
21,20.69251,-89.87753,15004,20211110
22,20.69251,-89.87753,15116,20211111
23,20.69251,-89.87753,15040,20211112
24,20.69251,-89.87753,14961,20211118
25,20.69251,-89.87753,15101,20211121
26,20.69251,-89.87753,15001,20211123
27,20.69251,-89.87753,15081,20211125
28,20.69251,-89.87753,15002,20211126
29,20.69251,-89.87753,15076,20211127
30,20.69251,-89.87753,14769,20211128
31,20.69251,-89.87753,15093,20211205
32,20.69251,-89.87753,15035,20211206
33,20.69251,-89.87753,15126,20211207
34,20.69251,-89.87753,15083,20211211
35,20.69251,-89.87753,15148,20211214
36,20.69251,-89.87753,15074,20211218
37,20.69251,-89.87753,15031,20211219
38,20.69251,-89.87753,14963,20211222
39,20.69251,-89.87753,14949,20211223
40,20.69251,-89.87753,14884,20211224
41,20.69251,-89.87753,15027,20211225
42,20.69251,-89.87753,15123,20211230
43,20.69251,-89.87753,15084,20211231
44,20.69251,-89.87753,15103,20220101
45,20.69251,-89.87753,15019,20220107
46,20.69251,-89.87753,15047,20220110
47,20.69251,-89.87753,14982,20220114
48,20.69251,-89.87753,15031,20220115
49,20.69251,-89.87753,15013,20220119
50,20.69251,-89.87753,15078,20220120
51,20.69251,-89.87753,15098,20220124
52,20.69251,-89.87753,15008,20220125
53,20.69251,-89.87753,14909,20220126
54,20.69251,-89.87753,14984,20220131
55,20.69251,-89.87753,15110,20220204
56,20.69251,-89.87753,14745,20220209
57,20.69251,-89.87753,15094,20220211
58,20.69251,-89.87753,15143,20220218
59,20.69251,-89.87753,15200,20220220
60,20.69251,-89.87753,15171,20220221
61,20.69251,-89.87753,15171,20220222
62,20.69251,-89.87753,15380,20220225
63,20.69251,-89.87753,15136,20220226
64,20.69251,-89.87753,14942,20220301
65,20.69251,-89.87753,15192,20220303
66,20.69251,-89.87753,15097,20220304
67,20.69251,-89.87753,15153,20220305
68,20.69251,-89.87753,15431,20220306
69,20.69251,-89.87753,15337,20220308
70,20.69251,-89.87753,15311,20220309
71,20.69251,-89.87753,15243,20220310
72,20.69251,-89.87753,15448,20220311
73,20.69251,-89.87753,15108,20220314
74,20.69251,-89.87753,15372,20220315
75,20.69251,-89.87753,15432,20220317
76,20.69251,-89.87753,15448,20220319
77,20.69251,-89.87753,15574,20220322
78,20.69251,-89.87753,15089,20220325
79,20.69251,-89.87753,15279,20220326
80,20.69251,-89.87753,15198,20220327
81,20.69251,-89.87753,15508,20220329
82,20.69251,-89.87753,15618,20220331
83,20.69251,-89.87753,15551,20220402
84,20.69251,-89.87753,15313,20220403
85,20.69251,-89.87753,15390,20220404
86,20.69251,-89.87753,15474,20220405
87,20.69251,-89.87753,15350,20220406
88,20.69251,-89.87753,15492,20220407
89,20.69251,-89.87753,15334,20220409
90,20.69251,-89.87753,15255,20220410
91,20.69251,-89.87753,15412,20220411
92,20.69251,-89.87753,15421,20220414
93,20.69251,-89.87753,15255,20220415
94,20.69251,-89.87753,15588,20220416
95,20.69251,-89.87753,15629,20220418
96,20.69251,-89.87753,15370,20220419
97,20.69251,-89.87753,15443,20220420
98,20.69251,-89.87753,15394,20220423
99,20.69251,-89.87753,15398,20220425
100,20.69251,-89.87753,15227,20220429
101,20.69251,-89.87753,15256,20220430
102,20.69251,-89.87753,15264,20220502
103,20.69251,-89.87753,15476,20220504
104,20.69251,-89.87753,15175,20220506
105,20.69251,-89.87753,15441,20220507
106,20.69251,-89.87753,15376,20220508
107,20.69251,-89.87753,15551,20220509
108,20.69251,-89.87753,15492,20220513
109,20.69251,-89.87753,15429,20220514
110,20.69251,-89.87753,15542,20220516
111,20.69251,-89.87753,15285,20220517
112,20.69251,-89.87753,15469,20220520
113,20.69251,-89.87753,15402,20220522
114,20.69251,-89.87753,15383,20220523
115,20.69251,-89.87753,15352,20220605
116,20.69251,-89.87753,15165,20220610
117,20.69251,-89.87753,15228,20220612
118,20.69251,-89.87753,15004,20220613
119,20.69251,-89.87753,15096,20220616
120,20.69251,-89.87753,15147,20220617
121,20.69251,-89.87753,15026,20220622
122,20.69251,-89.87753,15095,20220623
123,20.69251,-89.87753,15219,20220626
124,20.69251,-89.87753,15135,20220628
125,20.69251,-89.87753,14870,20220629
126,20.69251,-89.87753,15130,20220630
127,20.69251,-89.87753,15162,20220702
128,20.69251,-89.87753,14924,20220704
129,20.69251,-89.87753,15088,20220707
130,20.69251,-89.87753,15486,20220708
131,20.69251,-89.87753,15068,20220710
132,20.69251,-89.87753,14946,20220715
133,20.69251,-89.87753,15242,20220716
134,20.69251,-89.87753,15340,20220717
135,20.69251,-89.87753,15175,20220719
136,20.69251,-89.87753,15237,20220721
137,20.69251,-89.87753,15003,20220731
138,20.69251,-89.87753,15171,20220801
139,20.69251,-89.87753,15096,20220804
140,20.69251,-89.87753,15114,20220806
141,20.69251,-89.87753,15079,20220808
142,20.69251,-89.87753,14964,20220811
143,20.69251,-89.87753,15006,20220813
144,20.69251,-89.87753,15088,20220815
145,20.69251,-89.87753,15025,20220816
146,20.69251,-89.87753,15112,20220817
147,20.69251,-89.87753,15087,20220819
148,20.69251,-89.87753,15046,20220820
149,20.69251,-89.87753,15140,20220824
150,20.69251,-89.87753,14840,20220827
151,20.69251,-89.87753,15023,20220829
152,20.69251,-89.87753,15153,20220907
153,20.69251,-89.87753,14997,20220919
154,20.69251,-89.87753,15001,20220921
155,20.69251,-89.87753,15136,20220923
156,20.69251,-89.87753,15088,20220927
157,20.69251,-89.87753,14983,20220928
158,20.69251,-89.87753,15027,20220930
159,20.69251,-89.87753,14890,20221001
160,20.69251,-89.87753,15174,20221002
161,20.69251,-89.87753,15085,20221004
162,20.69251,-89.87753,15150,20221006
163,20.69251,-89.87753,15153,20221007
164,20.69251,-89.87753,15066,20221026
165,20.69251,-89.87753,15004,20221027
166,20.69251,-89.87753,15119,20221028
167,20.69251,-89.87753,14964,20221029
168,20.69251,-89.87753,15047,20221030
169,20.69251,-89.87753,15063,20221101
170,20.69251,-89.87753,14917,20221107
171,20.69251,-89.87753,15046,20221109
172,20.69251,-89.87753,15068,20221111
173,20.69251,-89.87753,15120,20221112
174,20.69251,-89.87753,15107,20221113
175,20.69251,-89.87753,15127,20221114
176,20.69251,-89.87753,15091,20221115
177,20.69251,-89.87753,14930,20221119
178,20.69251,-89.87753,15015,20221123
179,20.69251,-89.87753,15018,20221125
180,20.69251,-89.87753,15050,20221126
181,20.69251,-89.87753,15055,20221130
182,20.69251,-89.87753,14927,20221203
183,20.69251,-89.87753,14991,20221205
184,20.69251,-89.87753,15020,20221207
185,20.69251,-89.87753,14982,20221208
186,20.69251,-89.87753,15010,20221209
187,20.69251,-89.87753,14869,20221211
188,20.69251,-89.87753,15053,20221212
189,20.69251,-89.87753,15029,20221213
190,20.69251,-89.87753,15072,20221214
191,20.69251,-89.87753,15108,20221215
192,20.69251,-89.87753,15026,20221216
193,20.69251,-89.87753,14998,20221217
194,20.69251,-89.87753,15109,20221220
195,20.69251,-89.87753,15052,20221221
196,20.69251,-89.87753,15034,20221222
197,20.69251,-89.87753,14814,20221227
198,20.69251,-89.87753,14865,20221228
199,20.69251,-89.87753,14888,20221229
