,Latitud,Longitud,LST_Day_1km,date
0,21.18942,-88.70408,15231,20210920
1,21.18942,-88.70408,15062,20210925
2,21.18942,-88.70408,15200,20210929
3,21.18942,-88.70408,14886,20211002
4,21.18942,-88.70408,15124,20211003
5,21.18942,-88.70408,15074,20211004
6,21.18942,-88.70408,15094,20211006
7,21.18942,-88.70408,15172,20211010
8,21.18942,-88.70408,15165,20211012
9,21.18942,-88.70408,15197,20211013
10,21.18942,-88.70408,15059,20211014
11,21.18942,-88.70408,15161,20211015
12,21.18942,-88.70408,15043,20211018
13,21.18942,-88.70408,14934,20211025
14,21.18942,-88.70408,15005,20211028
15,21.18942,-88.70408,15137,20211031
16,21.18942,-88.70408,15106,20211102
17,21.18942,-88.70408,15012,20211103
18,21.18942,-88.70408,15104,20211110
19,21.18942,-88.70408,15134,20211111
20,21.18942,-88.70408,15150,20211116
21,21.18942,-88.70408,14932,20211119
22,21.18942,-88.70408,14936,20211121
23,21.18942,-88.70408,15090,20211125
24,21.18942,-88.70408,14817,20211126
25,21.18942,-88.70408,15089,20211127
26,21.18942,-88.70408,14935,20211128
27,21.18942,-88.70408,14937,20211201
28,21.18942,-88.70408,15101,20211204
29,21.18942,-88.70408,15075,20211205
30,21.18942,-88.70408,15046,20211207
31,21.18942,-88.70408,15082,20211208
32,21.18942,-88.70408,15039,20211209
33,21.18942,-88.70408,15063,20211214
34,21.18942,-88.70408,15075,20211215
35,21.18942,-88.70408,14898,20211223
36,21.18942,-88.70408,14959,20211224
37,21.18942,-88.70408,15138,20211225
38,21.18942,-88.70408,15087,20211228
39,21.18942,-88.70408,15054,20211229
40,21.18942,-88.70408,14939,20211230
41,21.18942,-88.70408,15290,20220101
42,21.18942,-88.70408,14874,20220105
43,21.18942,-88.70408,15114,20220115
44,21.18942,-88.70408,14905,20220118
45,21.18942,-88.70408,15152,20220119
46,21.18942,-88.70408,15119,20220124
47,21.18942,-88.70408,14986,20220131
48,21.18942,-88.70408,15217,20220204
49,21.18942,-88.70408,15054,20220211
50,21.18942,-88.70408,15073,20220218
51,21.18942,-88.70408,15169,20220220
52,21.18942,-88.70408,15029,20220221
53,21.18942,-88.70408,15216,20220222
54,21.18942,-88.70408,15045,20220224
55,21.18942,-88.70408,15124,20220225
56,21.18942,-88.70408,15062,20220227
57,21.18942,-88.70408,15045,20220301
58,21.18942,-88.70408,15148,20220303
59,21.18942,-88.70408,15103,20220304
60,21.18942,-88.70408,15344,20220310
61,21.18942,-88.70408,15302,20220311
62,21.18942,-88.70408,15147,20220314
63,21.18942,-88.70408,15412,20220315
64,21.18942,-88.70408,15316,20220317
65,21.18942,-88.70408,15038,20220318
66,21.18942,-88.70408,15261,20220319
67,21.18942,-88.70408,15192,20220320
68,21.18942,-88.70408,15095,20220321
