,Latitud,Longitud,LST_Day_1km,date
0,21.20465,-88.78152,15262,20210920
1,21.20465,-88.78152,15127,20210925
2,21.20465,-88.78152,15173,20210927
3,21.20465,-88.78152,15340,20210929
4,21.20465,-88.78152,15044,20211004
5,21.20465,-88.78152,15262,20211006
6,21.20465,-88.78152,14937,20211009
7,21.20465,-88.78152,15234,20211010
8,21.20465,-88.78152,15242,20211012
9,21.20465,-88.78152,15201,20211013
10,21.20465,-88.78152,15110,20211014
11,21.20465,-88.78152,15269,20211015
12,21.20465,-88.78152,14969,20211017
13,21.20465,-88.78152,15141,20211018
14,21.20465,-88.78152,15093,20211020
15,21.20465,-88.78152,14938,20211025
16,21.20465,-88.78152,15073,20211029
17,21.20465,-88.78152,15029,20211101
18,21.20465,-88.78152,15149,20211102
19,21.20465,-88.78152,15108,20211103
20,21.20465,-88.78152,15018,20211105
21,21.20465,-88.78152,15158,20211109
22,21.20465,-88.78152,15154,20211110
23,21.20465,-88.78152,15203,20211111
24,21.20465,-88.78152,15196,20211116
25,21.20465,-88.78152,15156,20211125
26,21.20465,-88.78152,15160,20211127
27,21.20465,-88.78152,14977,20211128
28,21.20465,-88.78152,15000,20211202
29,21.20465,-88.78152,15107,20211204
30,21.20465,-88.78152,15118,20211205
31,21.20465,-88.78152,15189,20211207
32,21.20465,-88.78152,15098,20211208
33,21.20465,-88.78152,15112,20211209
34,21.20465,-88.78152,14855,20211211
35,21.20465,-88.78152,14873,20211214
36,21.20465,-88.78152,15111,20211215
37,21.20465,-88.78152,14926,20211223
38,21.20465,-88.78152,15017,20211224
39,21.20465,-88.78152,15179,20211225
40,21.20465,-88.78152,15112,20211228
41,21.20465,-88.78152,15095,20211230
42,21.20465,-88.78152,15286,20220101
43,21.20465,-88.78152,14987,20220105
44,21.20465,-88.78152,14749,20220112
45,21.20465,-88.78152,15087,20220115
46,21.20465,-88.78152,14938,20220118
47,21.20465,-88.78152,15110,20220119
48,21.20465,-88.78152,14977,20220120
49,21.20465,-88.78152,15099,20220121
50,21.20465,-88.78152,15096,20220124
51,21.20465,-88.78152,14988,20220128
52,21.20465,-88.78152,15018,20220131
53,21.20465,-88.78152,15196,20220204
54,21.20465,-88.78152,14757,20220209
55,21.20465,-88.78152,15095,20220211
56,21.20465,-88.78152,15167,20220220
57,21.20465,-88.78152,15003,20220221
58,21.20465,-88.78152,15248,20220222
59,21.20465,-88.78152,15125,20220224
60,21.20465,-88.78152,15156,20220225
61,21.20465,-88.78152,15117,20220227
62,21.20465,-88.78152,15245,20220303
63,21.20465,-88.78152,15234,20220304
64,21.20465,-88.78152,15383,20220310
65,21.20465,-88.78152,15366,20220311
66,21.20465,-88.78152,15181,20220314
67,21.20465,-88.78152,15436,20220315
68,21.20465,-88.78152,15349,20220317
69,21.20465,-88.78152,15160,20220318
70,21.20465,-88.78152,15374,20220320
71,21.20465,-88.78152,15492,20220322
72,21.20465,-88.78152,15269,20220323
73,21.20465,-88.78152,15145,20220325
74,21.20465,-88.78152,15326,20220326
75,21.20465,-88.78152,15409,20220327
76,21.20465,-88.78152,15476,20220328
77,21.20465,-88.78152,15448,20220329
78,21.20465,-88.78152,15618,20220331
