,Latitud,Longitud,LST_Day_1km,date
0,21.38255,-87.96507,15219,20210920
1,21.38255,-87.96507,15323,20210929
2,21.38255,-87.96507,15101,20211001
3,21.38255,-87.96507,15057,20211002
4,21.38255,-87.96507,15137,20211003
5,21.38255,-87.96507,15180,20211006
6,21.38255,-87.96507,15007,20211010
7,21.38255,-87.96507,15135,20211011
8,21.38255,-87.96507,15252,20211013
9,21.38255,-87.96507,15113,20211014
10,21.38255,-87.96507,15178,20211015
11,21.38255,-87.96507,15046,20211018
12,21.38255,-87.96507,15153,20211024
13,21.38255,-87.96507,15078,20211026
14,21.38255,-87.96507,15096,20211028
15,21.38255,-87.96507,15084,20211031
16,21.38255,-87.96507,15186,20211102
17,21.38255,-87.96507,14944,20211103
18,21.38255,-87.96507,14928,20211105
19,21.38255,-87.96507,15023,20211107
20,21.38255,-87.96507,14948,20211109
21,21.38255,-87.96507,14976,20211110
22,21.38255,-87.96507,15147,20211111
23,21.38255,-87.96507,15022,20211116
24,21.38255,-87.96507,14972,20211121
25,21.38255,-87.96507,14941,20211123
26,21.38255,-87.96507,14925,20211126
27,21.38255,-87.96507,15028,20211127
28,21.38255,-87.96507,14711,20211128
29,21.38255,-87.96507,15068,20211205
30,21.38255,-87.96507,15060,20211207
31,21.38255,-87.96507,15162,20211209
32,21.38255,-87.96507,15147,20211211
33,21.38255,-87.96507,15049,20211214
34,21.38255,-87.96507,14958,20211224
35,21.38255,-87.96507,15060,20211225
36,21.38255,-87.96507,15192,20220101
37,21.38255,-87.96507,15066,20220107
38,21.38255,-87.96507,14988,20220108
39,21.38255,-87.96507,14768,20220112
40,21.38255,-87.96507,15143,20220115
41,21.38255,-87.96507,15077,20220119
42,21.38255,-87.96507,15016,20220124
43,21.38255,-87.96507,14950,20220131
44,21.38255,-87.96507,14931,20220201
45,21.38255,-87.96507,14947,20220202
46,21.38255,-87.96507,15218,20220204
47,21.38255,-87.96507,14987,20220206
48,21.38255,-87.96507,14964,20220216
49,21.38255,-87.96507,15069,20220217
50,21.38255,-87.96507,14956,20220220
51,21.38255,-87.96507,15153,20220222
52,21.38255,-87.96507,15022,20220224
53,21.38255,-87.96507,15106,20220225
54,21.38255,-87.96507,15121,20220301
55,21.38255,-87.96507,15314,20220308
56,21.38255,-87.96507,15445,20220310
57,21.38255,-87.96507,15373,20220311
58,21.38255,-87.96507,15236,20220315
59,21.38255,-87.96507,15200,20220317
60,21.38255,-87.96507,15390,20220319
61,21.38255,-87.96507,15079,20220320
62,21.38255,-87.96507,15315,20220321
63,21.38255,-87.96507,15437,20220322
64,21.38255,-87.96507,15273,20220323
65,21.38255,-87.96507,15376,20220326
66,21.38255,-87.96507,14983,20220327
67,21.38255,-87.96507,15456,20220328
68,21.38255,-87.96507,15325,20220329
69,21.38255,-87.96507,15505,20220331
70,21.38255,-87.96507,15606,20220402
71,21.38255,-87.96507,15446,20220403
72,21.38255,-87.96507,15623,20220404
73,21.38255,-87.96507,15397,20220405
74,21.38255,-87.96507,15502,20220406
75,21.38255,-87.96507,15603,20220407
76,21.38255,-87.96507,15479,20220409
77,21.38255,-87.96507,15723,20220411
78,21.38255,-87.96507,15391,20220413
79,21.38255,-87.96507,15743,20220416
80,21.38255,-87.96507,15367,20220417
81,21.38255,-87.96507,15284,20220419
82,21.38255,-87.96507,15592,20220420
83,21.38255,-87.96507,15394,20220421
84,21.38255,-87.96507,15473,20220425
85,21.38255,-87.96507,15512,20220429
86,21.38255,-87.96507,15334,20220502
87,21.38255,-87.96507,15305,20220504
88,21.38255,-87.96507,15352,20220507
89,21.38255,-87.96507,15504,20220508
90,21.38255,-87.96507,15233,20220509
91,21.38255,-87.96507,15378,20220511
92,21.38255,-87.96507,15478,20220513
93,21.38255,-87.96507,15459,20220514
94,21.38255,-87.96507,15422,20220515
95,21.38255,-87.96507,15511,20220518
96,21.38255,-87.96507,15549,20220520
97,21.38255,-87.96507,15501,20220527
98,21.38255,-87.96507,15163,20220529
99,21.38255,-87.96507,15199,20220611
100,21.38255,-87.96507,15220,20220612
101,21.38255,-87.96507,15197,20220614
102,21.38255,-87.96507,15019,20220624
103,21.38255,-87.96507,15226,20220626
104,21.38255,-87.96507,15329,20220628
105,21.38255,-87.96507,15149,20220703
106,21.38255,-87.96507,15179,20220704
107,21.38255,-87.96507,15229,20220707
108,21.38255,-87.96507,15016,20220708
109,21.38255,-87.96507,15153,20220710
110,21.38255,-87.96507,15325,20220714
111,21.38255,-87.96507,15510,20220716
112,21.38255,-87.96507,15330,20220719
113,21.38255,-87.96507,15420,20220721
114,21.38255,-87.96507,15201,20220723
115,21.38255,-87.96507,15298,20220801
116,21.38255,-87.96507,15245,20220803
117,21.38255,-87.96507,15098,20220805
118,21.38255,-87.96507,15230,20220808
119,21.38255,-87.96507,15101,20220809
120,21.38255,-87.96507,15207,20220815
121,21.38255,-87.96507,15336,20220817
122,21.38255,-87.96507,15077,20220820
123,21.38255,-87.96507,15261,20220822
124,21.38255,-87.96507,15190,20220824
125,21.38255,-87.96507,15082,20220827
126,21.38255,-87.96507,15128,20220904
127,21.38255,-87.96507,15130,20220905
128,21.38255,-87.96507,15148,20220907
129,21.38255,-87.96507,15161,20220914
130,21.38255,-87.96507,14970,20220916
131,21.38255,-87.96507,15201,20220918
132,21.38255,-87.96507,15065,20220923
133,21.38255,-87.96507,14870,20220927
134,21.38255,-87.96507,15046,20220928
135,21.38255,-87.96507,15053,20220930
136,21.38255,-87.96507,15084,20221002
137,21.38255,-87.96507,15106,20221004
138,21.38255,-87.96507,15157,20221005
139,21.38255,-87.96507,15156,20221006
140,21.38255,-87.96507,15187,20221007
141,21.38255,-87.96507,15053,20221027
142,21.38255,-87.96507,15103,20221028
143,21.38255,-87.96507,15125,20221030
144,21.38255,-87.96507,15046,20221105
145,21.38255,-87.96507,15025,20221106
146,21.38255,-87.96507,14900,20221109
147,21.38255,-87.96507,15100,20221111
148,21.38255,-87.96507,14985,20221114
149,21.38255,-87.96507,15060,20221116
150,21.38255,-87.96507,15000,20221129
151,21.38255,-87.96507,15092,20221130
152,21.38255,-87.96507,15041,20221205
153,21.38255,-87.96507,14963,20221206
154,21.38255,-87.96507,15054,20221207
155,21.38255,-87.96507,14775,20221208
156,21.38255,-87.96507,15045,20221209
157,21.38255,-87.96507,15080,20221214
158,21.38255,-87.96507,14979,20221215
159,21.38255,-87.96507,14905,20221221
160,21.38255,-87.96507,14985,20221222
161,21.38255,-87.96507,14675,20221227
162,21.38255,-87.96507,14890,20221228
