,Latitud,Longitud,LST_Day_1km,date
0,21.33414,-88.81693,15185,20210920
1,21.33414,-88.81693,15118,20210924
2,21.33414,-88.81693,15150,20210925
3,21.33414,-88.81693,15252,20210929
4,21.33414,-88.81693,15202,20211006
5,21.33414,-88.81693,15174,20211012
6,21.33414,-88.81693,15243,20211013
7,21.33414,-88.81693,15042,20211014
8,21.33414,-88.81693,15230,20211015
9,21.33414,-88.81693,14961,20211016
10,21.33414,-88.81693,15133,20211028
11,21.33414,-88.81693,15073,20211029
12,21.33414,-88.81693,15275,20211031
13,21.33414,-88.81693,14838,20211101
14,21.33414,-88.81693,15231,20211102
15,21.33414,-88.81693,15153,20211103
16,21.33414,-88.81693,15209,20211110
17,21.33414,-88.81693,15279,20211112
18,21.33414,-88.81693,15225,20211116
19,21.33414,-88.81693,14982,20211119
20,21.33414,-88.81693,15139,20211121
21,21.33414,-88.81693,15262,20211125
22,21.33414,-88.81693,14988,20211126
23,21.33414,-88.81693,15065,20211127
24,21.33414,-88.81693,15025,20211202
25,21.33414,-88.81693,15156,20211204
26,21.33414,-88.81693,15218,20211205
27,21.33414,-88.81693,15198,20211207
28,21.33414,-88.81693,15115,20211208
29,21.33414,-88.81693,15204,20211209
30,21.33414,-88.81693,15063,20211211
31,21.33414,-88.81693,15176,20211218
32,21.33414,-88.81693,14902,20211223
33,21.33414,-88.81693,15016,20211224
34,21.33414,-88.81693,15222,20211225
35,21.33414,-88.81693,15120,20211227
36,21.33414,-88.81693,15092,20211228
37,21.33414,-88.81693,15200,20211230
38,21.33414,-88.81693,15345,20220101
39,21.33414,-88.81693,15137,20220115
40,21.33414,-88.81693,14904,20220118
41,21.33414,-88.81693,15142,20220119
42,21.33414,-88.81693,14910,20220120
43,21.33414,-88.81693,15071,20220124
44,21.33414,-88.81693,15009,20220131
45,21.33414,-88.81693,15122,20220202
46,21.33414,-88.81693,15072,20220211
47,21.33414,-88.81693,14795,20220213
48,21.33414,-88.81693,15040,20220218
49,21.33414,-88.81693,15178,20220220
50,21.33414,-88.81693,15008,20220221
51,21.33414,-88.81693,15173,20220222
52,21.33414,-88.81693,15044,20220224
53,21.33414,-88.81693,15153,20220225
54,21.33414,-88.81693,15145,20220227
55,21.33414,-88.81693,14892,20220301
56,21.33414,-88.81693,14902,20220302
57,21.33414,-88.81693,15096,20220303
