,Latitud,Longitud,LST_Day_1km,date
0,21.33189,-88.29793,15103,20210920
1,21.33189,-88.29793,15077,20210924
2,21.33189,-88.29793,15039,20210925
3,21.33189,-88.29793,15027,20210927
4,21.33189,-88.29793,15251,20210929
5,21.33189,-88.29793,15149,20211001
6,21.33189,-88.29793,14893,20211002
7,21.33189,-88.29793,15036,20211006
8,21.33189,-88.29793,14921,20211009
9,21.33189,-88.29793,15039,20211011
10,21.33189,-88.29793,15162,20211012
11,21.33189,-88.29793,15136,20211013
12,21.33189,-88.29793,15077,20211014
13,21.33189,-88.29793,15138,20211015
14,21.33189,-88.29793,14968,20211018
15,21.33189,-88.29793,14952,20211025
16,21.33189,-88.29793,15145,20211102
17,21.33189,-88.29793,14970,20211105
18,21.33189,-88.29793,14987,20211106
19,21.33189,-88.29793,15124,20211110
20,21.33189,-88.29793,15192,20211111
21,21.33189,-88.29793,14953,20211114
22,21.33189,-88.29793,15038,20211118
23,21.33189,-88.29793,15011,20211121
24,21.33189,-88.29793,15132,20211125
25,21.33189,-88.29793,15097,20211127
26,21.33189,-88.29793,14830,20211128
27,21.33189,-88.29793,15040,20211204
28,21.33189,-88.29793,15088,20211205
29,21.33189,-88.29793,15041,20211206
30,21.33189,-88.29793,15092,20211207
31,21.33189,-88.29793,15033,20211208
32,21.33189,-88.29793,15144,20211209
33,21.33189,-88.29793,14893,20211211
34,21.33189,-88.29793,15007,20211212
35,21.33189,-88.29793,15018,20211214
36,21.33189,-88.29793,15004,20211218
37,21.33189,-88.29793,14793,20211223
38,21.33189,-88.29793,14939,20211224
39,21.33189,-88.29793,15065,20211225
40,21.33189,-88.29793,15075,20211229
41,21.33189,-88.29793,14998,20211230
42,21.33189,-88.29793,15201,20220101
43,21.33189,-88.29793,15035,20220107
44,21.33189,-88.29793,15077,20220115
45,21.33189,-88.29793,14802,20220117
46,21.33189,-88.29793,14918,20220118
47,21.33189,-88.29793,15129,20220119
48,21.33189,-88.29793,15120,20220121
49,21.33189,-88.29793,15057,20220124
50,21.33189,-88.29793,15015,20220131
51,21.33189,-88.29793,14970,20220201
52,21.33189,-88.29793,15081,20220202
53,21.33189,-88.29793,15136,20220204
54,21.33189,-88.29793,14978,20220213
55,21.33189,-88.29793,15055,20220217
56,21.33189,-88.29793,15114,20220220
57,21.33189,-88.29793,15240,20220222
58,21.33189,-88.29793,15194,20220225
59,21.33189,-88.29793,15068,20220227
60,21.33189,-88.29793,15110,20220301
61,21.33189,-88.29793,15199,20220303
62,21.33189,-88.29793,15105,20220306
63,21.33189,-88.29793,15091,20220307
64,21.33189,-88.29793,15381,20220308
65,21.33189,-88.29793,15452,20220310
66,21.33189,-88.29793,15379,20220311
67,21.33189,-88.29793,15266,20220315
68,21.33189,-88.29793,15320,20220317
69,21.33189,-88.29793,15392,20220319
70,21.33189,-88.29793,15287,20220320
71,21.33189,-88.29793,15304,20220321
72,21.33189,-88.29793,15489,20220322
73,21.33189,-88.29793,15294,20220323
74,21.33189,-88.29793,15273,20220327
75,21.33189,-88.29793,15467,20220328
76,21.33189,-88.29793,15474,20220329
77,21.33189,-88.29793,15614,20220331
78,21.33189,-88.29793,15686,20220402
79,21.33189,-88.29793,15487,20220403
80,21.33189,-88.29793,15623,20220404
81,21.33189,-88.29793,15550,20220405
82,21.33189,-88.29793,15500,20220406
83,21.33189,-88.29793,15600,20220407
84,21.33189,-88.29793,15538,20220409
85,21.33189,-88.29793,15725,20220411
86,21.33189,-88.29793,15330,20220413
87,21.33189,-88.29793,15800,20220416
88,21.33189,-88.29793,15678,20220418
89,21.33189,-88.29793,15292,20220423
90,21.33189,-88.29793,15678,20220425
91,21.33189,-88.29793,15483,20220429
92,21.33189,-88.29793,15454,20220430
93,21.33189,-88.29793,15449,20220502
94,21.33189,-88.29793,15457,20220506
95,21.33189,-88.29793,15570,20220508
96,21.33189,-88.29793,15565,20220509
97,21.33189,-88.29793,15630,20220511
98,21.33189,-88.29793,15605,20220513
99,21.33189,-88.29793,15562,20220514
100,21.33189,-88.29793,15503,20220515
101,21.33189,-88.29793,15455,20220516
102,21.33189,-88.29793,15464,20220517
103,21.33189,-88.29793,15567,20220520
104,21.33189,-88.29793,15367,20220605
105,21.33189,-88.29793,15207,20220610
106,21.33189,-88.29793,15155,20220611
107,21.33189,-88.29793,15381,20220612
108,21.33189,-88.29793,15195,20220614
109,21.33189,-88.29793,15151,20220617
110,21.33189,-88.29793,15165,20220619
111,21.33189,-88.29793,15087,20220624
112,21.33189,-88.29793,15197,20220626
113,21.33189,-88.29793,14984,20220704
114,21.33189,-88.29793,15245,20220705
115,21.33189,-88.29793,15261,20220707
116,21.33189,-88.29793,15003,20220708
117,21.33189,-88.29793,15145,20220710
118,21.33189,-88.29793,15411,20220716
119,21.33189,-88.29793,15118,20220717
120,21.33189,-88.29793,15236,20220719
121,21.33189,-88.29793,15279,20220721
122,21.33189,-88.29793,14946,20220724
123,21.33189,-88.29793,15256,20220801
124,21.33189,-88.29793,15193,20220803
125,21.33189,-88.29793,15052,20220804
126,21.33189,-88.29793,15116,20220806
127,21.33189,-88.29793,15127,20220810
128,21.33189,-88.29793,15086,20220813
129,21.33189,-88.29793,15231,20220815
130,21.33189,-88.29793,15253,20220817
131,21.33189,-88.29793,15118,20220819
132,21.33189,-88.29793,15106,20220820
133,21.33189,-88.29793,15220,20220822
134,21.33189,-88.29793,15157,20220824
135,21.33189,-88.29793,15021,20220827
136,21.33189,-88.29793,15105,20220829
137,21.33189,-88.29793,15087,20220905
138,21.33189,-88.29793,15134,20220907
139,21.33189,-88.29793,14916,20220916
140,21.33189,-88.29793,15123,20220918
141,21.33189,-88.29793,15025,20220921
142,21.33189,-88.29793,15142,20220923
143,21.33189,-88.29793,15043,20220927
144,21.33189,-88.29793,15054,20220930
145,21.33189,-88.29793,15030,20221001
146,21.33189,-88.29793,15217,20221002
147,21.33189,-88.29793,15129,20221004
148,21.33189,-88.29793,15112,20221005
149,21.33189,-88.29793,15129,20221006
150,21.33189,-88.29793,15135,20221007
151,21.33189,-88.29793,14975,20221026
152,21.33189,-88.29793,15096,20221028
153,21.33189,-88.29793,15170,20221030
154,21.33189,-88.29793,15137,20221101
155,21.33189,-88.29793,14727,20221102
156,21.33189,-88.29793,15099,20221104
157,21.33189,-88.29793,14969,20221105
158,21.33189,-88.29793,15127,20221106
159,21.33189,-88.29793,15070,20221108
160,21.33189,-88.29793,15119,20221111
161,21.33189,-88.29793,15081,20221114
162,21.33189,-88.29793,14916,20221119
163,21.33189,-88.29793,15011,20221120
164,21.33189,-88.29793,14801,20221121
165,21.33189,-88.29793,14999,20221123
166,21.33189,-88.29793,15011,20221126
167,21.33189,-88.29793,15072,20221128
168,21.33189,-88.29793,14932,20221129
169,21.33189,-88.29793,15113,20221130
170,21.33189,-88.29793,15155,20221202
171,21.33189,-88.29793,14978,20221203
172,21.33189,-88.29793,14974,20221204
173,21.33189,-88.29793,15026,20221205
174,21.33189,-88.29793,15023,20221206
175,21.33189,-88.29793,15141,20221207
176,21.33189,-88.29793,14982,20221210
177,21.33189,-88.29793,15027,20221212
178,21.33189,-88.29793,15093,20221214
179,21.33189,-88.29793,15151,20221216
180,21.33189,-88.29793,14943,20221217
181,21.33189,-88.29793,15086,20221221
182,21.33189,-88.29793,15025,20221222
183,21.33189,-88.29793,14945,20221228
