,Latitud,Longitud,LST_Day_1km,date
0,20.71328,-89.85522,15234,20210920
1,20.71328,-89.85522,15134,20210924
2,20.71328,-89.85522,15142,20210925
3,20.71328,-89.85522,15050,20210926
4,20.71328,-89.85522,15210,20210929
5,20.71328,-89.85522,14957,20210930
6,20.71328,-89.85522,15167,20211001
7,20.71328,-89.85522,15147,20211004
8,20.71328,-89.85522,15111,20211006
9,20.71328,-89.85522,15053,20211009
10,20.71328,-89.85522,15169,20211010
11,20.71328,-89.85522,15109,20211011
12,20.71328,-89.85522,15306,20211013
13,20.71328,-89.85522,15075,20211018
14,20.71328,-89.85522,15016,20211028
15,20.71328,-89.85522,14928,20211029
16,20.71328,-89.85522,15179,20211031
17,20.71328,-89.85522,15044,20211101
18,20.71328,-89.85522,15041,20211103
19,20.71328,-89.85522,15063,20211107
20,20.71328,-89.85522,15144,20211110
21,20.71328,-89.85522,15154,20211111
22,20.71328,-89.85522,15109,20211112
23,20.71328,-89.85522,15121,20211114
24,20.71328,-89.85522,14984,20211116
25,20.71328,-89.85522,15159,20211121
26,20.71328,-89.85522,15164,20211125
27,20.71328,-89.85522,14962,20211126
28,20.71328,-89.85522,15151,20211127
29,20.71328,-89.85522,14998,20211201
30,20.71328,-89.85522,15125,20211205
31,20.71328,-89.85522,15066,20211206
32,20.71328,-89.85522,15141,20211207
33,20.71328,-89.85522,14882,20211208
34,20.71328,-89.85522,15084,20211211
35,20.71328,-89.85522,14989,20211212
36,20.71328,-89.85522,15174,20211214
37,20.71328,-89.85522,15144,20211218
38,20.71328,-89.85522,15045,20211219
39,20.71328,-89.85522,14989,20211222
40,20.71328,-89.85522,14982,20211223
41,20.71328,-89.85522,14909,20211224
42,20.71328,-89.85522,15074,20211225
43,20.71328,-89.85522,15156,20211230
44,20.71328,-89.85522,15109,20211231
45,20.71328,-89.85522,15043,20220107
46,20.71328,-89.85522,15122,20220110
47,20.71328,-89.85522,15045,20220114
48,20.71328,-89.85522,15104,20220115
49,20.71328,-89.85522,15094,20220119
50,20.71328,-89.85522,15127,20220120
51,20.71328,-89.85522,15161,20220124
52,20.71328,-89.85522,15057,20220125
53,20.71328,-89.85522,14832,20220126
54,20.71328,-89.85522,15049,20220131
55,20.71328,-89.85522,15220,20220204
56,20.71328,-89.85522,15178,20220211
57,20.71328,-89.85522,15259,20220218
58,20.71328,-89.85522,15264,20220220
59,20.71328,-89.85522,15229,20220221
60,20.71328,-89.85522,15230,20220222
61,20.71328,-89.85522,15421,20220225
62,20.71328,-89.85522,15153,20220226
63,20.71328,-89.85522,15161,20220227
64,20.71328,-89.85522,15127,20220301
65,20.71328,-89.85522,15230,20220303
66,20.71328,-89.85522,15110,20220304
67,20.71328,-89.85522,15521,20220306
68,20.71328,-89.85522,15490,20220308
69,20.71328,-89.85522,15291,20220309
70,20.71328,-89.85522,15260,20220310
71,20.71328,-89.85522,15483,20220311
72,20.71328,-89.85522,15123,20220314
73,20.71328,-89.85522,15413,20220317
74,20.71328,-89.85522,15482,20220319
75,20.71328,-89.85522,15627,20220322
76,20.71328,-89.85522,15072,20220325
77,20.71328,-89.85522,15328,20220326
