,Latitud,Longitud,LST_Day_1km,date
0,21.15879,-88.78205,15150,20210920
1,21.15879,-88.78205,15067,20210927
2,21.15879,-88.78205,15170,20210929
3,21.15879,-88.78205,15064,20211001
4,21.15879,-88.78205,14924,20211003
5,21.15879,-88.78205,15105,20211004
6,21.15879,-88.78205,15092,20211006
7,21.15879,-88.78205,14958,20211009
8,21.15879,-88.78205,15098,20211010
9,21.15879,-88.78205,15064,20211011
10,21.15879,-88.78205,15096,20211012
11,21.15879,-88.78205,15144,20211013
12,21.15879,-88.78205,15042,20211014
13,21.15879,-88.78205,15124,20211015
14,21.15879,-88.78205,14943,20211017
15,21.15879,-88.78205,14978,20211018
16,21.15879,-88.78205,14939,20211025
17,21.15879,-88.78205,14983,20211028
18,21.15879,-88.78205,14944,20211029
19,21.15879,-88.78205,15050,20211031
20,21.15879,-88.78205,15009,20211101
21,21.15879,-88.78205,14998,20211102
22,21.15879,-88.78205,14983,20211103
23,21.15879,-88.78205,14928,20211105
24,21.15879,-88.78205,15028,20211109
25,21.15879,-88.78205,15051,20211110
26,21.15879,-88.78205,15059,20211111
27,21.15879,-88.78205,14965,20211114
28,21.15879,-88.78205,14860,20211115
29,21.15879,-88.78205,15053,20211116
30,21.15879,-88.78205,14909,20211119
31,21.15879,-88.78205,14856,20211121
32,21.15879,-88.78205,15035,20211125
33,21.15879,-88.78205,14811,20211126
34,21.15879,-88.78205,15039,20211127
35,21.15879,-88.78205,14921,20211128
36,21.15879,-88.78205,14957,20211201
37,21.15879,-88.78205,15027,20211204
38,21.15879,-88.78205,15024,20211205
39,21.15879,-88.78205,15030,20211207
40,21.15879,-88.78205,14949,20211208
41,21.15879,-88.78205,15108,20211209
42,21.15879,-88.78205,14999,20211212
43,21.15879,-88.78205,15059,20211213
44,21.15879,-88.78205,15053,20211215
45,21.15879,-88.78205,14985,20211220
46,21.15879,-88.78205,14863,20211223
47,21.15879,-88.78205,14944,20211224
48,21.15879,-88.78205,15076,20211225
49,21.15879,-88.78205,15023,20211228
50,21.15879,-88.78205,15230,20220101
51,21.15879,-88.78205,14895,20220105
52,21.15879,-88.78205,15003,20220107
53,21.15879,-88.78205,15063,20220115
54,21.15879,-88.78205,14902,20220118
55,21.15879,-88.78205,15097,20220119
56,21.15879,-88.78205,15038,20220124
57,21.15879,-88.78205,14940,20220131
58,21.15879,-88.78205,15162,20220204
59,21.15879,-88.78205,15062,20220211
60,21.15879,-88.78205,15133,20220220
61,21.15879,-88.78205,15053,20220221
62,21.15879,-88.78205,15196,20220222
63,21.15879,-88.78205,15053,20220225
64,21.15879,-88.78205,15009,20220226
65,21.15879,-88.78205,15120,20220227
66,21.15879,-88.78205,15056,20220301
67,21.15879,-88.78205,15132,20220303
68,21.15879,-88.78205,15081,20220304
69,21.15879,-88.78205,15079,20220305
70,21.15879,-88.78205,15257,20220310
71,21.15879,-88.78205,15250,20220311
72,21.15879,-88.78205,15102,20220314
73,21.15879,-88.78205,15363,20220315
74,21.15879,-88.78205,15243,20220317
75,21.15879,-88.78205,15030,20220318
76,21.15879,-88.78205,15205,20220319
77,21.15879,-88.78205,15176,20220320
78,21.15879,-88.78205,15348,20220322
79,21.15879,-88.78205,15188,20220323
80,21.15879,-88.78205,15073,20220325
81,21.15879,-88.78205,15235,20220326
82,21.15879,-88.78205,15281,20220327
83,21.15879,-88.78205,15325,20220328
84,21.15879,-88.78205,15335,20220329
85,21.15879,-88.78205,15516,20220331
86,21.15879,-88.78205,15571,20220402
87,21.15879,-88.78205,15384,20220403
88,21.15879,-88.78205,15448,20220404
89,21.15879,-88.78205,15478,20220405
90,21.15879,-88.78205,15358,20220406
91,21.15879,-88.78205,15476,20220407
92,21.15879,-88.78205,15394,20220409
93,21.15879,-88.78205,15558,20220411
94,21.15879,-88.78205,15296,20220413
95,21.15879,-88.78205,15327,20220414
96,21.15879,-88.78205,15674,20220416
97,21.15879,-88.78205,15694,20220418
98,21.15879,-88.78205,15432,20220420
99,21.15879,-88.78205,15578,20220423
100,21.15879,-88.78205,15415,20220425
101,21.15879,-88.78205,15211,20220428
102,21.15879,-88.78205,15356,20220429
103,21.15879,-88.78205,15236,20220502
104,21.15879,-88.78205,15439,20220504
105,21.15879,-88.78205,15337,20220507
106,21.15879,-88.78205,15406,20220508
107,21.15879,-88.78205,15473,20220509
108,21.15879,-88.78205,15230,20220510
109,21.15879,-88.78205,15135,20220511
110,21.15879,-88.78205,15208,20220512
111,21.15879,-88.78205,15354,20220513
112,21.15879,-88.78205,15436,20220514
113,21.15879,-88.78205,15448,20220515
114,21.15879,-88.78205,15513,20220516
115,21.15879,-88.78205,15362,20220517
116,21.15879,-88.78205,15517,20220520
117,21.15879,-88.78205,15387,20220605
118,21.15879,-88.78205,15131,20220611
119,21.15879,-88.78205,15271,20220612
120,21.15879,-88.78205,15361,20220614
121,21.15879,-88.78205,15171,20220621
122,21.15879,-88.78205,15103,20220624
123,21.15879,-88.78205,15135,20220625
