,Latitud,Longitud,LST_Day_1km,date
0,21.04584,-88.9221,15188,20210920
1,21.04584,-88.9221,15035,20210924
2,21.04584,-88.9221,15034,20210925
3,21.04584,-88.9221,15178,20210929
4,21.04584,-88.9221,15067,20211001
5,21.04584,-88.9221,15026,20211003
6,21.04584,-88.9221,14953,20211004
7,21.04584,-88.9221,15050,20211006
8,21.04584,-88.9221,15149,20211010
9,21.04584,-88.9221,15147,20211012
10,21.04584,-88.9221,15180,20211013
11,21.04584,-88.9221,14997,20211014
12,21.04584,-88.9221,15092,20211015
13,21.04584,-88.9221,14793,20211016
14,21.04584,-88.9221,14933,20211017
15,21.04584,-88.9221,15186,20211020
16,21.04584,-88.9221,15046,20211025
17,21.04584,-88.9221,15050,20211028
18,21.04584,-88.9221,15010,20211029
19,21.04584,-88.9221,15209,20211031
20,21.04584,-88.9221,15018,20211101
21,21.04584,-88.9221,15191,20211102
22,21.04584,-88.9221,15076,20211103
23,21.04584,-88.9221,14987,20211105
24,21.04584,-88.9221,15076,20211109
25,21.04584,-88.9221,15143,20211110
26,21.04584,-88.9221,15201,20211111
27,21.04584,-88.9221,15178,20211116
28,21.04584,-88.9221,15135,20211125
29,21.04584,-88.9221,15003,20211126
30,21.04584,-88.9221,15126,20211127
31,21.04584,-88.9221,15008,20211201
32,21.04584,-88.9221,15102,20211204
33,21.04584,-88.9221,15171,20211205
34,21.04584,-88.9221,15106,20211207
35,21.04584,-88.9221,15025,20211208
36,21.04584,-88.9221,15066,20211209
37,21.04584,-88.9221,15068,20211211
38,21.04584,-88.9221,15158,20211218
39,21.04584,-88.9221,15018,20211222
40,21.04584,-88.9221,14988,20211223
41,21.04584,-88.9221,14973,20211224
42,21.04584,-88.9221,15124,20211225
43,21.04584,-88.9221,14991,20211228
44,21.04584,-88.9221,15070,20211230
45,21.04584,-88.9221,15238,20220101
46,21.04584,-88.9221,15054,20220107
47,21.04584,-88.9221,14920,20220114
48,21.04584,-88.9221,15057,20220115
49,21.04584,-88.9221,14873,20220118
50,21.04584,-88.9221,15106,20220119
51,21.04584,-88.9221,14941,20220120
52,21.04584,-88.9221,15095,20220124
53,21.04584,-88.9221,15028,20220125
54,21.04584,-88.9221,14994,20220131
55,21.04584,-88.9221,15149,20220204
56,21.04584,-88.9221,14897,20220206
57,21.04584,-88.9221,14718,20220209
58,21.04584,-88.9221,15043,20220211
59,21.04584,-88.9221,15086,20220220
60,21.04584,-88.9221,15049,20220221
61,21.04584,-88.9221,15153,20220222
62,21.04584,-88.9221,15029,20220224
63,21.04584,-88.9221,14964,20220225
64,21.04584,-88.9221,15032,20220226
65,21.04584,-88.9221,15067,20220303
66,21.04584,-88.9221,15135,20220304
67,21.04584,-88.9221,15044,20220305
68,21.04584,-88.9221,15130,20220308
69,21.04584,-88.9221,14908,20220309
70,21.04584,-88.9221,15142,20220310
71,21.04584,-88.9221,15248,20220311
72,21.04584,-88.9221,15059,20220314
73,21.04584,-88.9221,15305,20220315
74,21.04584,-88.9221,15113,20220317
75,21.04584,-88.9221,15050,20220320
76,21.04584,-88.9221,15282,20220322
77,21.04584,-88.9221,15126,20220323
78,21.04584,-88.9221,15042,20220325
79,21.04584,-88.9221,15258,20220327
80,21.04584,-88.9221,15282,20220328
81,21.04584,-88.9221,15378,20220329
82,21.04584,-88.9221,15465,20220331
83,21.04584,-88.9221,15520,20220402
84,21.04584,-88.9221,15366,20220403
85,21.04584,-88.9221,15422,20220404
86,21.04584,-88.9221,15456,20220405
87,21.04584,-88.9221,15347,20220406
88,21.04584,-88.9221,15472,20220407
89,21.04584,-88.9221,15352,20220409
90,21.04584,-88.9221,15317,20220410
91,21.04584,-88.9221,15514,20220411
92,21.04584,-88.9221,15370,20220414
93,21.04584,-88.9221,15255,20220415
94,21.04584,-88.9221,15619,20220416
95,21.04584,-88.9221,15594,20220418
96,21.04584,-88.9221,15222,20220419
97,21.04584,-88.9221,15319,20220420
98,21.04584,-88.9221,15437,20220423
99,21.04584,-88.9221,15199,20220428
100,21.04584,-88.9221,15298,20220429
101,21.04584,-88.9221,15288,20220502
102,21.04584,-88.9221,15214,20220504
103,21.04584,-88.9221,15285,20220506
104,21.04584,-88.9221,15372,20220507
105,21.04584,-88.9221,15419,20220508
106,21.04584,-88.9221,15409,20220509
107,21.04584,-88.9221,15227,20220510
108,21.04584,-88.9221,15169,20220511
109,21.04584,-88.9221,15315,20220512
110,21.04584,-88.9221,15437,20220514
111,21.04584,-88.9221,15422,20220515
112,21.04584,-88.9221,15530,20220516
113,21.04584,-88.9221,15413,20220517
114,21.04584,-88.9221,15325,20220520
115,21.04584,-88.9221,15367,20220523
116,21.04584,-88.9221,15230,20220529
117,21.04584,-88.9221,15344,20220605
118,21.04584,-88.9221,15174,20220610
119,21.04584,-88.9221,15213,20220612
120,21.04584,-88.9221,15303,20220614
121,21.04584,-88.9221,14993,20220616
122,21.04584,-88.9221,15016,20220618
123,21.04584,-88.9221,15181,20220621
124,21.04584,-88.9221,15114,20220623
125,21.04584,-88.9221,15016,20220624
126,21.04584,-88.9221,15028,20220625
127,21.04584,-88.9221,15133,20220626
128,21.04584,-88.9221,14991,20220629
129,21.04584,-88.9221,14953,20220701
130,21.04584,-88.9221,15120,20220702
131,21.04584,-88.9221,15004,20220704
132,21.04584,-88.9221,15169,20220707
133,21.04584,-88.9221,15164,20220709
134,21.04584,-88.9221,15070,20220710
