,Latitud,Longitud,LST_Day_1km,date
0,21.20597,-88.43551,15150,20210920
1,21.20597,-88.43551,15201,20210929
2,21.20597,-88.43551,14987,20211002
3,21.20597,-88.43551,14981,20211003
4,21.20597,-88.43551,14947,20211004
5,21.20597,-88.43551,15100,20211006
6,21.20597,-88.43551,15139,20211008
7,21.20597,-88.43551,14879,20211009
8,21.20597,-88.43551,15115,20211011
9,21.20597,-88.43551,15183,20211012
10,21.20597,-88.43551,15165,20211013
11,21.20597,-88.43551,15034,20211018
12,21.20597,-88.43551,14978,20211025
13,21.20597,-88.43551,15079,20211026
14,21.20597,-88.43551,15162,20211031
15,21.20597,-88.43551,15138,20211102
16,21.20597,-88.43551,15136,20211110
17,21.20597,-88.43551,15080,20211111
18,21.20597,-88.43551,15170,20211116
19,21.20597,-88.43551,15005,20211119
20,21.20597,-88.43551,14960,20211121
21,21.20597,-88.43551,15174,20211125
22,21.20597,-88.43551,15099,20211127
23,21.20597,-88.43551,14931,20211128
24,21.20597,-88.43551,15148,20211204
25,21.20597,-88.43551,15065,20211205
26,21.20597,-88.43551,15177,20211207
27,21.20597,-88.43551,15050,20211208
28,21.20597,-88.43551,15185,20211209
29,21.20597,-88.43551,14914,20211212
30,21.20597,-88.43551,15083,20211215
31,21.20597,-88.43551,14640,20211221
32,21.20597,-88.43551,14924,20211222
33,21.20597,-88.43551,14855,20211223
34,21.20597,-88.43551,14977,20211224
35,21.20597,-88.43551,15112,20211225
36,21.20597,-88.43551,15014,20211227
37,21.20597,-88.43551,14864,20211228
38,21.20597,-88.43551,15102,20211229
39,21.20597,-88.43551,15026,20211230
40,21.20597,-88.43551,15271,20220101
41,21.20597,-88.43551,15025,20220107
42,21.20597,-88.43551,14790,20220108
43,21.20597,-88.43551,14989,20220114
44,21.20597,-88.43551,15063,20220115
45,21.20597,-88.43551,14780,20220117
46,21.20597,-88.43551,14877,20220118
47,21.20597,-88.43551,15082,20220119
48,21.20597,-88.43551,15024,20220124
49,21.20597,-88.43551,15017,20220125
50,21.20597,-88.43551,14955,20220128
51,21.20597,-88.43551,14967,20220131
52,21.20597,-88.43551,14935,20220201
53,21.20597,-88.43551,15079,20220202
54,21.20597,-88.43551,15172,20220204
55,21.20597,-88.43551,14896,20220211
56,21.20597,-88.43551,14835,20220213
57,21.20597,-88.43551,15158,20220220
58,21.20597,-88.43551,15187,20220222
59,21.20597,-88.43551,14989,20220224
60,21.20597,-88.43551,15139,20220225
61,21.20597,-88.43551,14995,20220227
62,21.20597,-88.43551,15025,20220301
63,21.20597,-88.43551,14846,20220302
64,21.20597,-88.43551,15133,20220303
65,21.20597,-88.43551,15050,20220304
66,21.20597,-88.43551,15212,20220306
67,21.20597,-88.43551,15228,20220308
68,21.20597,-88.43551,15386,20220310
69,21.20597,-88.43551,15333,20220311
70,21.20597,-88.43551,15097,20220314
71,21.20597,-88.43551,15346,20220315
72,21.20597,-88.43551,15155,20220317
73,21.20597,-88.43551,14898,20220318
74,21.20597,-88.43551,15020,20220320
75,21.20597,-88.43551,15297,20220322
76,21.20597,-88.43551,15210,20220323
77,21.20597,-88.43551,15253,20220326
78,21.20597,-88.43551,15318,20220327
