,Latitud,Longitud,LST_Day_1km,date
0,21.44346,-88.00036,15239,20210920
1,21.44346,-88.00036,15062,20210925
2,21.44346,-88.00036,15107,20210927
3,21.44346,-88.00036,15290,20210929
4,21.44346,-88.00036,15075,20211001
5,21.44346,-88.00036,15077,20211011
6,21.44346,-88.00036,15149,20211014
7,21.44346,-88.00036,15037,20211029
8,21.44346,-88.00036,15113,20211031
9,21.44346,-88.00036,15204,20211102
10,21.44346,-88.00036,14942,20211103
11,21.44346,-88.00036,14970,20211107
12,21.44346,-88.00036,14947,20211109
13,21.44346,-88.00036,14932,20211110
14,21.44346,-88.00036,15298,20211116
15,21.44346,-88.00036,15087,20211118
16,21.44346,-88.00036,15125,20211123
17,21.44346,-88.00036,15098,20211125
18,21.44346,-88.00036,15169,20211127
19,21.44346,-88.00036,15113,20211204
20,21.44346,-88.00036,15131,20211205
21,21.44346,-88.00036,15188,20211209
22,21.44346,-88.00036,15276,20211211
23,21.44346,-88.00036,14947,20211212
24,21.44346,-88.00036,15093,20211214
25,21.44346,-88.00036,14982,20211215
26,21.44346,-88.00036,15072,20211218
27,21.44346,-88.00036,14899,20211222
28,21.44346,-88.00036,14927,20211223
29,21.44346,-88.00036,15008,20211224
30,21.44346,-88.00036,15204,20211225
31,21.44346,-88.00036,15309,20220101
32,21.44346,-88.00036,14894,20220108
33,21.44346,-88.00036,15215,20220115
34,21.44346,-88.00036,14944,20220118
35,21.44346,-88.00036,15172,20220119
36,21.44346,-88.00036,15103,20220124
37,21.44346,-88.00036,14846,20220126
38,21.44346,-88.00036,15127,20220128
39,21.44346,-88.00036,14869,20220130
40,21.44346,-88.00036,15032,20220131
41,21.44346,-88.00036,15008,20220201
42,21.44346,-88.00036,15283,20220204
43,21.44346,-88.00036,14936,20220206
44,21.44346,-88.00036,14958,20220213
45,21.44346,-88.00036,15106,20220217
46,21.44346,-88.00036,15173,20220218
47,21.44346,-88.00036,15288,20220220
48,21.44346,-88.00036,15318,20220222
49,21.44346,-88.00036,15338,20220225
50,21.44346,-88.00036,15054,20220227
51,21.44346,-88.00036,15358,20220301
52,21.44346,-88.00036,14851,20220302
53,21.44346,-88.00036,15421,20220303
54,21.44346,-88.00036,15400,20220308
55,21.44346,-88.00036,15598,20220310
56,21.44346,-88.00036,15501,20220311
57,21.44346,-88.00036,15636,20220315
58,21.44346,-88.00036,15377,20220317
59,21.44346,-88.00036,15514,20220319
60,21.44346,-88.00036,15296,20220321
61,21.44346,-88.00036,15552,20220322
62,21.44346,-88.00036,15357,20220323
63,21.44346,-88.00036,15451,20220326
64,21.44346,-88.00036,15559,20220328
65,21.44346,-88.00036,15484,20220329
66,21.44346,-88.00036,15687,20220331
67,21.44346,-88.00036,15736,20220402
68,21.44346,-88.00036,15436,20220403
69,21.44346,-88.00036,15709,20220404
70,21.44346,-88.00036,15515,20220405
71,21.44346,-88.00036,15574,20220406
72,21.44346,-88.00036,15729,20220407
73,21.44346,-88.00036,15590,20220409
74,21.44346,-88.00036,15802,20220411
75,21.44346,-88.00036,15885,20220416
76,21.44346,-88.00036,15470,20220417
77,21.44346,-88.00036,15783,20220418
78,21.44346,-88.00036,15312,20220419
79,21.44346,-88.00036,15365,20220420
80,21.44346,-88.00036,15507,20220422
81,21.44346,-88.00036,15518,20220429
82,21.44346,-88.00036,15328,20220502
83,21.44346,-88.00036,15503,20220504
84,21.44346,-88.00036,15441,20220507
85,21.44346,-88.00036,15656,20220508
86,21.44346,-88.00036,15624,20220509
87,21.44346,-88.00036,15334,20220511
88,21.44346,-88.00036,15796,20220515
89,21.44346,-88.00036,15679,20220516
90,21.44346,-88.00036,15412,20220520
91,21.44346,-88.00036,15324,20220611
92,21.44346,-88.00036,15670,20220612
93,21.44346,-88.00036,15420,20220614
94,21.44346,-88.00036,15349,20220623
95,21.44346,-88.00036,15420,20220626
96,21.44346,-88.00036,15367,20220630
97,21.44346,-88.00036,15351,20220702
98,21.44346,-88.00036,15321,20220703
99,21.44346,-88.00036,15211,20220704
100,21.44346,-88.00036,15434,20220705
101,21.44346,-88.00036,15192,20220710
102,21.44346,-88.00036,15478,20220714
103,21.44346,-88.00036,15377,20220719
104,21.44346,-88.00036,15748,20220721
105,21.44346,-88.00036,15446,20220725
106,21.44346,-88.00036,15483,20220801
107,21.44346,-88.00036,15414,20220803
108,21.44346,-88.00036,15344,20220804
109,21.44346,-88.00036,15212,20220805
110,21.44346,-88.00036,15283,20220806
111,21.44346,-88.00036,15329,20220808
112,21.44346,-88.00036,15200,20220813
113,21.44346,-88.00036,15298,20220815
114,21.44346,-88.00036,15468,20220817
115,21.44346,-88.00036,15309,20220822
116,21.44346,-88.00036,15223,20220824
117,21.44346,-88.00036,15154,20220827
118,21.44346,-88.00036,15108,20220829
119,21.44346,-88.00036,15131,20220905
120,21.44346,-88.00036,15196,20220907
121,21.44346,-88.00036,15131,20220914
122,21.44346,-88.00036,15246,20220916
123,21.44346,-88.00036,15162,20220918
124,21.44346,-88.00036,15030,20220919
125,21.44346,-88.00036,15048,20220927
126,21.44346,-88.00036,15169,20220930
127,21.44346,-88.00036,15100,20221002
128,21.44346,-88.00036,15219,20221004
129,21.44346,-88.00036,15237,20221005
130,21.44346,-88.00036,15241,20221007
131,21.44346,-88.00036,15122,20221025
132,21.44346,-88.00036,15146,20221028
133,21.44346,-88.00036,15173,20221030
134,21.44346,-88.00036,14964,20221101
135,21.44346,-88.00036,15074,20221105
136,21.44346,-88.00036,14859,20221108
137,21.44346,-88.00036,15131,20221111
138,21.44346,-88.00036,15152,20221113
139,21.44346,-88.00036,15047,20221114
140,21.44346,-88.00036,14999,20221120
141,21.44346,-88.00036,14892,20221121
142,21.44346,-88.00036,14948,20221123
143,21.44346,-88.00036,15000,20221126
144,21.44346,-88.00036,15100,20221130
