,Latitud,Longitud,LST_Day_1km,date
0,21.43218,-88.10428,15248,20210920
1,21.43218,-88.10428,15241,20210929
2,21.43218,-88.10428,15172,20211001
3,21.43218,-88.10428,15090,20211002
4,21.43218,-88.10428,15085,20211003
5,21.43218,-88.10428,14818,20211008
6,21.43218,-88.10428,15139,20211011
7,21.43218,-88.10428,15143,20211012
8,21.43218,-88.10428,15201,20211013
9,21.43218,-88.10428,15142,20211014
10,21.43218,-88.10428,15312,20211015
11,21.43218,-88.10428,14915,20211017
12,21.43218,-88.10428,15195,20211024
13,21.43218,-88.10428,15052,20211029
14,21.43218,-88.10428,15225,20211102
15,21.43218,-88.10428,15028,20211103
16,21.43218,-88.10428,14972,20211105
17,21.43218,-88.10428,15076,20211109
18,21.43218,-88.10428,15094,20211110
19,21.43218,-88.10428,15246,20211111
20,21.43218,-88.10428,14973,20211115
21,21.43218,-88.10428,15161,20211116
22,21.43218,-88.10428,14739,20211123
23,21.43218,-88.10428,15188,20211125
24,21.43218,-88.10428,15107,20211127
25,21.43218,-88.10428,14921,20211129
26,21.43218,-88.10428,15121,20211204
27,21.43218,-88.10428,15119,20211205
28,21.43218,-88.10428,15122,20211208
29,21.43218,-88.10428,15311,20211209
30,21.43218,-88.10428,15264,20211211
31,21.43218,-88.10428,15026,20211214
32,21.43218,-88.10428,15068,20211215
33,21.43218,-88.10428,15123,20211218
34,21.43218,-88.10428,14901,20211222
35,21.43218,-88.10428,14922,20211223
36,21.43218,-88.10428,14999,20211224
37,21.43218,-88.10428,15164,20211225
38,21.43218,-88.10428,15165,20211229
39,21.43218,-88.10428,15265,20220101
40,21.43218,-88.10428,15063,20220107
41,21.43218,-88.10428,14871,20220108
42,21.43218,-88.10428,14977,20220114
43,21.43218,-88.10428,15138,20220115
44,21.43218,-88.10428,14924,20220118
45,21.43218,-88.10428,15090,20220119
46,21.43218,-88.10428,14911,20220121
47,21.43218,-88.10428,15030,20220124
48,21.43218,-88.10428,14936,20220128
49,21.43218,-88.10428,14774,20220130
50,21.43218,-88.10428,14985,20220131
51,21.43218,-88.10428,14930,20220201
52,21.43218,-88.10428,14917,20220202
53,21.43218,-88.10428,15166,20220204
54,21.43218,-88.10428,14951,20220213
55,21.43218,-88.10428,15098,20220218
56,21.43218,-88.10428,15065,20220220
57,21.43218,-88.10428,15225,20220222
58,21.43218,-88.10428,15167,20220225
59,21.43218,-88.10428,15076,20220227
