,Latitud,Longitud,LST_Day_1km,date
0,21.17319,-88.93254,15250,20210920
1,21.17319,-88.93254,15097,20210924
2,21.17319,-88.93254,15100,20210925
3,21.17319,-88.93254,15218,20210929
4,21.17319,-88.93254,15036,20211001
5,21.17319,-88.93254,15122,20211004
6,21.17319,-88.93254,15008,20211006
7,21.17319,-88.93254,14945,20211009
8,21.17319,-88.93254,15073,20211010
9,21.17319,-88.93254,15122,20211012
10,21.17319,-88.93254,15100,20211013
11,21.17319,-88.93254,15033,20211014
12,21.17319,-88.93254,14933,20211017
13,21.17319,-88.93254,15026,20211018
14,21.17319,-88.93254,15079,20211020
15,21.17319,-88.93254,14950,20211025
16,21.17319,-88.93254,15016,20211028
17,21.17319,-88.93254,14921,20211029
18,21.17319,-88.93254,15100,20211031
19,21.17319,-88.93254,15036,20211101
20,21.17319,-88.93254,15113,20211102
21,21.17319,-88.93254,14949,20211103
22,21.17319,-88.93254,15083,20211105
23,21.17319,-88.93254,14926,20211106
24,21.17319,-88.93254,14778,20211107
25,21.17319,-88.93254,15037,20211109
26,21.17319,-88.93254,15047,20211110
27,21.17319,-88.93254,15093,20211111
28,21.17319,-88.93254,15127,20211116
29,21.17319,-88.93254,14871,20211118
30,21.17319,-88.93254,14920,20211121
31,21.17319,-88.93254,15116,20211125
32,21.17319,-88.93254,14839,20211126
33,21.17319,-88.93254,15111,20211127
34,21.17319,-88.93254,14793,20211128
35,21.17319,-88.93254,15009,20211201
36,21.17319,-88.93254,15089,20211204
37,21.17319,-88.93254,15159,20211205
38,21.17319,-88.93254,15068,20211207
39,21.17319,-88.93254,15063,20211208
40,21.17319,-88.93254,15029,20211209
41,21.17319,-88.93254,15067,20211211
42,21.17319,-88.93254,15098,20211212
43,21.17319,-88.93254,15164,20211213
44,21.17319,-88.93254,15076,20211215
45,21.17319,-88.93254,14843,20211221
46,21.17319,-88.93254,14942,20211222
47,21.17319,-88.93254,14952,20211223
48,21.17319,-88.93254,14974,20211224
49,21.17319,-88.93254,15145,20211225
50,21.17319,-88.93254,14972,20211228
51,21.17319,-88.93254,15062,20211230
52,21.17319,-88.93254,15277,20220101
53,21.17319,-88.93254,15067,20220107
54,21.17319,-88.93254,14930,20220114
55,21.17319,-88.93254,15118,20220115
56,21.17319,-88.93254,14920,20220118
57,21.17319,-88.93254,15175,20220119
58,21.17319,-88.93254,14941,20220120
59,21.17319,-88.93254,15134,20220124
60,21.17319,-88.93254,15015,20220125
61,21.17319,-88.93254,14897,20220130
62,21.17319,-88.93254,15062,20220131
63,21.17319,-88.93254,15136,20220202
64,21.17319,-88.93254,15172,20220204
65,21.17319,-88.93254,15164,20220211
66,21.17319,-88.93254,14980,20220216
67,21.17319,-88.93254,15227,20220218
68,21.17319,-88.93254,15128,20220220
69,21.17319,-88.93254,15075,20220221
70,21.17319,-88.93254,15254,20220222
71,21.17319,-88.93254,15073,20220226
72,21.17319,-88.93254,15061,20220227
73,21.17319,-88.93254,15192,20220303
74,21.17319,-88.93254,15241,20220304
75,21.17319,-88.93254,15086,20220305
76,21.17319,-88.93254,15358,20220311
77,21.17319,-88.93254,15147,20220314
78,21.17319,-88.93254,15438,20220315
79,21.17319,-88.93254,15160,20220318
80,21.17319,-88.93254,15369,20220319
81,21.17319,-88.93254,15308,20220320
82,21.17319,-88.93254,15512,20220322
83,21.17319,-88.93254,15241,20220323
84,21.17319,-88.93254,15095,20220325
85,21.17319,-88.93254,15259,20220326
86,21.17319,-88.93254,15402,20220327
87,21.17319,-88.93254,15435,20220328
88,21.17319,-88.93254,15495,20220329
89,21.17319,-88.93254,15634,20220331
