,Latitud,Longitud,LST_Day_1km,date
0,20.64499,-89.6835,15231,20210920
1,20.64499,-89.6835,15095,20210924
2,20.64499,-89.6835,15200,20210929
3,20.64499,-89.6835,14829,20210930
4,20.64499,-89.6835,15051,20211001
5,20.64499,-89.6835,15122,20211004
6,20.64499,-89.6835,14963,20211006
7,20.64499,-89.6835,15218,20211010
8,20.64499,-89.6835,15132,20211011
9,20.64499,-89.6835,15189,20211013
10,20.64499,-89.6835,14937,20211025
11,20.64499,-89.6835,15120,20211028
12,20.64499,-89.6835,15039,20211029
13,20.64499,-89.6835,15124,20211031
14,20.64499,-89.6835,15094,20211101
15,20.64499,-89.6835,15094,20211102
16,20.64499,-89.6835,15029,20211103
17,20.64499,-89.6835,14841,20211105
18,20.64499,-89.6835,15107,20211110
19,20.64499,-89.6835,15144,20211114
20,20.64499,-89.6835,14969,20211121
21,20.64499,-89.6835,14941,20211123
22,20.64499,-89.6835,15143,20211125
23,20.64499,-89.6835,15116,20211127
24,20.64499,-89.6835,14953,20211201
25,20.64499,-89.6835,15141,20211205
26,20.64499,-89.6835,15074,20211206
27,20.64499,-89.6835,15158,20211207
28,20.64499,-89.6835,15108,20211212
29,20.64499,-89.6835,15018,20211213
30,20.64499,-89.6835,15150,20211214
31,20.64499,-89.6835,15153,20211218
32,20.64499,-89.6835,15004,20211219
33,20.64499,-89.6835,14967,20211222
34,20.64499,-89.6835,14928,20211224
35,20.64499,-89.6835,15073,20211225
36,20.64499,-89.6835,15115,20211230
37,20.64499,-89.6835,15118,20211231
38,20.64499,-89.6835,15174,20220101
39,20.64499,-89.6835,15083,20220107
40,20.64499,-89.6835,15188,20220110
41,20.64499,-89.6835,15079,20220114
42,20.64499,-89.6835,15119,20220115
43,20.64499,-89.6835,14906,20220118
44,20.64499,-89.6835,15143,20220119
45,20.64499,-89.6835,15039,20220120
46,20.64499,-89.6835,15193,20220124
47,20.64499,-89.6835,15068,20220125
48,20.64499,-89.6835,15051,20220131
49,20.64499,-89.6835,15181,20220204
