,Latitud,Longitud,LST_Day_1km,date
0,21.25647,-88.40594,15098,20210924
1,21.25647,-88.40594,15039,20210925
2,21.25647,-88.40594,15072,20210927
3,21.25647,-88.40594,15263,20210929
4,21.25647,-88.40594,15054,20211001
5,21.25647,-88.40594,15106,20211004
6,21.25647,-88.40594,14883,20211009
7,21.25647,-88.40594,15239,20211012
8,21.25647,-88.40594,15204,20211013
9,21.25647,-88.40594,15126,20211017
10,21.25647,-88.40594,15085,20211018
11,21.25647,-88.40594,15035,20211025
12,21.25647,-88.40594,15132,20211026
13,21.25647,-88.40594,14845,20211029
14,21.25647,-88.40594,15191,20211031
15,21.25647,-88.40594,15206,20211102
16,21.25647,-88.40594,15058,20211103
17,21.25647,-88.40594,15149,20211110
18,21.25647,-88.40594,15030,20211114
19,21.25647,-88.40594,15047,20211116
20,21.25647,-88.40594,15018,20211119
21,21.25647,-88.40594,15002,20211121
22,21.25647,-88.40594,15149,20211125
23,21.25647,-88.40594,14932,20211126
24,21.25647,-88.40594,15105,20211127
25,21.25647,-88.40594,14905,20211128
26,21.25647,-88.40594,15103,20211204
27,21.25647,-88.40594,15124,20211205
28,21.25647,-88.40594,15115,20211207
29,21.25647,-88.40594,15213,20211209
30,21.25647,-88.40594,14962,20211212
31,21.25647,-88.40594,15157,20211214
32,21.25647,-88.40594,15036,20211215
33,21.25647,-88.40594,15009,20211223
34,21.25647,-88.40594,14994,20211224
35,21.25647,-88.40594,15177,20211225
36,21.25647,-88.40594,14878,20211228
37,21.25647,-88.40594,15164,20211229
38,21.25647,-88.40594,15293,20220101
39,21.25647,-88.40594,15046,20220107
40,21.25647,-88.40594,14873,20220108
41,21.25647,-88.40594,15101,20220115
42,21.25647,-88.40594,14892,20220117
43,21.25647,-88.40594,14928,20220118
44,21.25647,-88.40594,15147,20220119
45,21.25647,-88.40594,15124,20220121
46,21.25647,-88.40594,15046,20220124
47,21.25647,-88.40594,14988,20220131
48,21.25647,-88.40594,14973,20220201
49,21.25647,-88.40594,15014,20220202
50,21.25647,-88.40594,15187,20220204
