,Latitud,Longitud,LST_Day_1km,date
0,21.04813,-88.68822,15307,20210920
1,21.04813,-88.68822,15275,20210929
2,21.04813,-88.68822,15090,20211003
3,21.04813,-88.68822,15124,20211006
4,21.04813,-88.68822,14942,20211008
5,21.04813,-88.68822,15243,20211010
6,21.04813,-88.68822,15228,20211012
7,21.04813,-88.68822,15293,20211013
8,21.04813,-88.68822,15274,20211015
9,21.04813,-88.68822,15040,20211017
10,21.04813,-88.68822,14980,20211018
11,21.04813,-88.68822,15077,20211025
12,21.04813,-88.68822,15147,20211029
13,21.04813,-88.68822,14989,20211030
14,21.04813,-88.68822,15200,20211031
15,21.04813,-88.68822,15198,20211102
16,21.04813,-88.68822,15046,20211103
17,21.04813,-88.68822,15102,20211110
18,21.04813,-88.68822,15153,20211111
19,21.04813,-88.68822,15050,20211114
20,21.04813,-88.68822,14953,20211115
21,21.04813,-88.68822,15190,20211116
22,21.04813,-88.68822,15019,20211119
23,21.04813,-88.68822,15059,20211121
24,21.04813,-88.68822,15045,20211123
25,21.04813,-88.68822,15228,20211125
26,21.04813,-88.68822,14975,20211126
27,21.04813,-88.68822,15209,20211127
28,21.04813,-88.68822,15060,20211128
29,21.04813,-88.68822,15225,20211204
30,21.04813,-88.68822,15164,20211205
31,21.04813,-88.68822,14954,20211208
32,21.04813,-88.68822,15216,20211209
33,21.04813,-88.68822,15161,20211213
34,21.04813,-88.68822,15141,20211215
35,21.04813,-88.68822,15060,20211223
36,21.04813,-88.68822,15026,20211224
37,21.04813,-88.68822,15240,20211225
38,21.04813,-88.68822,15059,20211228
39,21.04813,-88.68822,15348,20220101
40,21.04813,-88.68822,14872,20220106
41,21.04813,-88.68822,15186,20220108
42,21.04813,-88.68822,15053,20220112
43,21.04813,-88.68822,15057,20220114
44,21.04813,-88.68822,15167,20220115
45,21.04813,-88.68822,14959,20220118
46,21.04813,-88.68822,15246,20220119
47,21.04813,-88.68822,15253,20220124
48,21.04813,-88.68822,14730,20220130
49,21.04813,-88.68822,15123,20220131
50,21.04813,-88.68822,15291,20220204
51,21.04813,-88.68822,15106,20220211
52,21.04813,-88.68822,14952,20220213
53,21.04813,-88.68822,15171,20220220
54,21.04813,-88.68822,15049,20220221
55,21.04813,-88.68822,15246,20220222
56,21.04813,-88.68822,15053,20220224
57,21.04813,-88.68822,15086,20220226
58,21.04813,-88.68822,15170,20220227
59,21.04813,-88.68822,14945,20220301
60,21.04813,-88.68822,15232,20220303
61,21.04813,-88.68822,15238,20220304
62,21.04813,-88.68822,15106,20220305
63,21.04813,-88.68822,15408,20220310
64,21.04813,-88.68822,15342,20220311
65,21.04813,-88.68822,15152,20220314
66,21.04813,-88.68822,15472,20220315
67,21.04813,-88.68822,15146,20220317
68,21.04813,-88.68822,15460,20220322
69,21.04813,-88.68822,15246,20220323
70,21.04813,-88.68822,15389,20220326
71,21.04813,-88.68822,15367,20220327
72,21.04813,-88.68822,15429,20220328
73,21.04813,-88.68822,15511,20220329
74,21.04813,-88.68822,15635,20220331
75,21.04813,-88.68822,15692,20220402
76,21.04813,-88.68822,15477,20220403
77,21.04813,-88.68822,15588,20220404
78,21.04813,-88.68822,15566,20220405
79,21.04813,-88.68822,15463,20220406
