,Latitud,Longitud,LST_Day_1km,date
0,21.28186,-88.52294,15168,20210920
1,21.28186,-88.52294,15083,20210925
2,21.28186,-88.52294,15030,20210927
3,21.28186,-88.52294,15274,20210929
4,21.28186,-88.52294,15104,20211001
5,21.28186,-88.52294,15057,20211004
6,21.28186,-88.52294,15225,20211006
7,21.28186,-88.52294,15116,20211008
8,21.28186,-88.52294,14982,20211009
9,21.28186,-88.52294,15273,20211012
10,21.28186,-88.52294,15228,20211013
11,21.28186,-88.52294,15111,20211017
12,21.28186,-88.52294,14920,20211018
13,21.28186,-88.52294,15022,20211025
14,21.28186,-88.52294,15095,20211026
15,21.28186,-88.52294,15217,20211031
16,21.28186,-88.52294,15218,20211102
17,21.28186,-88.52294,14954,20211105
18,21.28186,-88.52294,15210,20211110
19,21.28186,-88.52294,15004,20211115
20,21.28186,-88.52294,15037,20211116
21,21.28186,-88.52294,15067,20211121
22,21.28186,-88.52294,15129,20211125
23,21.28186,-88.52294,14953,20211126
24,21.28186,-88.52294,15078,20211127
25,21.28186,-88.52294,14719,20211128
26,21.28186,-88.52294,15068,20211204
27,21.28186,-88.52294,15129,20211205
28,21.28186,-88.52294,15002,20211207
29,21.28186,-88.52294,15148,20211209
30,21.28186,-88.52294,14942,20211212
31,21.28186,-88.52294,15104,20211214
32,21.28186,-88.52294,15097,20211215
33,21.28186,-88.52294,15187,20211218
34,21.28186,-88.52294,15185,20211220
35,21.28186,-88.52294,14890,20211223
36,21.28186,-88.52294,14986,20211224
37,21.28186,-88.52294,15177,20211225
38,21.28186,-88.52294,15135,20211227
39,21.28186,-88.52294,15040,20211228
40,21.28186,-88.52294,15148,20211229
41,21.28186,-88.52294,15078,20211230
42,21.28186,-88.52294,15313,20220101
43,21.28186,-88.52294,14984,20220107
44,21.28186,-88.52294,15021,20220108
45,21.28186,-88.52294,14674,20220112
46,21.28186,-88.52294,14850,20220114
47,21.28186,-88.52294,15069,20220115
48,21.28186,-88.52294,14911,20220118
49,21.28186,-88.52294,15103,20220119
50,21.28186,-88.52294,15081,20220124
51,21.28186,-88.52294,15020,20220131
52,21.28186,-88.52294,14975,20220201
53,21.28186,-88.52294,15099,20220202
54,21.28186,-88.52294,15216,20220204
55,21.28186,-88.52294,15103,20220211
56,21.28186,-88.52294,15085,20220218
57,21.28186,-88.52294,15167,20220220
58,21.28186,-88.52294,15213,20220222
59,21.28186,-88.52294,15052,20220224
60,21.28186,-88.52294,15156,20220225
61,21.28186,-88.52294,15174,20220227
62,21.28186,-88.52294,15105,20220301
63,21.28186,-88.52294,15162,20220303
64,21.28186,-88.52294,15032,20220304
65,21.28186,-88.52294,15232,20220308
66,21.28186,-88.52294,15445,20220310
67,21.28186,-88.52294,15377,20220311
68,21.28186,-88.52294,15157,20220314
69,21.28186,-88.52294,15441,20220315
70,21.28186,-88.52294,15267,20220317
71,21.28186,-88.52294,15137,20220318
72,21.28186,-88.52294,15300,20220319
73,21.28186,-88.52294,15278,20220320
74,21.28186,-88.52294,15402,20220322
75,21.28186,-88.52294,15292,20220323
76,21.28186,-88.52294,15370,20220324
77,21.28186,-88.52294,15369,20220326
78,21.28186,-88.52294,15425,20220327
79,21.28186,-88.52294,15482,20220328
80,21.28186,-88.52294,15481,20220329
81,21.28186,-88.52294,15651,20220331
82,21.28186,-88.52294,15739,20220402
83,21.28186,-88.52294,15444,20220403
84,21.28186,-88.52294,15615,20220404
85,21.28186,-88.52294,15588,20220405
86,21.28186,-88.52294,15497,20220406
87,21.28186,-88.52294,15656,20220407
88,21.28186,-88.52294,15599,20220409
89,21.28186,-88.52294,15381,20220410
90,21.28186,-88.52294,15772,20220411
91,21.28186,-88.52294,15443,20220413
92,21.28186,-88.52294,15504,20220414
93,21.28186,-88.52294,15753,20220416
94,21.28186,-88.52294,15741,20220418
95,21.28186,-88.52294,15659,20220420
96,21.28186,-88.52294,15287,20220423
97,21.28186,-88.52294,15511,20220425
98,21.28186,-88.52294,15515,20220429
99,21.28186,-88.52294,15751,20220430
100,21.28186,-88.52294,15828,20220502
101,21.28186,-88.52294,15607,20220504
102,21.28186,-88.52294,15749,20220506
103,21.28186,-88.52294,15449,20220507
104,21.28186,-88.52294,15731,20220508
105,21.28186,-88.52294,15385,20220510
106,21.28186,-88.52294,15797,20220511
107,21.28186,-88.52294,15788,20220514
108,21.28186,-88.52294,15810,20220515
109,21.28186,-88.52294,15906,20220516
