,Latitud,Longitud,LST_Day_1km,date
0,21.0147,-88.95815,15163,20210920
1,21.0147,-88.95815,15109,20210924
2,21.0147,-88.95815,15081,20210925
3,21.0147,-88.95815,15061,20210927
4,21.0147,-88.95815,15225,20210929
5,21.0147,-88.95815,15013,20211006
6,21.0147,-88.95815,14963,20211008
7,21.0147,-88.95815,14857,20211009
8,21.0147,-88.95815,15138,20211010
9,21.0147,-88.95815,15091,20211011
10,21.0147,-88.95815,15075,20211012
11,21.0147,-88.95815,15171,20211013
12,21.0147,-88.95815,15008,20211014
13,21.0147,-88.95815,15080,20211015
14,21.0147,-88.95815,14717,20211016
15,21.0147,-88.95815,14997,20211017
16,21.0147,-88.95815,15002,20211018
17,21.0147,-88.95815,15111,20211020
18,21.0147,-88.95815,14951,20211025
19,21.0147,-88.95815,15049,20211026
20,21.0147,-88.95815,15034,20211028
21,21.0147,-88.95815,15035,20211030
22,21.0147,-88.95815,15185,20211031
23,21.0147,-88.95815,14984,20211101
24,21.0147,-88.95815,15185,20211102
25,21.0147,-88.95815,15004,20211103
26,21.0147,-88.95815,15138,20211110
27,21.0147,-88.95815,15167,20211111
28,21.0147,-88.95815,15219,20211116
29,21.0147,-88.95815,15159,20211125
30,21.0147,-88.95815,14943,20211126
31,21.0147,-88.95815,15135,20211127
32,21.0147,-88.95815,15030,20211201
33,21.0147,-88.95815,15098,20211204
34,21.0147,-88.95815,15147,20211205
35,21.0147,-88.95815,15150,20211207
36,21.0147,-88.95815,15040,20211209
37,21.0147,-88.95815,15077,20211211
38,21.0147,-88.95815,15007,20211212
39,21.0147,-88.95815,15159,20211213
40,21.0147,-88.95815,15232,20211218
41,21.0147,-88.95815,14995,20211222
42,21.0147,-88.95815,14886,20211223
43,21.0147,-88.95815,14970,20211224
44,21.0147,-88.95815,15151,20211225
45,21.0147,-88.95815,15013,20211228
46,21.0147,-88.95815,15201,20220101
47,21.0147,-88.95815,15083,20220107
48,21.0147,-88.95815,14952,20220110
49,21.0147,-88.95815,15057,20220115
50,21.0147,-88.95815,14870,20220118
51,21.0147,-88.95815,15117,20220119
52,21.0147,-88.95815,14981,20220120
53,21.0147,-88.95815,15123,20220124
54,21.0147,-88.95815,15047,20220131
55,21.0147,-88.95815,15101,20220202
56,21.0147,-88.95815,15235,20220204
57,21.0147,-88.95815,14870,20220206
58,21.0147,-88.95815,14700,20220209
59,21.0147,-88.95815,15060,20220211
60,21.0147,-88.95815,14817,20220213
61,21.0147,-88.95815,15108,20220218
62,21.0147,-88.95815,15086,20220220
63,21.0147,-88.95815,15046,20220221
64,21.0147,-88.95815,15194,20220222
65,21.0147,-88.95815,15051,20220224
66,21.0147,-88.95815,15135,20220225
67,21.0147,-88.95815,15046,20220226
68,21.0147,-88.95815,15083,20220227
69,21.0147,-88.95815,15056,20220301
70,21.0147,-88.95815,15160,20220303
71,21.0147,-88.95815,15191,20220304
72,21.0147,-88.95815,15142,20220305
73,21.0147,-88.95815,14920,20220309
74,21.0147,-88.95815,15312,20220311
75,21.0147,-88.95815,15092,20220314
76,21.0147,-88.95815,15366,20220315
77,21.0147,-88.95815,15302,20220317
78,21.0147,-88.95815,15229,20220319
79,21.0147,-88.95815,15102,20220320
80,21.0147,-88.95815,15412,20220322
81,21.0147,-88.95815,15192,20220323
82,21.0147,-88.95815,15094,20220325
83,21.0147,-88.95815,15211,20220326
84,21.0147,-88.95815,15308,20220327
85,21.0147,-88.95815,15369,20220328
