,Latitud,Longitud,LST_Day_1km,date
0,21.05275,-87.79164,15299,20210920
1,21.05275,-87.79164,14977,20210927
2,21.05275,-87.79164,15230,20210929
3,21.05275,-87.79164,15123,20211006
4,21.05275,-87.79164,15117,20211010
5,21.05275,-87.79164,15045,20211011
6,21.05275,-87.79164,15145,20211012
7,21.05275,-87.79164,15110,20211013
8,21.05275,-87.79164,15115,20211014
9,21.05275,-87.79164,14964,20211017
10,21.05275,-87.79164,14917,20211018
11,21.05275,-87.79164,15027,20211029
12,21.05275,-87.79164,15054,20211030
13,21.05275,-87.79164,15209,20211031
14,21.05275,-87.79164,15203,20211102
15,21.05275,-87.79164,14944,20211105
16,21.05275,-87.79164,14925,20211108
17,21.05275,-87.79164,14824,20211109
18,21.05275,-87.79164,14834,20211112
19,21.05275,-87.79164,14785,20211114
20,21.05275,-87.79164,14995,20211118
21,21.05275,-87.79164,14859,20211119
22,21.05275,-87.79164,14943,20211121
23,21.05275,-87.79164,14926,20211124
24,21.05275,-87.79164,15024,20211125
25,21.05275,-87.79164,15027,20211127
26,21.05275,-87.79164,15002,20211204
27,21.05275,-87.79164,14989,20211205
28,21.05275,-87.79164,14999,20211207
29,21.05275,-87.79164,15023,20211209
30,21.05275,-87.79164,15001,20211211
31,21.05275,-87.79164,14935,20211214
32,21.05275,-87.79164,14950,20211218
33,21.05275,-87.79164,14942,20211220
34,21.05275,-87.79164,14883,20211222
35,21.05275,-87.79164,14765,20211223
36,21.05275,-87.79164,14909,20211224
37,21.05275,-87.79164,14994,20211225
38,21.05275,-87.79164,15103,20220101
39,21.05275,-87.79164,15003,20220107
40,21.05275,-87.79164,14586,20220108
41,21.05275,-87.79164,14960,20220110
42,21.05275,-87.79164,14848,20220112
43,21.05275,-87.79164,14936,20220114
44,21.05275,-87.79164,15044,20220115
45,21.05275,-87.79164,14877,20220117
46,21.05275,-87.79164,14891,20220118
47,21.05275,-87.79164,14910,20220119
48,21.05275,-87.79164,15082,20220121
49,21.05275,-87.79164,15009,20220124
50,21.05275,-87.79164,14975,20220126
51,21.05275,-87.79164,14835,20220130
52,21.05275,-87.79164,14783,20220131
53,21.05275,-87.79164,14960,20220202
54,21.05275,-87.79164,15100,20220204
55,21.05275,-87.79164,15078,20220211
56,21.05275,-87.79164,14738,20220213
57,21.05275,-87.79164,15080,20220218
