,Latitud,Longitud,LST_Day_1km,date
0,21.2718,-87.86347,15333,20210920
1,21.2718,-87.86347,15260,20210927
2,21.2718,-87.86347,15370,20210929
3,21.2718,-87.86347,15055,20211004
4,21.2718,-87.86347,15180,20211006
5,21.2718,-87.86347,15075,20211010
6,21.2718,-87.86347,15125,20211012
7,21.2718,-87.86347,15238,20211013
8,21.2718,-87.86347,15121,20211014
9,21.2718,-87.86347,15031,20211024
10,21.2718,-87.86347,15179,20211026
11,21.2718,-87.86347,15042,20211030
12,21.2718,-87.86347,15118,20211031
13,21.2718,-87.86347,14963,20211103
14,21.2718,-87.86347,14933,20211107
15,21.2718,-87.86347,14962,20211110
16,21.2718,-87.86347,15061,20211111
17,21.2718,-87.86347,14981,20211121
18,21.2718,-87.86347,14916,20211123
19,21.2718,-87.86347,14909,20211124
20,21.2718,-87.86347,15041,20211125
21,21.2718,-87.86347,14803,20211126
22,21.2718,-87.86347,15056,20211127
23,21.2718,-87.86347,15047,20211204
24,21.2718,-87.86347,15014,20211205
25,21.2718,-87.86347,15016,20211207
26,21.2718,-87.86347,15084,20211209
27,21.2718,-87.86347,15049,20211211
28,21.2718,-87.86347,14954,20211212
29,21.2718,-87.86347,15024,20211214
30,21.2718,-87.86347,15000,20211215
31,21.2718,-87.86347,15021,20211218
32,21.2718,-87.86347,15011,20211220
33,21.2718,-87.86347,14847,20211221
34,21.2718,-87.86347,14691,20211223
35,21.2718,-87.86347,14931,20211224
36,21.2718,-87.86347,15032,20211225
37,21.2718,-87.86347,14806,20211228
38,21.2718,-87.86347,15010,20211229
39,21.2718,-87.86347,14962,20211230
40,21.2718,-87.86347,15143,20220101
41,21.2718,-87.86347,15036,20220107
42,21.2718,-87.86347,14692,20220108
43,21.2718,-87.86347,14928,20220114
44,21.2718,-87.86347,15119,20220115
45,21.2718,-87.86347,14938,20220118
46,21.2718,-87.86347,15051,20220119
47,21.2718,-87.86347,15026,20220124
48,21.2718,-87.86347,14883,20220126
49,21.2718,-87.86347,14949,20220201
50,21.2718,-87.86347,15016,20220202
51,21.2718,-87.86347,15125,20220204
52,21.2718,-87.86347,14896,20220207
53,21.2718,-87.86347,15054,20220211
54,21.2718,-87.86347,15133,20220220
55,21.2718,-87.86347,15157,20220222
56,21.2718,-87.86347,15173,20220227
57,21.2718,-87.86347,15112,20220301
58,21.2718,-87.86347,15102,20220306
59,21.2718,-87.86347,15107,20220308
60,21.2718,-87.86347,15220,20220310
61,21.2718,-87.86347,15341,20220311
62,21.2718,-87.86347,15253,20220312
63,21.2718,-87.86347,15261,20220315
64,21.2718,-87.86347,15194,20220317
65,21.2718,-87.86347,15305,20220319
66,21.2718,-87.86347,15240,20220321
67,21.2718,-87.86347,15341,20220322
68,21.2718,-87.86347,15228,20220324
69,21.2718,-87.86347,15206,20220326
70,21.2718,-87.86347,15174,20220327
71,21.2718,-87.86347,15382,20220328
72,21.2718,-87.86347,15236,20220329
73,21.2718,-87.86347,15339,20220331
74,21.2718,-87.86347,15532,20220402
75,21.2718,-87.86347,15418,20220403
76,21.2718,-87.86347,15524,20220404
77,21.2718,-87.86347,15250,20220405
78,21.2718,-87.86347,15433,20220406
79,21.2718,-87.86347,15660,20220407
80,21.2718,-87.86347,15427,20220409
81,21.2718,-87.86347,15824,20220411
82,21.2718,-87.86347,15495,20220414
83,21.2718,-87.86347,15917,20220416
84,21.2718,-87.86347,15474,20220417
85,21.2718,-87.86347,15819,20220418
86,21.2718,-87.86347,15281,20220425
87,21.2718,-87.86347,15483,20220430
88,21.2718,-87.86347,15574,20220502
89,21.2718,-87.86347,15578,20220504
90,21.2718,-87.86347,15454,20220508
91,21.2718,-87.86347,15644,20220509
92,21.2718,-87.86347,15606,20220511
93,21.2718,-87.86347,15816,20220513
94,21.2718,-87.86347,15677,20220514
95,21.2718,-87.86347,15757,20220515
96,21.2718,-87.86347,15591,20220517
97,21.2718,-87.86347,15239,20220610
98,21.2718,-87.86347,15397,20220611
99,21.2718,-87.86347,15541,20220612
100,21.2718,-87.86347,15432,20220614
101,21.2718,-87.86347,15320,20220626
102,21.2718,-87.86347,15397,20220628
103,21.2718,-87.86347,15192,20220707
104,21.2718,-87.86347,15173,20220710
105,21.2718,-87.86347,15318,20220716
106,21.2718,-87.86347,14940,20220719
107,21.2718,-87.86347,15249,20220721
108,21.2718,-87.86347,15265,20220801
109,21.2718,-87.86347,15171,20220804
110,21.2718,-87.86347,15181,20220806
111,21.2718,-87.86347,15149,20220808
112,21.2718,-87.86347,15076,20220812
113,21.2718,-87.86347,15116,20220813
114,21.2718,-87.86347,15171,20220815
115,21.2718,-87.86347,15258,20220817
116,21.2718,-87.86347,15246,20220822
117,21.2718,-87.86347,15076,20220824
118,21.2718,-87.86347,14995,20220828
119,21.2718,-87.86347,15171,20220829
120,21.2718,-87.86347,15088,20220904
121,21.2718,-87.86347,15064,20220905
122,21.2718,-87.86347,15192,20220914
123,21.2718,-87.86347,15075,20220918
124,21.2718,-87.86347,15073,20220921
125,21.2718,-87.86347,15133,20220923
126,21.2718,-87.86347,14993,20220925
127,21.2718,-87.86347,15049,20220930
128,21.2718,-87.86347,14973,20221001
129,21.2718,-87.86347,15061,20221002
130,21.2718,-87.86347,15144,20221004
131,21.2718,-87.86347,15152,20221005
132,21.2718,-87.86347,15065,20221007
133,21.2718,-87.86347,14769,20221026
134,21.2718,-87.86347,15157,20221030
135,21.2718,-87.86347,15029,20221104
136,21.2718,-87.86347,15073,20221105
137,21.2718,-87.86347,15118,20221106
138,21.2718,-87.86347,15012,20221108
139,21.2718,-87.86347,14998,20221109
140,21.2718,-87.86347,15094,20221111
141,21.2718,-87.86347,15044,20221114
142,21.2718,-87.86347,15044,20221116
143,21.2718,-87.86347,15001,20221126
144,21.2718,-87.86347,15119,20221130
145,21.2718,-87.86347,14989,20221202
146,21.2718,-87.86347,15074,20221205
147,21.2718,-87.86347,15050,20221207
148,21.2718,-87.86347,14852,20221208
149,21.2718,-87.86347,15037,20221209
150,21.2718,-87.86347,15025,20221210
151,21.2718,-87.86347,15068,20221216
152,21.2718,-87.86347,15005,20221217
153,21.2718,-87.86347,14707,20221219
154,21.2718,-87.86347,14924,20221221
155,21.2718,-87.86347,14994,20221222
156,21.2718,-87.86347,14799,20221223
