,Latitud,Longitud,LST_Day_1km,date
0,21.27302,-88.68491,15211,20210920
1,21.27302,-88.68491,15139,20210924
2,21.27302,-88.68491,15099,20210925
3,21.27302,-88.68491,15128,20210927
4,21.27302,-88.68491,15226,20210929
5,21.27302,-88.68491,15064,20211001
6,21.27302,-88.68491,14953,20211002
7,21.27302,-88.68491,15086,20211003
8,21.27302,-88.68491,15033,20211004
9,21.27302,-88.68491,15126,20211006
10,21.27302,-88.68491,14822,20211009
11,21.27302,-88.68491,15035,20211010
12,21.27302,-88.68491,15145,20211012
13,21.27302,-88.68491,15188,20211013
14,21.27302,-88.68491,15057,20211014
15,21.27302,-88.68491,15136,20211015
16,21.27302,-88.68491,15056,20211018
17,21.27302,-88.68491,14927,20211020
18,21.27302,-88.68491,14976,20211025
19,21.27302,-88.68491,15079,20211026
20,21.27302,-88.68491,14923,20211029
21,21.27302,-88.68491,15041,20211030
22,21.27302,-88.68491,15072,20211031
23,21.27302,-88.68491,15214,20211102
24,21.27302,-88.68491,15128,20211105
25,21.27302,-88.68491,14748,20211107
26,21.27302,-88.68491,15193,20211110
27,21.27302,-88.68491,15235,20211111
28,21.27302,-88.68491,14973,20211114
29,21.27302,-88.68491,15136,20211116
30,21.27302,-88.68491,15146,20211125
31,21.27302,-88.68491,15078,20211127
32,21.27302,-88.68491,14811,20211130
33,21.27302,-88.68491,14958,20211202
34,21.27302,-88.68491,15094,20211204
35,21.27302,-88.68491,15163,20211205
36,21.27302,-88.68491,15078,20211207
37,21.27302,-88.68491,15074,20211208
38,21.27302,-88.68491,15132,20211209
39,21.27302,-88.68491,14943,20211212
40,21.27302,-88.68491,15224,20211218
41,21.27302,-88.68491,14960,20211222
42,21.27302,-88.68491,14919,20211223
43,21.27302,-88.68491,14983,20211224
44,21.27302,-88.68491,15132,20211225
45,21.27302,-88.68491,15165,20211227
46,21.27302,-88.68491,15104,20211228
47,21.27302,-88.68491,15139,20211229
48,21.27302,-88.68491,15111,20211230
49,21.27302,-88.68491,15298,20220101
50,21.27302,-88.68491,14756,20220114
