,Latitud,Longitud,LST_Day_1km,date
0,21.5377,-88.05395,14888,20210923
1,21.5377,-88.05395,15295,20210927
2,21.5377,-88.05395,15389,20210929
3,21.5377,-88.05395,15309,20211004
4,21.5377,-88.05395,15191,20211006
5,21.5377,-88.05395,15015,20211009
6,21.5377,-88.05395,15202,20211012
7,21.5377,-88.05395,15378,20211013
8,21.5377,-88.05395,15248,20211017
9,21.5377,-88.05395,15083,20211028
10,21.5377,-88.05395,15075,20211029
11,21.5377,-88.05395,14974,20211030
12,21.5377,-88.05395,15256,20211102
13,21.5377,-88.05395,15160,20211103
14,21.5377,-88.05395,15008,20211105
15,21.5377,-88.05395,15001,20211106
16,21.5377,-88.05395,15035,20211108
17,21.5377,-88.05395,15156,20211109
18,21.5377,-88.05395,14912,20211110
19,21.5377,-88.05395,15089,20211112
20,21.5377,-88.05395,15046,20211115
21,21.5377,-88.05395,15361,20211116
22,21.5377,-88.05395,14943,20211118
23,21.5377,-88.05395,15108,20211123
24,21.5377,-88.05395,15041,20211125
25,21.5377,-88.05395,15101,20211126
26,21.5377,-88.05395,14874,20211128
27,21.5377,-88.05395,14847,20211130
28,21.5377,-88.05395,15171,20211204
29,21.5377,-88.05395,15099,20211205
30,21.5377,-88.05395,15147,20211207
31,21.5377,-88.05395,15306,20211209
32,21.5377,-88.05395,15310,20211211
33,21.5377,-88.05395,14851,20211212
34,21.5377,-88.05395,15082,20211214
35,21.5377,-88.05395,15165,20211215
36,21.5377,-88.05395,15181,20211218
37,21.5377,-88.05395,14960,20211222
38,21.5377,-88.05395,14994,20211223
39,21.5377,-88.05395,15009,20211224
40,21.5377,-88.05395,15153,20211225
41,21.5377,-88.05395,15105,20211227
42,21.5377,-88.05395,14954,20211228
43,21.5377,-88.05395,15160,20211229
44,21.5377,-88.05395,15332,20220101
45,21.5377,-88.05395,15041,20220107
46,21.5377,-88.05395,14917,20220108
47,21.5377,-88.05395,14939,20220114
48,21.5377,-88.05395,15236,20220115
49,21.5377,-88.05395,14949,20220118
50,21.5377,-88.05395,15174,20220119
51,21.5377,-88.05395,15145,20220121
52,21.5377,-88.05395,15138,20220124
53,21.5377,-88.05395,15198,20220128
54,21.5377,-88.05395,14997,20220201
55,21.5377,-88.05395,15373,20220204
56,21.5377,-88.05395,15080,20220206
57,21.5377,-88.05395,15106,20220211
58,21.5377,-88.05395,14917,20220213
59,21.5377,-88.05395,14941,20220216
60,21.5377,-88.05395,15194,20220218
61,21.5377,-88.05395,15116,20220220
62,21.5377,-88.05395,15332,20220222
63,21.5377,-88.05395,14970,20220225
64,21.5377,-88.05395,15125,20220226
65,21.5377,-88.05395,15307,20220227
66,21.5377,-88.05395,15247,20220301
67,21.5377,-88.05395,15013,20220302
68,21.5377,-88.05395,15345,20220303
69,21.5377,-88.05395,15245,20220304
70,21.5377,-88.05395,15295,20220308
71,21.5377,-88.05395,15565,20220310
72,21.5377,-88.05395,15479,20220311
73,21.5377,-88.05395,15528,20220315
74,21.5377,-88.05395,15340,20220317
75,21.5377,-88.05395,15614,20220319
76,21.5377,-88.05395,15225,20220320
77,21.5377,-88.05395,15355,20220321
78,21.5377,-88.05395,15604,20220322
79,21.5377,-88.05395,15389,20220323
80,21.5377,-88.05395,15380,20220326
81,21.5377,-88.05395,15274,20220327
82,21.5377,-88.05395,15534,20220328
83,21.5377,-88.05395,15461,20220329
84,21.5377,-88.05395,15698,20220331
85,21.5377,-88.05395,15781,20220402
86,21.5377,-88.05395,15434,20220403
87,21.5377,-88.05395,15732,20220404
88,21.5377,-88.05395,15490,20220405
89,21.5377,-88.05395,15574,20220406
90,21.5377,-88.05395,15677,20220407
91,21.5377,-88.05395,15565,20220409
92,21.5377,-88.05395,15819,20220411
93,21.5377,-88.05395,15840,20220416
94,21.5377,-88.05395,15447,20220417
95,21.5377,-88.05395,15753,20220418
96,21.5377,-88.05395,15594,20220420
97,21.5377,-88.05395,15496,20220422
98,21.5377,-88.05395,15669,20220423
99,21.5377,-88.05395,15383,20220425
100,21.5377,-88.05395,15544,20220429
101,21.5377,-88.05395,15323,20220502
102,21.5377,-88.05395,15398,20220507
103,21.5377,-88.05395,15689,20220508
104,21.5377,-88.05395,15324,20220509
105,21.5377,-88.05395,15354,20220510
106,21.5377,-88.05395,15655,20220511
107,21.5377,-88.05395,15837,20220513
108,21.5377,-88.05395,15629,20220514
109,21.5377,-88.05395,15703,20220515
110,21.5377,-88.05395,15699,20220516
111,21.5377,-88.05395,15515,20220517
112,21.5377,-88.05395,15731,20220520
113,21.5377,-88.05395,15436,20220605
114,21.5377,-88.05395,15239,20220610
115,21.5377,-88.05395,15311,20220611
116,21.5377,-88.05395,15650,20220612
117,21.5377,-88.05395,15424,20220614
118,21.5377,-88.05395,15456,20220617
119,21.5377,-88.05395,15308,20220626
120,21.5377,-88.05395,15192,20220704
121,21.5377,-88.05395,15475,20220705
122,21.5377,-88.05395,15485,20220707
123,21.5377,-88.05395,15139,20220710
124,21.5377,-88.05395,15388,20220714
125,21.5377,-88.05395,15639,20220716
126,21.5377,-88.05395,15292,20220719
127,21.5377,-88.05395,15293,20220720
128,21.5377,-88.05395,15057,20220729
129,21.5377,-88.05395,15388,20220801
130,21.5377,-88.05395,15177,20220802
131,21.5377,-88.05395,15032,20220804
132,21.5377,-88.05395,15100,20220805
133,21.5377,-88.05395,15351,20220806
134,21.5377,-88.05395,15355,20220815
135,21.5377,-88.05395,15507,20220817
136,21.5377,-88.05395,15150,20220820
137,21.5377,-88.05395,15154,20220821
138,21.5377,-88.05395,15332,20220822
139,21.5377,-88.05395,15288,20220824
140,21.5377,-88.05395,15298,20220907
141,21.5377,-88.05395,15146,20220916
142,21.5377,-88.05395,15264,20220918
143,21.5377,-88.05395,15031,20220919
144,21.5377,-88.05395,15163,20220920
145,21.5377,-88.05395,15350,20220923
146,21.5377,-88.05395,15139,20220927
147,21.5377,-88.05395,14986,20220928
148,21.5377,-88.05395,15269,20220930
149,21.5377,-88.05395,15405,20221002
150,21.5377,-88.05395,15179,20221004
151,21.5377,-88.05395,15282,20221005
152,21.5377,-88.05395,15409,20221006
153,21.5377,-88.05395,15342,20221007
154,21.5377,-88.05395,15136,20221008
155,21.5377,-88.05395,14957,20221026
156,21.5377,-88.05395,15133,20221028
157,21.5377,-88.05395,15075,20221030
158,21.5377,-88.05395,15029,20221031
159,21.5377,-88.05395,15017,20221105
160,21.5377,-88.05395,15179,20221106
161,21.5377,-88.05395,15114,20221108
162,21.5377,-88.05395,15133,20221111
163,21.5377,-88.05395,15127,20221113
164,21.5377,-88.05395,14953,20221120
165,21.5377,-88.05395,14950,20221121
166,21.5377,-88.05395,14943,20221123
167,21.5377,-88.05395,15036,20221126
168,21.5377,-88.05395,14975,20221129
169,21.5377,-88.05395,15210,20221130
170,21.5377,-88.05395,15009,20221202
171,21.5377,-88.05395,14922,20221203
172,21.5377,-88.05395,14992,20221207
173,21.5377,-88.05395,14940,20221208
174,21.5377,-88.05395,15072,20221209
175,21.5377,-88.05395,14919,20221210
176,21.5377,-88.05395,14978,20221212
177,21.5377,-88.05395,15136,20221214
178,21.5377,-88.05395,14961,20221215
179,21.5377,-88.05395,15115,20221216
180,21.5377,-88.05395,15011,20221217
181,21.5377,-88.05395,14919,20221221
182,21.5377,-88.05395,14980,20221222
183,21.5377,-88.05395,14826,20221227
184,21.5377,-88.05395,14914,20221228
