,Latitud,Longitud,LST_Day_1km,date
0,20.964,-89.47976,15183,20210920
1,20.964,-89.47976,15073,20210927
2,20.964,-89.47976,15095,20210929
3,20.964,-89.47976,15155,20211001
4,20.964,-89.47976,15158,20211004
5,20.964,-89.47976,15150,20211006
6,20.964,-89.47976,15187,20211010
7,20.964,-89.47976,15170,20211011
8,20.964,-89.47976,15129,20211012
9,20.964,-89.47976,15297,20211013
10,20.964,-89.47976,15060,20211014
11,20.964,-89.47976,15129,20211015
12,20.964,-89.47976,14983,20211016
13,20.964,-89.47976,15049,20211017
14,20.964,-89.47976,15064,20211028
15,20.964,-89.47976,14841,20211029
16,20.964,-89.47976,15137,20211031
17,20.964,-89.47976,15053,20211101
18,20.964,-89.47976,15111,20211102
19,20.964,-89.47976,15054,20211103
20,20.964,-89.47976,14755,20211105
21,20.964,-89.47976,14873,20211107
22,20.964,-89.47976,15095,20211110
23,20.964,-89.47976,15112,20211114
24,20.964,-89.47976,15058,20211116
25,20.964,-89.47976,15112,20211125
26,20.964,-89.47976,15113,20211127
27,20.964,-89.47976,14756,20211128
28,20.964,-89.47976,14981,20211201
29,20.964,-89.47976,15166,20211205
30,20.964,-89.47976,15098,20211206
31,20.964,-89.47976,15166,20211207
32,20.964,-89.47976,15024,20211208
33,20.964,-89.47976,15111,20211212
34,20.964,-89.47976,15128,20211218
35,20.964,-89.47976,14967,20211223
36,20.964,-89.47976,14940,20211224
37,20.964,-89.47976,15074,20211225
38,20.964,-89.47976,15069,20220101
39,20.964,-89.47976,15042,20220107
40,20.964,-89.47976,14981,20220109
41,20.964,-89.47976,15061,20220114
42,20.964,-89.47976,15055,20220115
43,20.964,-89.47976,14906,20220118
44,20.964,-89.47976,15123,20220119
45,20.964,-89.47976,15037,20220120
46,20.964,-89.47976,15127,20220124
47,20.964,-89.47976,14944,20220130
48,20.964,-89.47976,15004,20220131
49,20.964,-89.47976,15313,20220204
50,20.964,-89.47976,15132,20220211
51,20.964,-89.47976,14950,20220215
52,20.964,-89.47976,14967,20220216
53,20.964,-89.47976,15173,20220218
54,20.964,-89.47976,15233,20220220
55,20.964,-89.47976,15203,20220221
56,20.964,-89.47976,15121,20220222
57,20.964,-89.47976,15108,20220225
58,20.964,-89.47976,15106,20220226
59,20.964,-89.47976,15162,20220227
60,20.964,-89.47976,14977,20220301
61,20.964,-89.47976,15171,20220303
62,20.964,-89.47976,15260,20220304
63,20.964,-89.47976,15176,20220305
64,20.964,-89.47976,15213,20220308
65,20.964,-89.47976,15273,20220309
66,20.964,-89.47976,15235,20220310
67,20.964,-89.47976,15387,20220311
68,20.964,-89.47976,15131,20220314
