,Latitud,Longitud,LST_Day_1km,date
0,21.45303,-88.24531,15219,20210920
1,21.45303,-88.24531,15170,20210924
2,21.45303,-88.24531,15139,20210927
3,21.45303,-88.24531,15257,20210929
4,21.45303,-88.24531,15208,20211001
5,21.45303,-88.24531,15084,20211002
6,21.45303,-88.24531,15155,20211003
7,21.45303,-88.24531,15206,20211006
8,21.45303,-88.24531,15320,20211013
9,21.45303,-88.24531,15129,20211014
10,21.45303,-88.24531,15193,20211026
11,21.45303,-88.24531,15106,20211029
12,21.45303,-88.24531,14970,20211031
13,21.45303,-88.24531,15389,20211102
14,21.45303,-88.24531,15164,20211103
15,21.45303,-88.24531,15100,20211105
16,21.45303,-88.24531,15017,20211109
17,21.45303,-88.24531,15238,20211110
18,21.45303,-88.24531,15281,20211111
19,21.45303,-88.24531,14889,20211115
20,21.45303,-88.24531,15036,20211116
21,21.45303,-88.24531,15209,20211118
22,21.45303,-88.24531,15031,20211119
23,21.45303,-88.24531,14986,20211121
24,21.45303,-88.24531,15117,20211125
25,21.45303,-88.24531,15150,20211127
26,21.45303,-88.24531,15126,20211204
27,21.45303,-88.24531,15040,20211205
28,21.45303,-88.24531,15080,20211207
29,21.45303,-88.24531,15115,20211208
30,21.45303,-88.24531,15309,20211209
31,21.45303,-88.24531,15082,20211214
32,21.45303,-88.24531,15107,20211215
33,21.45303,-88.24531,14969,20211223
34,21.45303,-88.24531,15021,20211224
35,21.45303,-88.24531,15159,20211225
36,21.45303,-88.24531,14954,20211227
37,21.45303,-88.24531,14906,20211228
38,21.45303,-88.24531,15125,20211229
39,21.45303,-88.24531,15279,20220101
40,21.45303,-88.24531,15087,20220107
41,21.45303,-88.24531,14956,20220112
42,21.45303,-88.24531,14958,20220114
43,21.45303,-88.24531,15160,20220115
44,21.45303,-88.24531,14728,20220117
45,21.45303,-88.24531,14934,20220118
46,21.45303,-88.24531,15132,20220119
47,21.45303,-88.24531,14651,20220121
48,21.45303,-88.24531,15082,20220124
49,21.45303,-88.24531,14913,20220130
50,21.45303,-88.24531,15028,20220131
51,21.45303,-88.24531,14975,20220201
52,21.45303,-88.24531,15298,20220204
53,21.45303,-88.24531,15079,20220220
54,21.45303,-88.24531,15219,20220222
55,21.45303,-88.24531,15055,20220224
56,21.45303,-88.24531,15207,20220225
57,21.45303,-88.24531,14953,20220227
58,21.45303,-88.24531,15226,20220301
59,21.45303,-88.24531,15169,20220304
60,21.45303,-88.24531,15369,20220308
61,21.45303,-88.24531,15502,20220310
62,21.45303,-88.24531,15420,20220311
63,21.45303,-88.24531,15418,20220315
64,21.45303,-88.24531,15324,20220317
65,21.45303,-88.24531,15168,20220318
66,21.45303,-88.24531,15561,20220319
67,21.45303,-88.24531,15377,20220320
68,21.45303,-88.24531,15391,20220321
69,21.45303,-88.24531,15501,20220322
70,21.45303,-88.24531,15335,20220323
71,21.45303,-88.24531,15127,20220326
72,21.45303,-88.24531,15208,20220327
73,21.45303,-88.24531,15519,20220328
74,21.45303,-88.24531,15513,20220329
75,21.45303,-88.24531,15669,20220331
76,21.45303,-88.24531,15762,20220402
77,21.45303,-88.24531,15436,20220403
78,21.45303,-88.24531,15701,20220404
79,21.45303,-88.24531,15493,20220405
80,21.45303,-88.24531,15548,20220406
