,Latitud,Longitud,LST_Day_1km,date
0,20.55036,-89.87651,15157,20210920
1,20.55036,-89.87651,15076,20210924
2,20.55036,-89.87651,15072,20210927
3,20.55036,-89.87651,15052,20211001
4,20.55036,-89.87651,15101,20211002
5,20.55036,-89.87651,15131,20211004
6,20.55036,-89.87651,15148,20211010
7,20.55036,-89.87651,15093,20211012
8,20.55036,-89.87651,15227,20211013
9,20.55036,-89.87651,15032,20211015
10,20.55036,-89.87651,15051,20211017
11,20.55036,-89.87651,14899,20211018
12,20.55036,-89.87651,14941,20211025
13,20.55036,-89.87651,15071,20211028
14,20.55036,-89.87651,15048,20211029
15,20.55036,-89.87651,15109,20211031
16,20.55036,-89.87651,15086,20211101
17,20.55036,-89.87651,15075,20211102
18,20.55036,-89.87651,15046,20211103
19,20.55036,-89.87651,14929,20211105
20,20.55036,-89.87651,14997,20211109
21,20.55036,-89.87651,15014,20211111
22,20.55036,-89.87651,14981,20211112
23,20.55036,-89.87651,15000,20211114
24,20.55036,-89.87651,15024,20211116
25,20.55036,-89.87651,15008,20211117
26,20.55036,-89.87651,14947,20211118
27,20.55036,-89.87651,14979,20211121
28,20.55036,-89.87651,15075,20211125
29,20.55036,-89.87651,15045,20211127
30,20.55036,-89.87651,14966,20211201
31,20.55036,-89.87651,15068,20211205
32,20.55036,-89.87651,15040,20211206
33,20.55036,-89.87651,15115,20211207
34,20.55036,-89.87651,15065,20211211
35,20.55036,-89.87651,15128,20211212
36,20.55036,-89.87651,15092,20211213
37,20.55036,-89.87651,15048,20211214
38,20.55036,-89.87651,14929,20211222
39,20.55036,-89.87651,14843,20211224
40,20.55036,-89.87651,14969,20211225
41,20.55036,-89.87651,14914,20211228
42,20.55036,-89.87651,15078,20211230
43,20.55036,-89.87651,15049,20211231
44,20.55036,-89.87651,15049,20220101
45,20.55036,-89.87651,14992,20220107
46,20.55036,-89.87651,14961,20220108
47,20.55036,-89.87651,14992,20220110
48,20.55036,-89.87651,14933,20220114
49,20.55036,-89.87651,15004,20220115
50,20.55036,-89.87651,14932,20220119
51,20.55036,-89.87651,15007,20220120
52,20.55036,-89.87651,14996,20220124
53,20.55036,-89.87651,15011,20220125
54,20.55036,-89.87651,14815,20220130
55,20.55036,-89.87651,14965,20220131
56,20.55036,-89.87651,15069,20220202
57,20.55036,-89.87651,15123,20220204
58,20.55036,-89.87651,14953,20220211
59,20.55036,-89.87651,14705,20220214
60,20.55036,-89.87651,15103,20220218
61,20.55036,-89.87651,15076,20220220
62,20.55036,-89.87651,15192,20220221
63,20.55036,-89.87651,15302,20220225
64,20.55036,-89.87651,15133,20220226
65,20.55036,-89.87651,15176,20220227
66,20.55036,-89.87651,15159,20220301
67,20.55036,-89.87651,15169,20220303
68,20.55036,-89.87651,15186,20220304
69,20.55036,-89.87651,15060,20220305
70,20.55036,-89.87651,15356,20220306
71,20.55036,-89.87651,15326,20220308
72,20.55036,-89.87651,15312,20220309
73,20.55036,-89.87651,15221,20220310
74,20.55036,-89.87651,15399,20220311
75,20.55036,-89.87651,15128,20220314
76,20.55036,-89.87651,15303,20220315
77,20.55036,-89.87651,15262,20220317
78,20.55036,-89.87651,15327,20220319
79,20.55036,-89.87651,15307,20220320
80,20.55036,-89.87651,15488,20220322
81,20.55036,-89.87651,15079,20220325
82,20.55036,-89.87651,15233,20220326
83,20.55036,-89.87651,15266,20220327
84,20.55036,-89.87651,15421,20220329
85,20.55036,-89.87651,15587,20220331
86,20.55036,-89.87651,15571,20220402
87,20.55036,-89.87651,15427,20220404
88,20.55036,-89.87651,15529,20220405
89,20.55036,-89.87651,15419,20220406
90,20.55036,-89.87651,15535,20220407
91,20.55036,-89.87651,15395,20220409
92,20.55036,-89.87651,15330,20220410
93,20.55036,-89.87651,15498,20220411
94,20.55036,-89.87651,15249,20220412
95,20.55036,-89.87651,15553,20220414
96,20.55036,-89.87651,15334,20220415
97,20.55036,-89.87651,15669,20220416
98,20.55036,-89.87651,15635,20220418
99,20.55036,-89.87651,15420,20220420
100,20.55036,-89.87651,15304,20220421
101,20.55036,-89.87651,15274,20220423
102,20.55036,-89.87651,15583,20220425
103,20.55036,-89.87651,15193,20220429
104,20.55036,-89.87651,15209,20220430
105,20.55036,-89.87651,15089,20220501
106,20.55036,-89.87651,15425,20220502
107,20.55036,-89.87651,15322,20220504
108,20.55036,-89.87651,15220,20220506
109,20.55036,-89.87651,15388,20220507
110,20.55036,-89.87651,15289,20220508
111,20.55036,-89.87651,15424,20220509
112,20.55036,-89.87651,15313,20220513
113,20.55036,-89.87651,15250,20220514
114,20.55036,-89.87651,15158,20220515
115,20.55036,-89.87651,15337,20220516
116,20.55036,-89.87651,15181,20220517
117,20.55036,-89.87651,15242,20220520
118,20.55036,-89.87651,15321,20220522
119,20.55036,-89.87651,15266,20220523
120,20.55036,-89.87651,15193,20220529
121,20.55036,-89.87651,14940,20220603
122,20.55036,-89.87651,15160,20220605
123,20.55036,-89.87651,15139,20220610
124,20.55036,-89.87651,15187,20220612
125,20.55036,-89.87651,15064,20220616
126,20.55036,-89.87651,15072,20220617
127,20.55036,-89.87651,15046,20220622
128,20.55036,-89.87651,15226,20220626
129,20.55036,-89.87651,14869,20220629
130,20.55036,-89.87651,15107,20220630
131,20.55036,-89.87651,15168,20220702
132,20.55036,-89.87651,15066,20220703
133,20.55036,-89.87651,15032,20220704
134,20.55036,-89.87651,15103,20220707
135,20.55036,-89.87651,15069,20220709
136,20.55036,-89.87651,15027,20220710
137,20.55036,-89.87651,15147,20220716
138,20.55036,-89.87651,15076,20220717
139,20.55036,-89.87651,15250,20220721
140,20.55036,-89.87651,14969,20220731
141,20.55036,-89.87651,15186,20220801
142,20.55036,-89.87651,15066,20220802
143,20.55036,-89.87651,15163,20220804
144,20.55036,-89.87651,15136,20220806
145,20.55036,-89.87651,15074,20220808
146,20.55036,-89.87651,15034,20220809
147,20.55036,-89.87651,14940,20220811
148,20.55036,-89.87651,15090,20220813
149,20.55036,-89.87651,15089,20220815
150,20.55036,-89.87651,15047,20220816
151,20.55036,-89.87651,15249,20220817
152,20.55036,-89.87651,15126,20220822
153,20.55036,-89.87651,15191,20220907
154,20.55036,-89.87651,15016,20220920
155,20.55036,-89.87651,15034,20220921
156,20.55036,-89.87651,15061,20220923
157,20.55036,-89.87651,15106,20220925
158,20.55036,-89.87651,15049,20220927
159,20.55036,-89.87651,14970,20220930
160,20.55036,-89.87651,15002,20221001
161,20.55036,-89.87651,15150,20221002
162,20.55036,-89.87651,15152,20221006
163,20.55036,-89.87651,15157,20221007
164,20.55036,-89.87651,15142,20221026
165,20.55036,-89.87651,15129,20221028
166,20.55036,-89.87651,15033,20221029
167,20.55036,-89.87651,15090,20221101
168,20.55036,-89.87651,14718,20221106
169,20.55036,-89.87651,15071,20221109
170,20.55036,-89.87651,15173,20221111
171,20.55036,-89.87651,15128,20221112
172,20.55036,-89.87651,15103,20221113
173,20.55036,-89.87651,15132,20221114
174,20.55036,-89.87651,15122,20221115
175,20.55036,-89.87651,14614,20221121
176,20.55036,-89.87651,14997,20221123
177,20.55036,-89.87651,15099,20221125
178,20.55036,-89.87651,15075,20221126
179,20.55036,-89.87651,15121,20221130
180,20.55036,-89.87651,14908,20221203
181,20.55036,-89.87651,14908,20221205
182,20.55036,-89.87651,15011,20221207
183,20.55036,-89.87651,15000,20221209
184,20.55036,-89.87651,15023,20221210
185,20.55036,-89.87651,14878,20221211
186,20.55036,-89.87651,15055,20221212
187,20.55036,-89.87651,14961,20221213
188,20.55036,-89.87651,15062,20221214
189,20.55036,-89.87651,15125,20221215
190,20.55036,-89.87651,15016,20221216
191,20.55036,-89.87651,14962,20221217
192,20.55036,-89.87651,14845,20221219
193,20.55036,-89.87651,15108,20221220
194,20.55036,-89.87651,15029,20221221
195,20.55036,-89.87651,14859,20221228
