,Latitud,Longitud,LST_Day_1km,date
0,21.2109,-88.67253,15248,20210920
1,21.2109,-88.67253,15128,20210924
2,21.2109,-88.67253,15053,20210925
3,21.2109,-88.67253,15214,20210929
4,21.2109,-88.67253,15085,20211001
5,21.2109,-88.67253,14913,20211002
6,21.2109,-88.67253,15075,20211003
7,21.2109,-88.67253,15033,20211004
8,21.2109,-88.67253,15116,20211006
9,21.2109,-88.67253,14795,20211009
10,21.2109,-88.67253,15147,20211010
11,21.2109,-88.67253,15078,20211011
12,21.2109,-88.67253,15180,20211012
13,21.2109,-88.67253,15136,20211013
14,21.2109,-88.67253,15055,20211014
15,21.2109,-88.67253,15262,20211015
16,21.2109,-88.67253,14841,20211017
17,21.2109,-88.67253,14986,20211018
18,21.2109,-88.67253,14931,20211025
19,21.2109,-88.67253,15039,20211026
20,21.2109,-88.67253,15010,20211028
21,21.2109,-88.67253,15048,20211031
22,21.2109,-88.67253,15099,20211102
23,21.2109,-88.67253,14966,20211103
24,21.2109,-88.67253,14968,20211105
25,21.2109,-88.67253,14821,20211109
26,21.2109,-88.67253,15152,20211110
27,21.2109,-88.67253,15155,20211111
28,21.2109,-88.67253,14806,20211114
29,21.2109,-88.67253,15130,20211116
30,21.2109,-88.67253,14940,20211119
31,21.2109,-88.67253,14944,20211121
32,21.2109,-88.67253,15107,20211125
33,21.2109,-88.67253,14785,20211126
34,21.2109,-88.67253,15085,20211127
35,21.2109,-88.67253,14879,20211128
36,21.2109,-88.67253,14972,20211202
37,21.2109,-88.67253,15106,20211204
38,21.2109,-88.67253,15079,20211205
39,21.2109,-88.67253,15163,20211207
40,21.2109,-88.67253,15077,20211208
41,21.2109,-88.67253,15172,20211209
42,21.2109,-88.67253,15087,20211215
43,21.2109,-88.67253,15085,20211218
44,21.2109,-88.67253,15148,20211220
45,21.2109,-88.67253,14983,20211224
46,21.2109,-88.67253,15161,20211225
47,21.2109,-88.67253,15012,20211227
48,21.2109,-88.67253,15083,20211228
49,21.2109,-88.67253,15312,20220101
50,21.2109,-88.67253,14974,20220114
51,21.2109,-88.67253,15114,20220115
52,21.2109,-88.67253,14925,20220118
53,21.2109,-88.67253,15165,20220119
54,21.2109,-88.67253,15150,20220124
55,21.2109,-88.67253,15095,20220128
56,21.2109,-88.67253,14791,20220130
57,21.2109,-88.67253,15092,20220131
58,21.2109,-88.67253,15167,20220202
59,21.2109,-88.67253,15282,20220204
60,21.2109,-88.67253,14956,20220206
61,21.2109,-88.67253,15115,20220211
62,21.2109,-88.67253,15194,20220220
63,21.2109,-88.67253,15024,20220221
64,21.2109,-88.67253,15222,20220222
65,21.2109,-88.67253,15077,20220225
66,21.2109,-88.67253,14963,20220301
67,21.2109,-88.67253,15179,20220303
68,21.2109,-88.67253,15118,20220304
69,21.2109,-88.67253,15161,20220308
70,21.2109,-88.67253,15367,20220310
71,21.2109,-88.67253,15300,20220311
72,21.2109,-88.67253,15127,20220314
73,21.2109,-88.67253,15419,20220315
74,21.2109,-88.67253,15317,20220317
75,21.2109,-88.67253,15139,20220318
76,21.2109,-88.67253,15211,20220319
77,21.2109,-88.67253,15265,20220320
78,21.2109,-88.67253,15458,20220322
79,21.2109,-88.67253,15233,20220323
80,21.2109,-88.67253,15298,20220326
81,21.2109,-88.67253,15326,20220327
82,21.2109,-88.67253,15424,20220328
83,21.2109,-88.67253,15434,20220329
84,21.2109,-88.67253,15578,20220331
85,21.2109,-88.67253,15657,20220402
86,21.2109,-88.67253,15252,20220403
87,21.2109,-88.67253,15568,20220404
88,21.2109,-88.67253,15551,20220405
89,21.2109,-88.67253,15421,20220406
90,21.2109,-88.67253,15574,20220407
91,21.2109,-88.67253,15466,20220409
92,21.2109,-88.67253,15690,20220411
93,21.2109,-88.67253,15439,20220413
94,21.2109,-88.67253,15416,20220414
95,21.2109,-88.67253,15513,20220416
96,21.2109,-88.67253,15765,20220418
97,21.2109,-88.67253,15335,20220420
98,21.2109,-88.67253,15640,20220423
99,21.2109,-88.67253,15313,20220425
100,21.2109,-88.67253,15594,20220429
101,21.2109,-88.67253,15398,20220430
102,21.2109,-88.67253,15217,20220502
103,21.2109,-88.67253,15526,20220504
104,21.2109,-88.67253,15459,20220506
105,21.2109,-88.67253,15524,20220507
106,21.2109,-88.67253,15572,20220508
107,21.2109,-88.67253,15680,20220509
108,21.2109,-88.67253,15264,20220510
109,21.2109,-88.67253,15303,20220511
110,21.2109,-88.67253,15454,20220513
111,21.2109,-88.67253,15609,20220514
112,21.2109,-88.67253,15671,20220515
113,21.2109,-88.67253,15768,20220516
114,21.2109,-88.67253,15523,20220517
115,21.2109,-88.67253,15632,20220520
116,21.2109,-88.67253,15507,20220605
117,21.2109,-88.67253,15322,20220612
118,21.2109,-88.67253,15405,20220614
119,21.2109,-88.67253,15265,20220626
120,21.2109,-88.67253,15277,20220630
121,21.2109,-88.67253,14973,20220701
122,21.2109,-88.67253,15222,20220702
123,21.2109,-88.67253,15134,20220703
124,21.2109,-88.67253,15271,20220705
125,21.2109,-88.67253,15267,20220707
126,21.2109,-88.67253,15145,20220710
127,21.2109,-88.67253,15306,20220716
128,21.2109,-88.67253,15124,20220717
129,21.2109,-88.67253,15321,20220721
130,21.2109,-88.67253,15173,20220725
131,21.2109,-88.67253,15229,20220801
132,21.2109,-88.67253,15163,20220803
133,21.2109,-88.67253,15110,20220804
134,21.2109,-88.67253,15167,20220806
135,21.2109,-88.67253,15038,20220808
136,21.2109,-88.67253,15044,20220812
137,21.2109,-88.67253,15039,20220813
138,21.2109,-88.67253,14943,20220814
139,21.2109,-88.67253,15147,20220815
140,21.2109,-88.67253,15234,20220817
141,21.2109,-88.67253,15054,20220819
142,21.2109,-88.67253,15073,20220820
143,21.2109,-88.67253,15199,20220822
144,21.2109,-88.67253,15180,20220824
145,21.2109,-88.67253,15128,20220829
146,21.2109,-88.67253,15048,20220902
147,21.2109,-88.67253,15007,20220905
148,21.2109,-88.67253,15106,20220907
149,21.2109,-88.67253,15036,20220916
150,21.2109,-88.67253,15006,20220919
151,21.2109,-88.67253,15025,20220921
152,21.2109,-88.67253,15013,20220923
153,21.2109,-88.67253,15075,20220925
154,21.2109,-88.67253,14996,20220930
