,Latitud,Longitud,LST_Day_1km,date
0,20.50671,-89.84211,15221,20210920
1,20.50671,-89.84211,15065,20210924
2,20.50671,-89.84211,15073,20210927
3,20.50671,-89.84211,15156,20210929
4,20.50671,-89.84211,15116,20211001
5,20.50671,-89.84211,15000,20211002
6,20.50671,-89.84211,15100,20211004
7,20.50671,-89.84211,14988,20211009
8,20.50671,-89.84211,15167,20211010
9,20.50671,-89.84211,15126,20211011
10,20.50671,-89.84211,15050,20211012
11,20.50671,-89.84211,15138,20211013
12,20.50671,-89.84211,15190,20211015
13,20.50671,-89.84211,14849,20211016
14,20.50671,-89.84211,15027,20211017
15,20.50671,-89.84211,15062,20211018
16,20.50671,-89.84211,14960,20211025
17,20.50671,-89.84211,15040,20211028
18,20.50671,-89.84211,14985,20211029
19,20.50671,-89.84211,15149,20211031
20,20.50671,-89.84211,15057,20211101
21,20.50671,-89.84211,15131,20211102
22,20.50671,-89.84211,15054,20211103
23,20.50671,-89.84211,15022,20211107
24,20.50671,-89.84211,15004,20211110
25,20.50671,-89.84211,15100,20211111
26,20.50671,-89.84211,15056,20211112
27,20.50671,-89.84211,15050,20211114
28,20.50671,-89.84211,15162,20211116
29,20.50671,-89.84211,14980,20211117
30,20.50671,-89.84211,15038,20211118
31,20.50671,-89.84211,14835,20211119
32,20.50671,-89.84211,14920,20211121
33,20.50671,-89.84211,15067,20211125
34,20.50671,-89.84211,15075,20211127
35,20.50671,-89.84211,14872,20211128
36,20.50671,-89.84211,14934,20211201
37,20.50671,-89.84211,15099,20211205
38,20.50671,-89.84211,15039,20211206
39,20.50671,-89.84211,15086,20211207
40,20.50671,-89.84211,15047,20211211
41,20.50671,-89.84211,15133,20211212
42,20.50671,-89.84211,15073,20211213
43,20.50671,-89.84211,15030,20211214
44,20.50671,-89.84211,14963,20211219
45,20.50671,-89.84211,14874,20211223
46,20.50671,-89.84211,14999,20211225
47,20.50671,-89.84211,14955,20211228
48,20.50671,-89.84211,15087,20211230
49,20.50671,-89.84211,15062,20220101
50,20.50671,-89.84211,14981,20220107
51,20.50671,-89.84211,14875,20220108
52,20.50671,-89.84211,14940,20220110
53,20.50671,-89.84211,14939,20220114
54,20.50671,-89.84211,14987,20220115
55,20.50671,-89.84211,14822,20220118
56,20.50671,-89.84211,14973,20220119
57,20.50671,-89.84211,14989,20220120
58,20.50671,-89.84211,15017,20220124
59,20.50671,-89.84211,14987,20220125
60,20.50671,-89.84211,14962,20220128
61,20.50671,-89.84211,14850,20220130
62,20.50671,-89.84211,14943,20220131
63,20.50671,-89.84211,14783,20220211
64,20.50671,-89.84211,14748,20220215
65,20.50671,-89.84211,15138,20220220
66,20.50671,-89.84211,15177,20220221
67,20.50671,-89.84211,15075,20220222
68,20.50671,-89.84211,15298,20220225
69,20.50671,-89.84211,15112,20220226
70,20.50671,-89.84211,15174,20220227
71,20.50671,-89.84211,15025,20220301
72,20.50671,-89.84211,15140,20220303
73,20.50671,-89.84211,15253,20220304
74,20.50671,-89.84211,15103,20220305
75,20.50671,-89.84211,15343,20220306
76,20.50671,-89.84211,15364,20220308
77,20.50671,-89.84211,15295,20220309
78,20.50671,-89.84211,15372,20220311
79,20.50671,-89.84211,15092,20220314
80,20.50671,-89.84211,15237,20220317
81,20.50671,-89.84211,15351,20220319
82,20.50671,-89.84211,15164,20220320
83,20.50671,-89.84211,15424,20220322
84,20.50671,-89.84211,15066,20220325
85,20.50671,-89.84211,15176,20220326
86,20.50671,-89.84211,15251,20220327
87,20.50671,-89.84211,15438,20220329
88,20.50671,-89.84211,15562,20220331
89,20.50671,-89.84211,15561,20220402
90,20.50671,-89.84211,15378,20220403
91,20.50671,-89.84211,15372,20220404
92,20.50671,-89.84211,15521,20220405
93,20.50671,-89.84211,15406,20220406
94,20.50671,-89.84211,15574,20220407
95,20.50671,-89.84211,15367,20220409
96,20.50671,-89.84211,15316,20220410
97,20.50671,-89.84211,15501,20220411
98,20.50671,-89.84211,15394,20220412
99,20.50671,-89.84211,15516,20220414
100,20.50671,-89.84211,15326,20220415
101,20.50671,-89.84211,15687,20220416
102,20.50671,-89.84211,15636,20220418
103,20.50671,-89.84211,15375,20220419
104,20.50671,-89.84211,15453,20220420
105,20.50671,-89.84211,15320,20220421
106,20.50671,-89.84211,15282,20220423
107,20.50671,-89.84211,15509,20220425
108,20.50671,-89.84211,15177,20220430
109,20.50671,-89.84211,14986,20220501
110,20.50671,-89.84211,15384,20220502
111,20.50671,-89.84211,15408,20220504
112,20.50671,-89.84211,15413,20220507
113,20.50671,-89.84211,15303,20220508
114,20.50671,-89.84211,15492,20220509
115,20.50671,-89.84211,15328,20220511
116,20.50671,-89.84211,15386,20220513
117,20.50671,-89.84211,15260,20220514
118,20.50671,-89.84211,15262,20220515
119,20.50671,-89.84211,15477,20220516
120,20.50671,-89.84211,15189,20220517
121,20.50671,-89.84211,15387,20220520
122,20.50671,-89.84211,15321,20220522
123,20.50671,-89.84211,15331,20220523
124,20.50671,-89.84211,15134,20220603
125,20.50671,-89.84211,15238,20220605
126,20.50671,-89.84211,15275,20220610
127,20.50671,-89.84211,15170,20220612
128,20.50671,-89.84211,15113,20220616
129,20.50671,-89.84211,15067,20220617
130,20.50671,-89.84211,15135,20220622
131,20.50671,-89.84211,15013,20220625
132,20.50671,-89.84211,15427,20220626
133,20.50671,-89.84211,15001,20220701
134,20.50671,-89.84211,15181,20220702
135,20.50671,-89.84211,14943,20220704
136,20.50671,-89.84211,15151,20220707
137,20.50671,-89.84211,15207,20220710
138,20.50671,-89.84211,15196,20220716
139,20.50671,-89.84211,15183,20220719
140,20.50671,-89.84211,15455,20220721
141,20.50671,-89.84211,14970,20220731
142,20.50671,-89.84211,15228,20220801
143,20.50671,-89.84211,15099,20220803
144,20.50671,-89.84211,15205,20220804
145,20.50671,-89.84211,15244,20220806
146,20.50671,-89.84211,15126,20220808
147,20.50671,-89.84211,15098,20220809
148,20.50671,-89.84211,14993,20220811
149,20.50671,-89.84211,15172,20220813
150,20.50671,-89.84211,15248,20220815
151,20.50671,-89.84211,15133,20220816
152,20.50671,-89.84211,15334,20220817
153,20.50671,-89.84211,15163,20220822
154,20.50671,-89.84211,15346,20220824
155,20.50671,-89.84211,15085,20220829
156,20.50671,-89.84211,15080,20220831
157,20.50671,-89.84211,15097,20220905
158,20.50671,-89.84211,15218,20220907
159,20.50671,-89.84211,14951,20220919
160,20.50671,-89.84211,15007,20221001
161,20.50671,-89.84211,15181,20221002
162,20.50671,-89.84211,15150,20221006
163,20.50671,-89.84211,15215,20221007
164,20.50671,-89.84211,15138,20221025
165,20.50671,-89.84211,15150,20221026
166,20.50671,-89.84211,15006,20221027
167,20.50671,-89.84211,15105,20221028
168,20.50671,-89.84211,15011,20221029
169,20.50671,-89.84211,15096,20221101
170,20.50671,-89.84211,14959,20221107
171,20.50671,-89.84211,15016,20221109
172,20.50671,-89.84211,15151,20221111
173,20.50671,-89.84211,15124,20221112
174,20.50671,-89.84211,15117,20221113
175,20.50671,-89.84211,15119,20221114
176,20.50671,-89.84211,15111,20221115
177,20.50671,-89.84211,14750,20221119
178,20.50671,-89.84211,15026,20221123
179,20.50671,-89.84211,15011,20221125
180,20.50671,-89.84211,15081,20221126
181,20.50671,-89.84211,15133,20221130
182,20.50671,-89.84211,14970,20221203
183,20.50671,-89.84211,14985,20221205
184,20.50671,-89.84211,15013,20221207
185,20.50671,-89.84211,14919,20221208
186,20.50671,-89.84211,15002,20221209
187,20.50671,-89.84211,15040,20221210
188,20.50671,-89.84211,15068,20221212
189,20.50671,-89.84211,15079,20221214
190,20.50671,-89.84211,15098,20221215
191,20.50671,-89.84211,15031,20221216
192,20.50671,-89.84211,14983,20221217
193,20.50671,-89.84211,14953,20221219
194,20.50671,-89.84211,15064,20221220
195,20.50671,-89.84211,15030,20221221
196,20.50671,-89.84211,15013,20221222
197,20.50671,-89.84211,14751,20221227
198,20.50671,-89.84211,14830,20221228
