,Latitud,Longitud,LST_Day_1km,date
0,21.24578,-88.47224,15105,20210925
1,21.24578,-88.47224,15122,20210927
2,21.24578,-88.47224,15246,20210929
3,21.24578,-88.47224,15053,20211002
4,21.24578,-88.47224,14732,20211004
5,21.24578,-88.47224,15101,20211006
6,21.24578,-88.47224,14929,20211009
7,21.24578,-88.47224,15054,20211010
8,21.24578,-88.47224,15109,20211011
9,21.24578,-88.47224,15165,20211012
10,21.24578,-88.47224,15244,20211013
11,21.24578,-88.47224,15120,20211014
12,21.24578,-88.47224,15081,20211015
13,21.24578,-88.47224,14914,20211017
14,21.24578,-88.47224,15013,20211025
15,21.24578,-88.47224,15063,20211026
16,21.24578,-88.47224,15222,20211031
17,21.24578,-88.47224,15232,20211102
18,21.24578,-88.47224,15035,20211103
19,21.24578,-88.47224,15155,20211110
20,21.24578,-88.47224,15143,20211116
21,21.24578,-88.47224,14944,20211119
22,21.24578,-88.47224,14909,20211121
23,21.24578,-88.47224,15134,20211125
24,21.24578,-88.47224,15005,20211126
25,21.24578,-88.47224,15080,20211127
26,21.24578,-88.47224,14871,20211128
27,21.24578,-88.47224,15094,20211204
28,21.24578,-88.47224,15160,20211205
29,21.24578,-88.47224,15138,20211207
30,21.24578,-88.47224,15172,20211209
31,21.24578,-88.47224,15091,20211214
32,21.24578,-88.47224,15086,20211215
33,21.24578,-88.47224,14949,20211222
34,21.24578,-88.47224,15000,20211223
35,21.24578,-88.47224,15000,20211224
36,21.24578,-88.47224,15185,20211225
37,21.24578,-88.47224,15137,20211227
38,21.24578,-88.47224,14958,20211228
39,21.24578,-88.47224,15209,20211229
40,21.24578,-88.47224,15047,20211230
41,21.24578,-88.47224,15328,20220101
42,21.24578,-88.47224,15045,20220108
43,21.24578,-88.47224,14993,20220114
44,21.24578,-88.47224,15060,20220115
45,21.24578,-88.47224,14847,20220117
46,21.24578,-88.47224,14902,20220118
47,21.24578,-88.47224,15097,20220119
48,21.24578,-88.47224,14831,20220121
49,21.24578,-88.47224,15036,20220124
50,21.24578,-88.47224,14979,20220125
51,21.24578,-88.47224,14960,20220128
52,21.24578,-88.47224,14811,20220130
53,21.24578,-88.47224,14979,20220131
54,21.24578,-88.47224,14901,20220201
55,21.24578,-88.47224,15192,20220204
56,21.24578,-88.47224,14818,20220206
57,21.24578,-88.47224,15065,20220211
58,21.24578,-88.47224,14857,20220213
59,21.24578,-88.47224,15080,20220218
60,21.24578,-88.47224,15140,20220220
61,21.24578,-88.47224,15194,20220222
62,21.24578,-88.47224,15055,20220224
63,21.24578,-88.47224,15103,20220225
64,21.24578,-88.47224,15163,20220303
65,21.24578,-88.47224,14960,20220304
66,21.24578,-88.47224,15409,20220310
67,21.24578,-88.47224,15348,20220311
68,21.24578,-88.47224,15135,20220314
69,21.24578,-88.47224,15431,20220315
70,21.24578,-88.47224,15239,20220317
71,21.24578,-88.47224,15299,20220319
72,21.24578,-88.47224,15443,20220322
73,21.24578,-88.47224,15273,20220323
74,21.24578,-88.47224,15398,20220324
75,21.24578,-88.47224,15260,20220326
76,21.24578,-88.47224,15359,20220327
77,21.24578,-88.47224,15443,20220328
78,21.24578,-88.47224,15448,20220329
79,21.24578,-88.47224,15621,20220331
80,21.24578,-88.47224,15595,20220402
81,21.24578,-88.47224,15424,20220403
82,21.24578,-88.47224,15587,20220404
83,21.24578,-88.47224,15553,20220405
84,21.24578,-88.47224,15460,20220406
85,21.24578,-88.47224,15581,20220407
86,21.24578,-88.47224,15519,20220409
87,21.24578,-88.47224,15707,20220411
88,21.24578,-88.47224,15438,20220413
89,21.24578,-88.47224,15488,20220414
90,21.24578,-88.47224,15774,20220416
91,21.24578,-88.47224,15690,20220418
92,21.24578,-88.47224,15453,20220420
93,21.24578,-88.47224,15359,20220423
94,21.24578,-88.47224,15489,20220425
95,21.24578,-88.47224,15429,20220429
96,21.24578,-88.47224,15658,20220430
97,21.24578,-88.47224,15628,20220502
98,21.24578,-88.47224,15677,20220506
99,21.24578,-88.47224,15493,20220507
100,21.24578,-88.47224,15652,20220508
101,21.24578,-88.47224,15662,20220509
102,21.24578,-88.47224,15329,20220510
103,21.24578,-88.47224,15503,20220511
104,21.24578,-88.47224,15657,20220513
105,21.24578,-88.47224,15643,20220514
106,21.24578,-88.47224,15724,20220515
107,21.24578,-88.47224,15786,20220516
108,21.24578,-88.47224,15455,20220517
109,21.24578,-88.47224,15546,20220605
110,21.24578,-88.47224,15391,20220612
111,21.24578,-88.47224,15456,20220614
112,21.24578,-88.47224,15331,20220619
113,21.24578,-88.47224,15305,20220628
