,Latitud,Longitud,LST_Day_1km,date
0,21.26683,-88.4925,15192,20210920
1,21.26683,-88.4925,15136,20210925
2,21.26683,-88.4925,15094,20210927
3,21.26683,-88.4925,15275,20210929
4,21.26683,-88.4925,15230,20211001
5,21.26683,-88.4925,15066,20211006
6,21.26683,-88.4925,15032,20211008
7,21.26683,-88.4925,14983,20211009
8,21.26683,-88.4925,15022,20211011
9,21.26683,-88.4925,15169,20211012
10,21.26683,-88.4925,15206,20211013
11,21.26683,-88.4925,15040,20211017
12,21.26683,-88.4925,15029,20211025
13,21.26683,-88.4925,15112,20211026
14,21.26683,-88.4925,15178,20211031
15,21.26683,-88.4925,15188,20211102
16,21.26683,-88.4925,14997,20211103
17,21.26683,-88.4925,14999,20211105
18,21.26683,-88.4925,15170,20211110
19,21.26683,-88.4925,15004,20211115
20,21.26683,-88.4925,15159,20211116
21,21.26683,-88.4925,14977,20211119
22,21.26683,-88.4925,15046,20211121
23,21.26683,-88.4925,15163,20211125
24,21.26683,-88.4925,15013,20211126
25,21.26683,-88.4925,15109,20211127
26,21.26683,-88.4925,15107,20211204
27,21.26683,-88.4925,15137,20211205
28,21.26683,-88.4925,15176,20211207
29,21.26683,-88.4925,14997,20211208
30,21.26683,-88.4925,15221,20211209
31,21.26683,-88.4925,14915,20211212
32,21.26683,-88.4925,15060,20211214
33,21.26683,-88.4925,15120,20211215
34,21.26683,-88.4925,15185,20211218
35,21.26683,-88.4925,14947,20211222
36,21.26683,-88.4925,14942,20211223
37,21.26683,-88.4925,14996,20211224
38,21.26683,-88.4925,15203,20211225
39,21.26683,-88.4925,15162,20211227
40,21.26683,-88.4925,15012,20211228
41,21.26683,-88.4925,15158,20211229
42,21.26683,-88.4925,15081,20211230
43,21.26683,-88.4925,15315,20220101
44,21.26683,-88.4925,15055,20220107
45,21.26683,-88.4925,15093,20220108
46,21.26683,-88.4925,15084,20220115
47,21.26683,-88.4925,14907,20220118
48,21.26683,-88.4925,15106,20220119
49,21.26683,-88.4925,15070,20220124
50,21.26683,-88.4925,14858,20220130
51,21.26683,-88.4925,15015,20220131
52,21.26683,-88.4925,14983,20220201
53,21.26683,-88.4925,15112,20220202
54,21.26683,-88.4925,15227,20220204
55,21.26683,-88.4925,14893,20220206
56,21.26683,-88.4925,15013,20220211
57,21.26683,-88.4925,14851,20220213
58,21.26683,-88.4925,15106,20220218
59,21.26683,-88.4925,15183,20220220
60,21.26683,-88.4925,15192,20220222
61,21.26683,-88.4925,15048,20220224
62,21.26683,-88.4925,15114,20220225
63,21.26683,-88.4925,15179,20220227
64,21.26683,-88.4925,15072,20220301
65,21.26683,-88.4925,15066,20220303
66,21.26683,-88.4925,15193,20220308
67,21.26683,-88.4925,15392,20220310
68,21.26683,-88.4925,15349,20220311
69,21.26683,-88.4925,15109,20220314
70,21.26683,-88.4925,15419,20220315
71,21.26683,-88.4925,15246,20220317
72,21.26683,-88.4925,15340,20220319
73,21.26683,-88.4925,15214,20220320
74,21.26683,-88.4925,15488,20220322
75,21.26683,-88.4925,15278,20220323
76,21.26683,-88.4925,15315,20220324
77,21.26683,-88.4925,15348,20220326
78,21.26683,-88.4925,15399,20220327
79,21.26683,-88.4925,15448,20220328
80,21.26683,-88.4925,15433,20220329
81,21.26683,-88.4925,15613,20220331
82,21.26683,-88.4925,15691,20220402
83,21.26683,-88.4925,15467,20220403
84,21.26683,-88.4925,15574,20220404
85,21.26683,-88.4925,15525,20220405
86,21.26683,-88.4925,15421,20220406
87,21.26683,-88.4925,15608,20220407
88,21.26683,-88.4925,15530,20220409
89,21.26683,-88.4925,15380,20220410
90,21.26683,-88.4925,15712,20220411
91,21.26683,-88.4925,15376,20220413
92,21.26683,-88.4925,15498,20220414
93,21.26683,-88.4925,15761,20220416
94,21.26683,-88.4925,15563,20220418
95,21.26683,-88.4925,15442,20220420
96,21.26683,-88.4925,15511,20220421
97,21.26683,-88.4925,15604,20220423
98,21.26683,-88.4925,15387,20220425
99,21.26683,-88.4925,15530,20220429
100,21.26683,-88.4925,15641,20220430
101,21.26683,-88.4925,15612,20220502
102,21.26683,-88.4925,15615,20220504
103,21.26683,-88.4925,15571,20220506
104,21.26683,-88.4925,15438,20220507
105,21.26683,-88.4925,15649,20220508
106,21.26683,-88.4925,15492,20220509
107,21.26683,-88.4925,15359,20220510
108,21.26683,-88.4925,15673,20220514
109,21.26683,-88.4925,15703,20220515
110,21.26683,-88.4925,15761,20220516
111,21.26683,-88.4925,15456,20220517
112,21.26683,-88.4925,15374,20220605
113,21.26683,-88.4925,15156,20220611
114,21.26683,-88.4925,15362,20220612
115,21.26683,-88.4925,15340,20220614
116,21.26683,-88.4925,15216,20220619
117,21.26683,-88.4925,15408,20220630
118,21.26683,-88.4925,14862,20220701
119,21.26683,-88.4925,15211,20220705
120,21.26683,-88.4925,15176,20220707
121,21.26683,-88.4925,15169,20220709
122,21.26683,-88.4925,15090,20220710
123,21.26683,-88.4925,15259,20220716
124,21.26683,-88.4925,15084,20220717
125,21.26683,-88.4925,14684,20220719
126,21.26683,-88.4925,15230,20220721
127,21.26683,-88.4925,15188,20220725
128,21.26683,-88.4925,15038,20220726
129,21.26683,-88.4925,14978,20220727
130,21.26683,-88.4925,15206,20220801
131,21.26683,-88.4925,15177,20220803
132,21.26683,-88.4925,15133,20220806
133,21.26683,-88.4925,15066,20220808
134,21.26683,-88.4925,15049,20220813
135,21.26683,-88.4925,15218,20220817
136,21.26683,-88.4925,15074,20220820
137,21.26683,-88.4925,15176,20220822
138,21.26683,-88.4925,15043,20220829
139,21.26683,-88.4925,15080,20220902
140,21.26683,-88.4925,15039,20220903
141,21.26683,-88.4925,15042,20220905
142,21.26683,-88.4925,15024,20220907
143,21.26683,-88.4925,15072,20220912
144,21.26683,-88.4925,15137,20220918
145,21.26683,-88.4925,15072,20220921
146,21.26683,-88.4925,15089,20220923
147,21.26683,-88.4925,14955,20220928
148,21.26683,-88.4925,14980,20221001
149,21.26683,-88.4925,15186,20221002
150,21.26683,-88.4925,15107,20221004
151,21.26683,-88.4925,15087,20221005
152,21.26683,-88.4925,15153,20221006
153,21.26683,-88.4925,15193,20221007
154,21.26683,-88.4925,15073,20221025
155,21.26683,-88.4925,14955,20221026
156,21.26683,-88.4925,15060,20221028
157,21.26683,-88.4925,15126,20221030
158,21.26683,-88.4925,15142,20221101
159,21.26683,-88.4925,14959,20221104
160,21.26683,-88.4925,15118,20221106
161,21.26683,-88.4925,15075,20221108
162,21.26683,-88.4925,14916,20221109
163,21.26683,-88.4925,14904,20221110
164,21.26683,-88.4925,15070,20221111
165,21.26683,-88.4925,14980,20221113
166,21.26683,-88.4925,15089,20221114
167,21.26683,-88.4925,14752,20221120
168,21.26683,-88.4925,14895,20221121
169,21.26683,-88.4925,14993,20221123
170,21.26683,-88.4925,14987,20221126
171,21.26683,-88.4925,14965,20221129
172,21.26683,-88.4925,15034,20221130
173,21.26683,-88.4925,15023,20221202
174,21.26683,-88.4925,15044,20221203
175,21.26683,-88.4925,14970,20221205
176,21.26683,-88.4925,15002,20221206
177,21.26683,-88.4925,15086,20221207
178,21.26683,-88.4925,14895,20221208
179,21.26683,-88.4925,14963,20221211
180,21.26683,-88.4925,15055,20221212
181,21.26683,-88.4925,15143,20221214
182,21.26683,-88.4925,15043,20221215
183,21.26683,-88.4925,15099,20221216
184,21.26683,-88.4925,14864,20221219
185,21.26683,-88.4925,15091,20221221
186,21.26683,-88.4925,15030,20221222
187,21.26683,-88.4925,14709,20221227
188,21.26683,-88.4925,14941,20221228
