,Latitud,Longitud,LST_Day_1km,date
0,20.90449,-88.84795,15181,20210920
1,20.90449,-88.84795,15033,20210925
2,20.90449,-88.84795,15068,20210927
3,20.90449,-88.84795,15173,20210929
4,20.90449,-88.84795,15053,20211001
5,20.90449,-88.84795,14974,20211002
6,20.90449,-88.84795,15218,20211006
7,20.90449,-88.84795,15174,20211010
8,20.90449,-88.84795,15131,20211015
9,20.90449,-88.84795,14963,20211025
10,20.90449,-88.84795,15086,20211029
11,20.90449,-88.84795,15242,20211031
12,20.90449,-88.84795,14931,20211101
13,20.90449,-88.84795,15233,20211102
14,20.90449,-88.84795,14929,20211103
15,20.90449,-88.84795,14985,20211107
16,20.90449,-88.84795,15080,20211109
17,20.90449,-88.84795,15150,20211110
18,20.90449,-88.84795,14950,20211115
19,20.90449,-88.84795,15202,20211116
20,20.90449,-88.84795,14967,20211118
21,20.90449,-88.84795,14990,20211121
22,20.90449,-88.84795,15122,20211125
23,20.90449,-88.84795,14975,20211126
24,20.90449,-88.84795,15067,20211127
25,20.90449,-88.84795,14976,20211128
26,20.90449,-88.84795,14862,20211130
27,20.90449,-88.84795,14995,20211201
28,20.90449,-88.84795,15049,20211204
29,20.90449,-88.84795,15099,20211205
30,20.90449,-88.84795,15082,20211207
31,20.90449,-88.84795,15038,20211208
32,20.90449,-88.84795,14984,20211209
33,20.90449,-88.84795,15019,20211212
34,20.90449,-88.84795,15057,20211218
35,20.90449,-88.84795,15027,20211222
36,20.90449,-88.84795,14993,20211223
37,20.90449,-88.84795,14992,20211224
38,20.90449,-88.84795,15149,20211225
39,20.90449,-88.84795,15023,20211228
40,20.90449,-88.84795,15074,20211230
41,20.90449,-88.84795,15253,20220101
42,20.90449,-88.84795,15108,20220110
43,20.90449,-88.84795,14809,20220112
44,20.90449,-88.84795,15017,20220114
45,20.90449,-88.84795,15085,20220115
46,20.90449,-88.84795,14936,20220117
47,20.90449,-88.84795,14910,20220118
48,20.90449,-88.84795,15131,20220119
49,20.90449,-88.84795,14919,20220120
50,20.90449,-88.84795,15144,20220124
51,20.90449,-88.84795,14833,20220130
52,20.90449,-88.84795,15053,20220131
53,20.90449,-88.84795,15280,20220204
54,20.90449,-88.84795,15079,20220220
55,20.90449,-88.84795,15071,20220221
56,20.90449,-88.84795,15244,20220222
57,20.90449,-88.84795,15074,20220224
58,20.90449,-88.84795,15133,20220225
59,20.90449,-88.84795,15227,20220227
60,20.90449,-88.84795,15194,20220303
61,20.90449,-88.84795,15068,20220304
62,20.90449,-88.84795,15126,20220305
63,20.90449,-88.84795,15175,20220308
64,20.90449,-88.84795,15347,20220310
65,20.90449,-88.84795,15339,20220311
66,20.90449,-88.84795,15168,20220314
67,20.90449,-88.84795,15417,20220315
68,20.90449,-88.84795,15344,20220317
69,20.90449,-88.84795,15402,20220322
70,20.90449,-88.84795,15177,20220323
71,20.90449,-88.84795,15309,20220326
72,20.90449,-88.84795,15340,20220327
73,20.90449,-88.84795,15366,20220328
74,20.90449,-88.84795,15440,20220329
75,20.90449,-88.84795,15578,20220331
76,20.90449,-88.84795,15602,20220402
77,20.90449,-88.84795,15446,20220403
78,20.90449,-88.84795,15401,20220404
79,20.90449,-88.84795,15490,20220405
80,20.90449,-88.84795,15404,20220406
81,20.90449,-88.84795,15548,20220407
82,20.90449,-88.84795,15534,20220409
83,20.90449,-88.84795,15671,20220411
84,20.90449,-88.84795,15719,20220416
85,20.90449,-88.84795,15820,20220418
86,20.90449,-88.84795,15372,20220419
87,20.90449,-88.84795,15428,20220420
88,20.90449,-88.84795,15480,20220423
89,20.90449,-88.84795,15467,20220425
90,20.90449,-88.84795,15240,20220428
91,20.90449,-88.84795,15437,20220429
92,20.90449,-88.84795,15271,20220502
93,20.90449,-88.84795,15342,20220504
94,20.90449,-88.84795,15388,20220507
95,20.90449,-88.84795,15411,20220508
96,20.90449,-88.84795,15273,20220509
97,20.90449,-88.84795,15263,20220510
98,20.90449,-88.84795,15540,20220511
99,20.90449,-88.84795,15334,20220512
100,20.90449,-88.84795,15378,20220513
101,20.90449,-88.84795,15464,20220514
102,20.90449,-88.84795,15409,20220515
103,20.90449,-88.84795,15631,20220516
104,20.90449,-88.84795,15360,20220517
105,20.90449,-88.84795,15500,20220518
106,20.90449,-88.84795,15606,20220520
107,20.90449,-88.84795,15178,20220527
108,20.90449,-88.84795,15042,20220603
109,20.90449,-88.84795,15279,20220605
110,20.90449,-88.84795,15047,20220611
111,20.90449,-88.84795,15320,20220612
112,20.90449,-88.84795,15198,20220614
113,20.90449,-88.84795,15188,20220617
114,20.90449,-88.84795,15076,20220618
115,20.90449,-88.84795,14961,20220625
116,20.90449,-88.84795,15240,20220626
117,20.90449,-88.84795,15155,20220702
118,20.90449,-88.84795,15014,20220704
119,20.90449,-88.84795,15222,20220707
120,20.90449,-88.84795,15415,20220716
121,20.90449,-88.84795,15214,20220717
122,20.90449,-88.84795,14848,20220719
123,20.90449,-88.84795,15259,20220721
124,20.90449,-88.84795,14953,20220723
125,20.90449,-88.84795,15051,20220726
126,20.90449,-88.84795,15174,20220730
127,20.90449,-88.84795,15233,20220801
128,20.90449,-88.84795,15122,20220804
129,20.90449,-88.84795,15078,20220806
130,20.90449,-88.84795,15008,20220808
131,20.90449,-88.84795,15080,20220813
132,20.90449,-88.84795,15214,20220815
133,20.90449,-88.84795,15256,20220817
134,20.90449,-88.84795,15092,20220820
135,20.90449,-88.84795,15099,20220822
136,20.90449,-88.84795,15178,20220824
137,20.90449,-88.84795,14852,20220827
138,20.90449,-88.84795,15104,20220905
139,20.90449,-88.84795,15125,20220907
140,20.90449,-88.84795,15047,20220914
141,20.90449,-88.84795,14994,20220921
142,20.90449,-88.84795,14955,20220922
143,20.90449,-88.84795,15176,20220925
144,20.90449,-88.84795,14909,20220926
145,20.90449,-88.84795,14977,20220927
146,20.90449,-88.84795,15036,20220930
147,20.90449,-88.84795,15165,20221002
148,20.90449,-88.84795,15186,20221006
149,20.90449,-88.84795,15170,20221007
150,20.90449,-88.84795,15034,20221025
151,20.90449,-88.84795,14980,20221026
152,20.90449,-88.84795,15055,20221027
153,20.90449,-88.84795,15071,20221030
154,20.90449,-88.84795,14798,20221031
155,20.90449,-88.84795,15124,20221101
156,20.90449,-88.84795,14755,20221104
157,20.90449,-88.84795,14863,20221107
158,20.90449,-88.84795,15066,20221108
159,20.90449,-88.84795,14955,20221109
160,20.90449,-88.84795,15109,20221111
161,20.90449,-88.84795,15112,20221113
162,20.90449,-88.84795,15052,20221114
163,20.90449,-88.84795,14976,20221123
164,20.90449,-88.84795,14866,20221126
165,20.90449,-88.84795,14989,20221128
166,20.90449,-88.84795,14972,20221203
167,20.90449,-88.84795,14928,20221205
168,20.90449,-88.84795,14948,20221206
169,20.90449,-88.84795,15090,20221207
170,20.90449,-88.84795,15051,20221209
171,20.90449,-88.84795,14989,20221210
172,20.90449,-88.84795,14949,20221211
173,20.90449,-88.84795,14989,20221212
174,20.90449,-88.84795,15166,20221214
175,20.90449,-88.84795,15094,20221215
176,20.90449,-88.84795,15109,20221216
177,20.90449,-88.84795,15035,20221217
178,20.90449,-88.84795,14874,20221219
179,20.90449,-88.84795,14934,20221220
180,20.90449,-88.84795,15041,20221221
181,20.90449,-88.84795,14991,20221222
182,20.90449,-88.84795,14759,20221227
183,20.90449,-88.84795,14910,20221228
