,Latitud,Longitud,LST_Day_1km,date
0,21.22529,-88.77187,15180,20210920
1,21.22529,-88.77187,15105,20210924
2,21.22529,-88.77187,15071,20210925
3,21.22529,-88.77187,15099,20210927
4,21.22529,-88.77187,15267,20210929
5,21.22529,-88.77187,15193,20211001
6,21.22529,-88.77187,15063,20211004
7,21.22529,-88.77187,15204,20211006
8,21.22529,-88.77187,14959,20211009
9,21.22529,-88.77187,15147,20211010
10,21.22529,-88.77187,15066,20211011
11,21.22529,-88.77187,15196,20211012
12,21.22529,-88.77187,15259,20211013
13,21.22529,-88.77187,15099,20211014
14,21.22529,-88.77187,15261,20211015
15,21.22529,-88.77187,15034,20211017
16,21.22529,-88.77187,14991,20211018
17,21.22529,-88.77187,15031,20211020
18,21.22529,-88.77187,14979,20211025
19,21.22529,-88.77187,15037,20211026
20,21.22529,-88.77187,15000,20211028
21,21.22529,-88.77187,14951,20211029
22,21.22529,-88.77187,15025,20211030
23,21.22529,-88.77187,15136,20211031
24,21.22529,-88.77187,15161,20211102
25,21.22529,-88.77187,15090,20211105
26,21.22529,-88.77187,15184,20211110
27,21.22529,-88.77187,15204,20211111
28,21.22529,-88.77187,15213,20211116
29,21.22529,-88.77187,14769,20211119
30,21.22529,-88.77187,15216,20211125
31,21.22529,-88.77187,14867,20211126
32,21.22529,-88.77187,15162,20211127
33,21.22529,-88.77187,14973,20211128
34,21.22529,-88.77187,14995,20211201
35,21.22529,-88.77187,15147,20211204
36,21.22529,-88.77187,15154,20211205
37,21.22529,-88.77187,15093,20211207
38,21.22529,-88.77187,15118,20211208
39,21.22529,-88.77187,15115,20211209
40,21.22529,-88.77187,14932,20211212
41,21.22529,-88.77187,15149,20211213
42,21.22529,-88.77187,15146,20211214
43,21.22529,-88.77187,15127,20211215
44,21.22529,-88.77187,15190,20211218
45,21.22529,-88.77187,14920,20211222
46,21.22529,-88.77187,15038,20211223
47,21.22529,-88.77187,15024,20211224
48,21.22529,-88.77187,15213,20211225
49,21.22529,-88.77187,15153,20211227
50,21.22529,-88.77187,15121,20211228
51,21.22529,-88.77187,15149,20211229
52,21.22529,-88.77187,15140,20211230
53,21.22529,-88.77187,15344,20220101
54,21.22529,-88.77187,14963,20220105
55,21.22529,-88.77187,15106,20220115
56,21.22529,-88.77187,14920,20220118
57,21.22529,-88.77187,15158,20220119
58,21.22529,-88.77187,15039,20220120
59,21.22529,-88.77187,15116,20220121
60,21.22529,-88.77187,15105,20220124
61,21.22529,-88.77187,15000,20220126
62,21.22529,-88.77187,15118,20220128
63,21.22529,-88.77187,15024,20220131
64,21.22529,-88.77187,14999,20220201
65,21.22529,-88.77187,15114,20220202
66,21.22529,-88.77187,15192,20220204
67,21.22529,-88.77187,15126,20220211
68,21.22529,-88.77187,15173,20220220
69,21.22529,-88.77187,15054,20220221
70,21.22529,-88.77187,15240,20220222
71,21.22529,-88.77187,15132,20220224
72,21.22529,-88.77187,15035,20220225
73,21.22529,-88.77187,15090,20220227
74,21.22529,-88.77187,15233,20220303
75,21.22529,-88.77187,15228,20220304
76,21.22529,-88.77187,15155,20220306
77,21.22529,-88.77187,15295,20220308
78,21.22529,-88.77187,15404,20220310
