,Latitud,Longitud,LST_Day_1km,date
0,21.12928,-88.88297,15292,20210920
1,21.12928,-88.88297,15160,20210924
2,21.12928,-88.88297,15064,20210925
3,21.12928,-88.88297,15092,20210927
4,21.12928,-88.88297,15236,20210929
5,21.12928,-88.88297,15134,20211001
6,21.12928,-88.88297,15100,20211004
7,21.12928,-88.88297,15178,20211006
8,21.12928,-88.88297,15232,20211010
9,21.12928,-88.88297,15108,20211011
10,21.12928,-88.88297,15155,20211012
11,21.12928,-88.88297,15303,20211013
12,21.12928,-88.88297,15057,20211014
13,21.12928,-88.88297,14831,20211016
14,21.12928,-88.88297,15013,20211018
15,21.12928,-88.88297,15017,20211020
16,21.12928,-88.88297,14976,20211025
17,21.12928,-88.88297,15013,20211028
18,21.12928,-88.88297,15022,20211029
19,21.12928,-88.88297,15152,20211031
20,21.12928,-88.88297,15046,20211101
21,21.12928,-88.88297,15101,20211102
22,21.12928,-88.88297,15066,20211103
23,21.12928,-88.88297,14996,20211105
24,21.12928,-88.88297,14972,20211106
25,21.12928,-88.88297,15022,20211109
26,21.12928,-88.88297,15076,20211110
27,21.12928,-88.88297,15121,20211111
28,21.12928,-88.88297,14934,20211115
29,21.12928,-88.88297,15150,20211116
30,21.12928,-88.88297,14902,20211119
31,21.12928,-88.88297,14986,20211121
32,21.12928,-88.88297,15078,20211125
33,21.12928,-88.88297,15082,20211127
34,21.12928,-88.88297,14932,20211128
35,21.12928,-88.88297,14990,20211201
36,21.12928,-88.88297,15081,20211204
37,21.12928,-88.88297,15107,20211205
38,21.12928,-88.88297,15107,20211207
39,21.12928,-88.88297,15047,20211208
40,21.12928,-88.88297,15025,20211209
41,21.12928,-88.88297,15018,20211211
42,21.12928,-88.88297,14959,20211212
43,21.12928,-88.88297,15004,20211213
44,21.12928,-88.88297,15070,20211215
45,21.12928,-88.88297,15089,20211218
46,21.12928,-88.88297,14994,20211220
47,21.12928,-88.88297,14986,20211222
48,21.12928,-88.88297,14969,20211223
49,21.12928,-88.88297,14980,20211224
50,21.12928,-88.88297,15108,20211225
51,21.12928,-88.88297,14995,20211228
52,21.12928,-88.88297,15082,20211230
53,21.12928,-88.88297,15263,20220101
54,21.12928,-88.88297,15040,20220107
55,21.12928,-88.88297,15089,20220110
56,21.12928,-88.88297,15083,20220115
57,21.12928,-88.88297,14915,20220118
58,21.12928,-88.88297,15146,20220119
59,21.12928,-88.88297,15120,20220124
60,21.12928,-88.88297,15022,20220125
61,21.12928,-88.88297,14979,20220126
62,21.12928,-88.88297,14935,20220130
63,21.12928,-88.88297,15034,20220131
64,21.12928,-88.88297,15211,20220204
65,21.12928,-88.88297,15131,20220211
66,21.12928,-88.88297,15051,20220218
67,21.12928,-88.88297,15201,20220220
68,21.12928,-88.88297,15072,20220221
69,21.12928,-88.88297,15227,20220222
70,21.12928,-88.88297,15132,20220224
71,21.12928,-88.88297,14966,20220225
72,21.12928,-88.88297,15013,20220226
73,21.12928,-88.88297,15079,20220227
74,21.12928,-88.88297,15193,20220303
75,21.12928,-88.88297,15205,20220304
76,21.12928,-88.88297,15136,20220305
77,21.12928,-88.88297,14956,20220309
78,21.12928,-88.88297,15212,20220310
79,21.12928,-88.88297,15318,20220311
80,21.12928,-88.88297,15133,20220314
81,21.12928,-88.88297,15432,20220315
82,21.12928,-88.88297,15204,20220317
83,21.12928,-88.88297,15200,20220319
84,21.12928,-88.88297,15112,20220320
85,21.12928,-88.88297,15244,20220321
86,21.12928,-88.88297,15476,20220322
87,21.12928,-88.88297,15214,20220323
88,21.12928,-88.88297,15115,20220325
89,21.12928,-88.88297,15306,20220326
90,21.12928,-88.88297,15376,20220327
91,21.12928,-88.88297,15424,20220328
92,21.12928,-88.88297,15458,20220329
93,21.12928,-88.88297,15612,20220331
94,21.12928,-88.88297,15687,20220402
95,21.12928,-88.88297,15456,20220403
96,21.12928,-88.88297,15551,20220404
97,21.12928,-88.88297,15548,20220405
98,21.12928,-88.88297,15432,20220406
99,21.12928,-88.88297,15583,20220407
100,21.12928,-88.88297,15512,20220409
101,21.12928,-88.88297,15386,20220410
102,21.12928,-88.88297,15668,20220411
103,21.12928,-88.88297,15428,20220413
104,21.12928,-88.88297,15426,20220414
105,21.12928,-88.88297,15290,20220415
106,21.12928,-88.88297,15785,20220416
107,21.12928,-88.88297,15792,20220418
108,21.12928,-88.88297,15312,20220419
109,21.12928,-88.88297,15652,20220420
110,21.12928,-88.88297,15260,20220423
111,21.12928,-88.88297,15334,20220425
112,21.12928,-88.88297,15278,20220428
113,21.12928,-88.88297,15447,20220429
114,21.12928,-88.88297,15502,20220502
115,21.12928,-88.88297,15389,20220504
116,21.12928,-88.88297,15365,20220506
117,21.12928,-88.88297,15508,20220507
118,21.12928,-88.88297,15514,20220508
119,21.12928,-88.88297,15467,20220509
120,21.12928,-88.88297,15295,20220510
121,21.12928,-88.88297,15402,20220511
122,21.12928,-88.88297,15330,20220512
123,21.12928,-88.88297,15568,20220514
124,21.12928,-88.88297,15611,20220515
125,21.12928,-88.88297,15673,20220516
126,21.12928,-88.88297,15486,20220517
127,21.12928,-88.88297,15472,20220605
128,21.12928,-88.88297,15138,20220611
129,21.12928,-88.88297,15295,20220612
130,21.12928,-88.88297,15415,20220614
131,21.12928,-88.88297,15155,20220617
132,21.12928,-88.88297,15173,20220624
133,21.12928,-88.88297,15114,20220625
134,21.12928,-88.88297,15242,20220626
135,21.12928,-88.88297,15162,20220628
136,21.12928,-88.88297,14932,20220701
137,21.12928,-88.88297,15189,20220702
138,21.12928,-88.88297,15093,20220703
139,21.12928,-88.88297,15260,20220705
140,21.12928,-88.88297,15389,20220707
141,21.12928,-88.88297,15107,20220710
142,21.12928,-88.88297,14830,20220715
143,21.12928,-88.88297,15373,20220716
144,21.12928,-88.88297,15144,20220717
145,21.12928,-88.88297,15248,20220721
146,21.12928,-88.88297,15300,20220801
147,21.12928,-88.88297,15184,20220804
148,21.12928,-88.88297,15182,20220806
149,21.12928,-88.88297,15040,20220812
150,21.12928,-88.88297,15003,20220814
151,21.12928,-88.88297,15214,20220815
152,21.12928,-88.88297,14866,20220816
153,21.12928,-88.88297,15304,20220817
154,21.12928,-88.88297,15146,20220820
155,21.12928,-88.88297,15133,20220822
156,21.12928,-88.88297,15201,20220824
157,21.12928,-88.88297,15024,20220827
158,21.12928,-88.88297,15141,20220829
159,21.12928,-88.88297,15092,20220902
160,21.12928,-88.88297,15055,20220905
161,21.12928,-88.88297,15113,20220907
162,21.12928,-88.88297,15089,20220914
163,21.12928,-88.88297,14977,20220916
164,21.12928,-88.88297,15188,20220918
165,21.12928,-88.88297,15002,20220919
166,21.12928,-88.88297,15048,20220923
167,21.12928,-88.88297,15143,20220925
168,21.12928,-88.88297,14967,20220926
169,21.12928,-88.88297,14937,20220928
170,21.12928,-88.88297,14979,20221001
171,21.12928,-88.88297,15109,20221002
172,21.12928,-88.88297,15045,20221004
173,21.12928,-88.88297,15055,20221005
174,21.12928,-88.88297,15167,20221006
175,21.12928,-88.88297,15207,20221007
176,21.12928,-88.88297,15052,20221025
177,21.12928,-88.88297,15065,20221026
178,21.12928,-88.88297,15014,20221027
179,21.12928,-88.88297,15028,20221028
180,21.12928,-88.88297,15095,20221030
181,21.12928,-88.88297,15043,20221101
182,21.12928,-88.88297,14991,20221104
183,21.12928,-88.88297,14952,20221106
184,21.12928,-88.88297,14850,20221107
185,21.12928,-88.88297,15031,20221109
186,21.12928,-88.88297,15122,20221111
187,21.12928,-88.88297,15058,20221113
188,21.12928,-88.88297,15049,20221114
189,21.12928,-88.88297,14989,20221118
190,21.12928,-88.88297,15094,20221123
191,21.12928,-88.88297,14942,20221126
192,21.12928,-88.88297,15038,20221130
193,21.12928,-88.88297,15091,20221202
194,21.12928,-88.88297,14947,20221206
195,21.12928,-88.88297,15105,20221207
196,21.12928,-88.88297,14996,20221210
197,21.12928,-88.88297,14990,20221211
198,21.12928,-88.88297,15062,20221212
199,21.12928,-88.88297,15162,20221214
200,21.12928,-88.88297,15078,20221215
201,21.12928,-88.88297,15086,20221216
202,21.12928,-88.88297,14945,20221220
203,21.12928,-88.88297,15128,20221221
204,21.12928,-88.88297,14990,20221222
205,21.12928,-88.88297,14769,20221227
206,21.12928,-88.88297,14948,20221228
