,Latitud,Longitud,LST_Day_1km,date
0,20.65748,-89.70901,15195,20210920
1,20.65748,-89.70901,15096,20210924
2,20.65748,-89.70901,14882,20210925
3,20.65748,-89.70901,15121,20210929
4,20.65748,-89.70901,14829,20210930
5,20.65748,-89.70901,15077,20211001
6,20.65748,-89.70901,15077,20211004
7,20.65748,-89.70901,15186,20211010
8,20.65748,-89.70901,15120,20211011
9,20.65748,-89.70901,15251,20211013
10,20.65748,-89.70901,14997,20211014
11,20.65748,-89.70901,15066,20211015
12,20.65748,-89.70901,14979,20211017
13,20.65748,-89.70901,15023,20211018
14,20.65748,-89.70901,14931,20211025
15,20.65748,-89.70901,15130,20211028
16,20.65748,-89.70901,14982,20211029
17,20.65748,-89.70901,15101,20211031
18,20.65748,-89.70901,15090,20211101
19,20.65748,-89.70901,15057,20211102
20,20.65748,-89.70901,14958,20211103
21,20.65748,-89.70901,15110,20211110
22,20.65748,-89.70901,15033,20211111
23,20.65748,-89.70901,15167,20211114
24,20.65748,-89.70901,15056,20211121
25,20.65748,-89.70901,15104,20211125
26,20.65748,-89.70901,15092,20211127
27,20.65748,-89.70901,14816,20211130
28,20.65748,-89.70901,14953,20211201
29,20.65748,-89.70901,15150,20211205
30,20.65748,-89.70901,15067,20211206
31,20.65748,-89.70901,15153,20211207
32,20.65748,-89.70901,14906,20211208
33,20.65748,-89.70901,15108,20211211
34,20.65748,-89.70901,15097,20211212
35,20.65748,-89.70901,15112,20211213
36,20.65748,-89.70901,15142,20211214
37,20.65748,-89.70901,15154,20211218
38,20.65748,-89.70901,14994,20211219
39,20.65748,-89.70901,14971,20211222
40,20.65748,-89.70901,14869,20211223
41,20.65748,-89.70901,14913,20211224
42,20.65748,-89.70901,15072,20211225
43,20.65748,-89.70901,15107,20211230
44,20.65748,-89.70901,15112,20211231
45,20.65748,-89.70901,15059,20220107
46,20.65748,-89.70901,15141,20220110
47,20.65748,-89.70901,15061,20220114
48,20.65748,-89.70901,15089,20220115
49,20.65748,-89.70901,14902,20220118
50,20.65748,-89.70901,15114,20220119
51,20.65748,-89.70901,15035,20220120
