,Latitud,Longitud,LST_Day_1km,date
0,21.19136,-88.58538,15214,20210920
1,21.19136,-88.58538,15092,20210924
2,21.19136,-88.58538,15260,20210929
3,21.19136,-88.58538,15017,20211003
4,21.19136,-88.58538,15017,20211004
5,21.19136,-88.58538,15188,20211006
6,21.19136,-88.58538,14863,20211009
7,21.19136,-88.58538,15203,20211010
8,21.19136,-88.58538,15115,20211013
9,21.19136,-88.58538,15097,20211014
10,21.19136,-88.58538,15049,20211017
11,21.19136,-88.58538,15123,20211018
12,21.19136,-88.58538,14967,20211020
13,21.19136,-88.58538,14961,20211025
14,21.19136,-88.58538,15083,20211026
15,21.19136,-88.58538,15161,20211031
16,21.19136,-88.58538,15109,20211102
17,21.19136,-88.58538,15055,20211106
18,21.19136,-88.58538,15161,20211110
19,21.19136,-88.58538,15183,20211111
20,21.19136,-88.58538,15107,20211116
21,21.19136,-88.58538,14919,20211119
22,21.19136,-88.58538,14982,20211121
23,21.19136,-88.58538,14958,20211123
24,21.19136,-88.58538,15104,20211125
25,21.19136,-88.58538,14896,20211126
26,21.19136,-88.58538,15068,20211127
27,21.19136,-88.58538,14895,20211128
28,21.19136,-88.58538,15077,20211204
29,21.19136,-88.58538,15083,20211205
30,21.19136,-88.58538,15147,20211207
31,21.19136,-88.58538,15054,20211208
32,21.19136,-88.58538,15157,20211209
33,21.19136,-88.58538,15050,20211214
34,21.19136,-88.58538,15060,20211215
35,21.19136,-88.58538,14964,20211224
36,21.19136,-88.58538,15105,20211225
37,21.19136,-88.58538,15059,20211227
38,21.19136,-88.58538,15061,20211228
39,21.19136,-88.58538,15114,20211229
40,21.19136,-88.58538,15280,20220101
41,21.19136,-88.58538,15017,20220107
42,21.19136,-88.58538,14869,20220108
43,21.19136,-88.58538,15011,20220114
44,21.19136,-88.58538,15072,20220115
45,21.19136,-88.58538,14900,20220118
46,21.19136,-88.58538,15095,20220119
47,21.19136,-88.58538,15051,20220121
48,21.19136,-88.58538,15067,20220124
49,21.19136,-88.58538,14737,20220130
50,21.19136,-88.58538,15031,20220131
51,21.19136,-88.58538,14998,20220202
52,21.19136,-88.58538,15258,20220204
53,21.19136,-88.58538,14898,20220206
54,21.19136,-88.58538,15137,20220211
55,21.19136,-88.58538,15235,20220220
56,21.19136,-88.58538,15239,20220222
57,21.19136,-88.58538,15041,20220224
58,21.19136,-88.58538,15084,20220225
59,21.19136,-88.58538,15109,20220227
60,21.19136,-88.58538,15067,20220301
61,21.19136,-88.58538,15219,20220303
62,21.19136,-88.58538,15057,20220304
