,Latitud,Longitud,LST_Day_1km,date
0,21.24861,-88.83682,15165,20210920
1,21.24861,-88.83682,15052,20210924
2,21.24861,-88.83682,14994,20210925
3,21.24861,-88.83682,15194,20210929
4,21.24861,-88.83682,15020,20211004
5,21.24861,-88.83682,15089,20211006
6,21.24861,-88.83682,14964,20211009
7,21.24861,-88.83682,15147,20211010
8,21.24861,-88.83682,15032,20211011
9,21.24861,-88.83682,15113,20211012
10,21.24861,-88.83682,15174,20211013
11,21.24861,-88.83682,15096,20211014
12,21.24861,-88.83682,14983,20211018
13,21.24861,-88.83682,15061,20211026
14,21.24861,-88.83682,14977,20211028
15,21.24861,-88.83682,14966,20211030
16,21.24861,-88.83682,15051,20211102
17,21.24861,-88.83682,15013,20211105
18,21.24861,-88.83682,14870,20211107
19,21.24861,-88.83682,15151,20211110
20,21.24861,-88.83682,15137,20211111
21,21.24861,-88.83682,15106,20211116
22,21.24861,-88.83682,14896,20211119
23,21.24861,-88.83682,14906,20211123
24,21.24861,-88.83682,15142,20211125
25,21.24861,-88.83682,15131,20211127
26,21.24861,-88.83682,15023,20211201
27,21.24861,-88.83682,14937,20211202
28,21.24861,-88.83682,15110,20211204
29,21.24861,-88.83682,15177,20211205
30,21.24861,-88.83682,15146,20211207
31,21.24861,-88.83682,15098,20211208
32,21.24861,-88.83682,14950,20211209
33,21.24861,-88.83682,14978,20211211
34,21.24861,-88.83682,15019,20211212
35,21.24861,-88.83682,14962,20211218
36,21.24861,-88.83682,14959,20211221
37,21.24861,-88.83682,14925,20211222
38,21.24861,-88.83682,14928,20211223
39,21.24861,-88.83682,14961,20211224
40,21.24861,-88.83682,15079,20211225
41,21.24861,-88.83682,15048,20211227
42,21.24861,-88.83682,15058,20211228
43,21.24861,-88.83682,15094,20211230
44,21.24861,-88.83682,15265,20220101
45,21.24861,-88.83682,14883,20220114
46,21.24861,-88.83682,15048,20220115
47,21.24861,-88.83682,14917,20220118
48,21.24861,-88.83682,15073,20220119
49,21.24861,-88.83682,14957,20220120
50,21.24861,-88.83682,15015,20220124
51,21.24861,-88.83682,14977,20220128
52,21.24861,-88.83682,14948,20220131
53,21.24861,-88.83682,15156,20220204
54,21.24861,-88.83682,15042,20220211
55,21.24861,-88.83682,15081,20220218
56,21.24861,-88.83682,15139,20220220
57,21.24861,-88.83682,15061,20220221
58,21.24861,-88.83682,15179,20220222
59,21.24861,-88.83682,15041,20220224
60,21.24861,-88.83682,15092,20220225
61,21.24861,-88.83682,15064,20220227
62,21.24861,-88.83682,14923,20220301
63,21.24861,-88.83682,15140,20220303
64,21.24861,-88.83682,15202,20220304
65,21.24861,-88.83682,15146,20220306
66,21.24861,-88.83682,15232,20220310
67,21.24861,-88.83682,15330,20220311
68,21.24861,-88.83682,15150,20220314
69,21.24861,-88.83682,15280,20220315
70,21.24861,-88.83682,15216,20220318
71,21.24861,-88.83682,15282,20220320
72,21.24861,-88.83682,15406,20220322
73,21.24861,-88.83682,15241,20220323
74,21.24861,-88.83682,15099,20220325
75,21.24861,-88.83682,15329,20220327
76,21.24861,-88.83682,15379,20220328
77,21.24861,-88.83682,15430,20220329
78,21.24861,-88.83682,15566,20220331
79,21.24861,-88.83682,15649,20220402
80,21.24861,-88.83682,15342,20220403
81,21.24861,-88.83682,15533,20220404
82,21.24861,-88.83682,15552,20220405
83,21.24861,-88.83682,15432,20220406
84,21.24861,-88.83682,15580,20220407
85,21.24861,-88.83682,15440,20220409
86,21.24861,-88.83682,15369,20220410
87,21.24861,-88.83682,15665,20220411
88,21.24861,-88.83682,15321,20220413
89,21.24861,-88.83682,15470,20220414
90,21.24861,-88.83682,15737,20220416
91,21.24861,-88.83682,15530,20220418
92,21.24861,-88.83682,15612,20220420
93,21.24861,-88.83682,15374,20220421
94,21.24861,-88.83682,15571,20220423
95,21.24861,-88.83682,15324,20220425
96,21.24861,-88.83682,15433,20220429
97,21.24861,-88.83682,15371,20220502
98,21.24861,-88.83682,15462,20220504
99,21.24861,-88.83682,15383,20220506
100,21.24861,-88.83682,15353,20220507
101,21.24861,-88.83682,15397,20220508
102,21.24861,-88.83682,15387,20220509
103,21.24861,-88.83682,15245,20220510
104,21.24861,-88.83682,15078,20220511
105,21.24861,-88.83682,15176,20220512
106,21.24861,-88.83682,15428,20220513
107,21.24861,-88.83682,15429,20220514
108,21.24861,-88.83682,15389,20220515
109,21.24861,-88.83682,15320,20220516
110,21.24861,-88.83682,15342,20220517
111,21.24861,-88.83682,15388,20220520
112,21.24861,-88.83682,15465,20220605
113,21.24861,-88.83682,15140,20220610
114,21.24861,-88.83682,15131,20220611
115,21.24861,-88.83682,15278,20220612
116,21.24861,-88.83682,15270,20220614
117,21.24861,-88.83682,15314,20220626
118,21.24861,-88.83682,15191,20220630
119,21.24861,-88.83682,15197,20220702
120,21.24861,-88.83682,15075,20220705
121,21.24861,-88.83682,15253,20220707
122,21.24861,-88.83682,15170,20220709
123,21.24861,-88.83682,15167,20220710
124,21.24861,-88.83682,14920,20220715
125,21.24861,-88.83682,15305,20220716
126,21.24861,-88.83682,15148,20220719
127,21.24861,-88.83682,15276,20220721
128,21.24861,-88.83682,15195,20220801
129,21.24861,-88.83682,15074,20220804
130,21.24861,-88.83682,15121,20220806
131,21.24861,-88.83682,15015,20220808
132,21.24861,-88.83682,15043,20220812
133,21.24861,-88.83682,15047,20220813
134,21.24861,-88.83682,15069,20220815
135,21.24861,-88.83682,14940,20220816
136,21.24861,-88.83682,15229,20220817
137,21.24861,-88.83682,15136,20220822
138,21.24861,-88.83682,14925,20220827
139,21.24861,-88.83682,15104,20220829
140,21.24861,-88.83682,14998,20220902
141,21.24861,-88.83682,14945,20220905
142,21.24861,-88.83682,15014,20220906
143,21.24861,-88.83682,15125,20220907
144,21.24861,-88.83682,15108,20220916
145,21.24861,-88.83682,15071,20220918
146,21.24861,-88.83682,14960,20220921
147,21.24861,-88.83682,14969,20220923
148,21.24861,-88.83682,15025,20220925
149,21.24861,-88.83682,15018,20220926
150,21.24861,-88.83682,15144,20221002
151,21.24861,-88.83682,14885,20221003
152,21.24861,-88.83682,15052,20221004
