,Latitud,Longitud,LST_Day_1km,date
0,21.10767,-87.79627,15262,20210920
1,21.10767,-87.79627,15081,20210927
2,21.10767,-87.79627,15230,20210929
3,21.10767,-87.79627,15154,20211001
4,21.10767,-87.79627,15112,20211006
5,21.10767,-87.79627,15167,20211010
6,21.10767,-87.79627,15079,20211011
7,21.10767,-87.79627,15146,20211013
8,21.10767,-87.79627,15123,20211014
9,21.10767,-87.79627,14970,20211017
10,21.10767,-87.79627,14885,20211018
11,21.10767,-87.79627,14933,20211020
12,21.10767,-87.79627,14922,20211029
13,21.10767,-87.79627,14994,20211030
14,21.10767,-87.79627,15152,20211031
15,21.10767,-87.79627,15074,20211102
16,21.10767,-87.79627,14884,20211108
17,21.10767,-87.79627,14878,20211109
18,21.10767,-87.79627,14923,20211119
19,21.10767,-87.79627,14927,20211121
20,21.10767,-87.79627,14914,20211124
21,21.10767,-87.79627,15020,20211125
22,21.10767,-87.79627,14885,20211126
23,21.10767,-87.79627,15030,20211127
24,21.10767,-87.79627,14743,20211128
25,21.10767,-87.79627,15034,20211204
26,21.10767,-87.79627,14936,20211205
27,21.10767,-87.79627,14991,20211206
28,21.10767,-87.79627,15034,20211207
29,21.10767,-87.79627,14957,20211208
30,21.10767,-87.79627,15056,20211209
31,21.10767,-87.79627,15026,20211211
32,21.10767,-87.79627,14831,20211212
33,21.10767,-87.79627,14991,20211213
34,21.10767,-87.79627,15059,20211220
35,21.10767,-87.79627,14825,20211221
36,21.10767,-87.79627,14915,20211222
37,21.10767,-87.79627,14907,20211224
38,21.10767,-87.79627,15016,20211225
39,21.10767,-87.79627,15024,20211229
40,21.10767,-87.79627,15111,20220101
41,21.10767,-87.79627,14722,20220106
42,21.10767,-87.79627,15008,20220107
43,21.10767,-87.79627,14878,20220108
44,21.10767,-87.79627,14710,20220112
45,21.10767,-87.79627,14952,20220114
46,21.10767,-87.79627,15038,20220115
47,21.10767,-87.79627,14889,20220117
48,21.10767,-87.79627,14880,20220118
49,21.10767,-87.79627,14926,20220119
50,21.10767,-87.79627,15108,20220121
51,21.10767,-87.79627,15043,20220124
52,21.10767,-87.79627,14713,20220131
53,21.10767,-87.79627,14986,20220201
54,21.10767,-87.79627,14870,20220211
55,21.10767,-87.79627,14901,20220213
56,21.10767,-87.79627,15094,20220218
57,21.10767,-87.79627,15174,20220220
58,21.10767,-87.79627,15068,20220224
59,21.10767,-87.79627,15148,20220227
60,21.10767,-87.79627,15151,20220301
61,21.10767,-87.79627,15000,20220302
62,21.10767,-87.79627,15243,20220303
63,21.10767,-87.79627,15084,20220306
64,21.10767,-87.79627,15436,20220310
65,21.10767,-87.79627,15370,20220311
66,21.10767,-87.79627,15231,20220315
67,21.10767,-87.79627,15203,20220317
68,21.10767,-87.79627,14914,20220318
69,21.10767,-87.79627,15239,20220319
70,21.10767,-87.79627,15249,20220321
71,21.10767,-87.79627,15377,20220322
72,21.10767,-87.79627,15180,20220323
73,21.10767,-87.79627,15409,20220326
74,21.10767,-87.79627,15280,20220327
75,21.10767,-87.79627,15379,20220328
76,21.10767,-87.79627,15522,20220402
77,21.10767,-87.79627,15439,20220403
78,21.10767,-87.79627,15581,20220404
79,21.10767,-87.79627,15307,20220405
80,21.10767,-87.79627,15448,20220406
81,21.10767,-87.79627,15418,20220407
82,21.10767,-87.79627,15308,20220409
83,21.10767,-87.79627,15536,20220411
84,21.10767,-87.79627,15252,20220413
85,21.10767,-87.79627,15101,20220417
86,21.10767,-87.79627,15497,20220418
87,21.10767,-87.79627,15243,20220420
88,21.10767,-87.79627,15069,20220424
89,21.10767,-87.79627,15184,20220428
90,21.10767,-87.79627,15306,20220430
91,21.10767,-87.79627,15141,20220501
92,21.10767,-87.79627,15374,20220502
93,21.10767,-87.79627,15253,20220504
94,21.10767,-87.79627,15522,20220506
95,21.10767,-87.79627,15235,20220508
96,21.10767,-87.79627,15524,20220509
97,21.10767,-87.79627,15432,20220511
98,21.10767,-87.79627,15697,20220513
99,21.10767,-87.79627,15501,20220514
100,21.10767,-87.79627,15454,20220515
101,21.10767,-87.79627,15398,20220516
102,21.10767,-87.79627,15433,20220517
103,21.10767,-87.79627,15164,20220610
104,21.10767,-87.79627,15194,20220611
105,21.10767,-87.79627,15312,20220612
106,21.10767,-87.79627,15350,20220614
107,21.10767,-87.79627,15043,20220622
108,21.10767,-87.79627,15335,20220623
109,21.10767,-87.79627,15220,20220625
110,21.10767,-87.79627,15136,20220626
111,21.10767,-87.79627,15156,20220628
112,21.10767,-87.79627,15150,20220703
113,21.10767,-87.79627,15220,20220704
114,21.10767,-87.79627,15042,20220707
115,21.10767,-87.79627,14925,20220708
116,21.10767,-87.79627,15340,20220709
117,21.10767,-87.79627,15241,20220710
118,21.10767,-87.79627,15032,20220714
119,21.10767,-87.79627,15251,20220716
120,21.10767,-87.79627,15075,20220717
121,21.10767,-87.79627,15269,20220718
122,21.10767,-87.79627,15220,20220721
123,21.10767,-87.79627,15207,20220725
124,21.10767,-87.79627,15308,20220801
125,21.10767,-87.79627,15237,20220806
126,21.10767,-87.79627,15126,20220812
127,21.10767,-87.79627,15234,20220817
128,21.10767,-87.79627,15270,20220822
129,21.10767,-87.79627,15236,20220824
130,21.10767,-87.79627,15196,20220829
131,21.10767,-87.79627,14873,20220903
132,21.10767,-87.79627,15095,20220905
133,21.10767,-87.79627,15199,20220907
134,21.10767,-87.79627,15065,20220921
135,21.10767,-87.79627,15154,20220925
136,21.10767,-87.79627,14975,20220928
137,21.10767,-87.79627,15083,20220930
138,21.10767,-87.79627,15281,20221002
139,21.10767,-87.79627,15170,20221005
140,21.10767,-87.79627,15245,20221006
141,21.10767,-87.79627,15082,20221007
142,21.10767,-87.79627,15166,20221027
143,21.10767,-87.79627,15196,20221030
144,21.10767,-87.79627,15001,20221104
145,21.10767,-87.79627,15054,20221105
146,21.10767,-87.79627,15179,20221106
147,21.10767,-87.79627,15080,20221108
148,21.10767,-87.79627,15138,20221111
149,21.10767,-87.79627,15145,20221113
150,21.10767,-87.79627,15125,20221116
151,21.10767,-87.79627,14886,20221118
152,21.10767,-87.79627,14984,20221126
153,21.10767,-87.79627,14961,20221128
154,21.10767,-87.79627,14975,20221129
155,21.10767,-87.79627,15091,20221130
156,21.10767,-87.79627,15152,20221202
157,21.10767,-87.79627,15016,20221204
158,21.10767,-87.79627,14979,20221205
159,21.10767,-87.79627,15048,20221207
160,21.10767,-87.79627,14892,20221208
161,21.10767,-87.79627,15084,20221209
