,Latitud,Longitud,LST_Day_1km,date
0,20.56926,-89.88671,15167,20210920
1,20.56926,-89.88671,14863,20210923
2,20.56926,-89.88671,14981,20210925
3,20.56926,-89.88671,14986,20210926
4,20.56926,-89.88671,15071,20210927
5,20.56926,-89.88671,15121,20210929
6,20.56926,-89.88671,15069,20211001
7,20.56926,-89.88671,15085,20211002
8,20.56926,-89.88671,15125,20211004
9,20.56926,-89.88671,15094,20211006
10,20.56926,-89.88671,15051,20211009
11,20.56926,-89.88671,15137,20211010
12,20.56926,-89.88671,15091,20211012
13,20.56926,-89.88671,15196,20211013
14,20.56926,-89.88671,15176,20211015
15,20.56926,-89.88671,15063,20211017
16,20.56926,-89.88671,14946,20211018
17,20.56926,-89.88671,14944,20211025
18,20.56926,-89.88671,15033,20211028
19,20.56926,-89.88671,15019,20211029
20,20.56926,-89.88671,15116,20211031
21,20.56926,-89.88671,15085,20211101
22,20.56926,-89.88671,15046,20211102
23,20.56926,-89.88671,14968,20211103
24,20.56926,-89.88671,14976,20211105
25,20.56926,-89.88671,14919,20211107
26,20.56926,-89.88671,14938,20211109
27,20.56926,-89.88671,14911,20211110
28,20.56926,-89.88671,15077,20211111
29,20.56926,-89.88671,14877,20211112
30,20.56926,-89.88671,14983,20211114
31,20.56926,-89.88671,15061,20211116
32,20.56926,-89.88671,14992,20211117
33,20.56926,-89.88671,15053,20211118
34,20.56926,-89.88671,15046,20211121
35,20.56926,-89.88671,14984,20211122
36,20.56926,-89.88671,15072,20211125
37,20.56926,-89.88671,15064,20211127
38,20.56926,-89.88671,15094,20211205
39,20.56926,-89.88671,15009,20211206
40,20.56926,-89.88671,15087,20211207
41,20.56926,-89.88671,15084,20211211
42,20.56926,-89.88671,15120,20211212
43,20.56926,-89.88671,15095,20211213
44,20.56926,-89.88671,14999,20211214
45,20.56926,-89.88671,15004,20211218
46,20.56926,-89.88671,14923,20211222
47,20.56926,-89.88671,14786,20211223
48,20.56926,-89.88671,14841,20211224
49,20.56926,-89.88671,14961,20211225
50,20.56926,-89.88671,15045,20211230
51,20.56926,-89.88671,15045,20211231
52,20.56926,-89.88671,15082,20220101
53,20.56926,-89.88671,14995,20220107
54,20.56926,-89.88671,14915,20220108
55,20.56926,-89.88671,14860,20220109
56,20.56926,-89.88671,14985,20220110
57,20.56926,-89.88671,14931,20220114
58,20.56926,-89.88671,14969,20220115
59,20.56926,-89.88671,14952,20220119
60,20.56926,-89.88671,15023,20220120
61,20.56926,-89.88671,14978,20220124
62,20.56926,-89.88671,15003,20220125
63,20.56926,-89.88671,14826,20220130
64,20.56926,-89.88671,14952,20220131
65,20.56926,-89.88671,15089,20220204
66,20.56926,-89.88671,14969,20220211
67,20.56926,-89.88671,14788,20220213
68,20.56926,-89.88671,14722,20220214
69,20.56926,-89.88671,14840,20220215
70,20.56926,-89.88671,15081,20220218
71,20.56926,-89.88671,15156,20220220
72,20.56926,-89.88671,15192,20220221
73,20.56926,-89.88671,15111,20220222
74,20.56926,-89.88671,15298,20220225
75,20.56926,-89.88671,15130,20220226
76,20.56926,-89.88671,15112,20220227
77,20.56926,-89.88671,15174,20220303
78,20.56926,-89.88671,15236,20220304
79,20.56926,-89.88671,15029,20220305
80,20.56926,-89.88671,15334,20220306
81,20.56926,-89.88671,15309,20220308
82,20.56926,-89.88671,15304,20220309
83,20.56926,-89.88671,15258,20220310
84,20.56926,-89.88671,15402,20220311
85,20.56926,-89.88671,15111,20220314
86,20.56926,-89.88671,15221,20220315
87,20.56926,-89.88671,15187,20220317
88,20.56926,-89.88671,15054,20220318
89,20.56926,-89.88671,15382,20220319
90,20.56926,-89.88671,15245,20220320
91,20.56926,-89.88671,15514,20220322
92,20.56926,-89.88671,15070,20220325
93,20.56926,-89.88671,15191,20220326
94,20.56926,-89.88671,15184,20220327
95,20.56926,-89.88671,15419,20220329
96,20.56926,-89.88671,15561,20220331
97,20.56926,-89.88671,15524,20220402
98,20.56926,-89.88671,15339,20220403
99,20.56926,-89.88671,15398,20220404
100,20.56926,-89.88671,15517,20220405
101,20.56926,-89.88671,15454,20220406
102,20.56926,-89.88671,15510,20220407
103,20.56926,-89.88671,15356,20220409
104,20.56926,-89.88671,15292,20220410
105,20.56926,-89.88671,15432,20220411
106,20.56926,-89.88671,15477,20220414
107,20.56926,-89.88671,15317,20220415
108,20.56926,-89.88671,15612,20220416
109,20.56926,-89.88671,15613,20220418
110,20.56926,-89.88671,15335,20220419
111,20.56926,-89.88671,15439,20220420
112,20.56926,-89.88671,15288,20220423
113,20.56926,-89.88671,15456,20220425
114,20.56926,-89.88671,15279,20220430
115,20.56926,-89.88671,15033,20220501
116,20.56926,-89.88671,15163,20220502
117,20.56926,-89.88671,15144,20220506
118,20.56926,-89.88671,15413,20220507
119,20.56926,-89.88671,15313,20220508
120,20.56926,-89.88671,15433,20220509
121,20.56926,-89.88671,15310,20220513
122,20.56926,-89.88671,15292,20220514
123,20.56926,-89.88671,15183,20220515
124,20.56926,-89.88671,15412,20220516
125,20.56926,-89.88671,15185,20220517
126,20.56926,-89.88671,15336,20220520
127,20.56926,-89.88671,15317,20220522
128,20.56926,-89.88671,15269,20220523
129,20.56926,-89.88671,15237,20220529
130,20.56926,-89.88671,15014,20220603
131,20.56926,-89.88671,15167,20220605
132,20.56926,-89.88671,15169,20220610
133,20.56926,-89.88671,15238,20220612
134,20.56926,-89.88671,15018,20220617
135,20.56926,-89.88671,15091,20220622
136,20.56926,-89.88671,15054,20220623
137,20.56926,-89.88671,15245,20220626
138,20.56926,-89.88671,15008,20220701
139,20.56926,-89.88671,15167,20220702
140,20.56926,-89.88671,15086,20220703
141,20.56926,-89.88671,15051,20220704
142,20.56926,-89.88671,15106,20220707
143,20.56926,-89.88671,15118,20220709
144,20.56926,-89.88671,15049,20220710
145,20.56926,-89.88671,15163,20220716
146,20.56926,-89.88671,15094,20220717
147,20.56926,-89.88671,15092,20220719
148,20.56926,-89.88671,15303,20220721
149,20.56926,-89.88671,14997,20220731
150,20.56926,-89.88671,15181,20220801
151,20.56926,-89.88671,15058,20220802
152,20.56926,-89.88671,15159,20220804
153,20.56926,-89.88671,15101,20220806
154,20.56926,-89.88671,15035,20220808
