,Latitud,Longitud,LST_Day_1km,date
0,21.45518,-87.94476,15152,20210927
1,21.45518,-87.94476,15199,20210929
2,21.45518,-87.94476,15192,20211013
3,21.45518,-87.94476,15170,20211014
4,21.45518,-87.94476,15344,20211015
5,21.45518,-87.94476,15085,20211029
6,21.45518,-87.94476,15090,20211031
7,21.45518,-87.94476,15306,20211102
8,21.45518,-87.94476,15026,20211103
9,21.45518,-87.94476,15008,20211105
10,21.45518,-87.94476,15163,20211116
11,21.45518,-87.94476,15002,20211121
12,21.45518,-87.94476,15060,20211123
13,21.45518,-87.94476,14976,20211125
14,21.45518,-87.94476,15194,20211127
15,21.45518,-87.94476,15129,20211204
16,21.45518,-87.94476,15137,20211205
17,21.45518,-87.94476,15278,20211209
18,21.45518,-87.94476,15290,20211211
19,21.45518,-87.94476,15123,20211214
20,21.45518,-87.94476,15028,20211215
21,21.45518,-87.94476,14937,20211222
22,21.45518,-87.94476,15063,20211224
23,21.45518,-87.94476,15214,20211225
24,21.45518,-87.94476,15322,20220101
25,21.45518,-87.94476,14914,20220108
26,21.45518,-87.94476,15269,20220115
27,21.45518,-87.94476,15187,20220119
28,21.45518,-87.94476,15213,20220121
29,21.45518,-87.94476,15086,20220124
30,21.45518,-87.94476,15034,20220128
31,21.45518,-87.94476,14980,20220131
32,21.45518,-87.94476,15000,20220201
33,21.45518,-87.94476,15026,20220202
34,21.45518,-87.94476,15243,20220204
35,21.45518,-87.94476,15088,20220206
36,21.45518,-87.94476,14875,20220213
37,21.45518,-87.94476,15293,20220222
38,21.45518,-87.94476,15119,20220225
39,21.45518,-87.94476,15125,20220227
40,21.45518,-87.94476,15231,20220301
41,21.45518,-87.94476,15040,20220302
42,21.45518,-87.94476,15393,20220308
43,21.45518,-87.94476,15535,20220310
44,21.45518,-87.94476,15454,20220311
45,21.45518,-87.94476,15333,20220315
46,21.45518,-87.94476,15497,20220319
47,21.45518,-87.94476,15284,20220321
48,21.45518,-87.94476,15546,20220322
49,21.45518,-87.94476,15338,20220323
50,21.45518,-87.94476,15339,20220326
51,21.45518,-87.94476,15042,20220327
52,21.45518,-87.94476,15555,20220328
53,21.45518,-87.94476,15535,20220329
54,21.45518,-87.94476,15606,20220331
55,21.45518,-87.94476,15762,20220402
56,21.45518,-87.94476,15479,20220403
57,21.45518,-87.94476,15710,20220404
58,21.45518,-87.94476,15352,20220405
59,21.45518,-87.94476,15583,20220406
60,21.45518,-87.94476,15666,20220407
61,21.45518,-87.94476,15560,20220409
62,21.45518,-87.94476,15788,20220411
63,21.45518,-87.94476,15375,20220414
64,21.45518,-87.94476,15833,20220416
65,21.45518,-87.94476,15493,20220417
66,21.45518,-87.94476,15511,20220418
67,21.45518,-87.94476,15238,20220419
68,21.45518,-87.94476,15505,20220422
69,21.45518,-87.94476,15569,20220423
70,21.45518,-87.94476,15508,20220429
71,21.45518,-87.94476,15472,20220502
72,21.45518,-87.94476,15624,20220506
73,21.45518,-87.94476,15570,20220507
74,21.45518,-87.94476,15729,20220508
75,21.45518,-87.94476,15715,20220509
76,21.45518,-87.94476,15716,20220513
77,21.45518,-87.94476,15615,20220514
78,21.45518,-87.94476,15745,20220515
79,21.45518,-87.94476,15699,20220516
80,21.45518,-87.94476,15497,20220517
81,21.45518,-87.94476,15452,20220605
82,21.45518,-87.94476,15295,20220611
83,21.45518,-87.94476,15498,20220612
84,21.45518,-87.94476,15362,20220614
85,21.45518,-87.94476,15118,20220623
86,21.45518,-87.94476,15363,20220626
87,21.45518,-87.94476,15355,20220630
88,21.45518,-87.94476,15272,20220703
89,21.45518,-87.94476,15345,20220704
90,21.45518,-87.94476,15397,20220707
91,21.45518,-87.94476,15410,20220714
92,21.45518,-87.94476,15526,20220719
93,21.45518,-87.94476,15776,20220721
94,21.45518,-87.94476,15496,20220725
95,21.45518,-87.94476,15476,20220801
96,21.45518,-87.94476,15356,20220803
97,21.45518,-87.94476,15280,20220806
98,21.45518,-87.94476,15311,20220815
99,21.45518,-87.94476,15525,20220817
100,21.45518,-87.94476,15367,20220822
101,21.45518,-87.94476,15265,20220824
102,21.45518,-87.94476,15067,20220827
103,21.45518,-87.94476,15173,20220905
104,21.45518,-87.94476,15061,20220906
105,21.45518,-87.94476,15088,20220907
106,21.45518,-87.94476,15155,20220914
107,21.45518,-87.94476,14969,20220916
108,21.45518,-87.94476,15246,20220918
109,21.45518,-87.94476,15034,20220919
110,21.45518,-87.94476,14901,20220921
