,Latitud,Longitud,LST_Day_1km,date
0,21.11251,-89.42475,15282,20210920
1,21.11251,-89.42475,15097,20210924
2,21.11251,-89.42475,15068,20210925
3,21.11251,-89.42475,15078,20210927
4,21.11251,-89.42475,15176,20210929
5,21.11251,-89.42475,15138,20211001
6,21.11251,-89.42475,14989,20211003
7,21.11251,-89.42475,15193,20211006
8,21.11251,-89.42475,15017,20211009
9,21.11251,-89.42475,15162,20211010
10,21.11251,-89.42475,15116,20211011
11,21.11251,-89.42475,15130,20211012
12,21.11251,-89.42475,15304,20211013
13,21.11251,-89.42475,15095,20211014
14,21.11251,-89.42475,15264,20211015
15,21.11251,-89.42475,15165,20211020
16,21.11251,-89.42475,15035,20211024
17,21.11251,-89.42475,15041,20211028
18,21.11251,-89.42475,15004,20211030
19,21.11251,-89.42475,15152,20211031
20,21.11251,-89.42475,15016,20211101
21,21.11251,-89.42475,15048,20211103
22,21.11251,-89.42475,14727,20211105
23,21.11251,-89.42475,14824,20211107
24,21.11251,-89.42475,15144,20211110
25,21.11251,-89.42475,15135,20211111
26,21.11251,-89.42475,14991,20211114
27,21.11251,-89.42475,15230,20211116
28,21.11251,-89.42475,15223,20211125
29,21.11251,-89.42475,15185,20211127
30,21.11251,-89.42475,14968,20211201
31,21.11251,-89.42475,14986,20211204
32,21.11251,-89.42475,15185,20211205
33,21.11251,-89.42475,15161,20211206
34,21.11251,-89.42475,15157,20211207
35,21.11251,-89.42475,15086,20211208
36,21.11251,-89.42475,15135,20211209
37,21.11251,-89.42475,15154,20211211
38,21.11251,-89.42475,15101,20211212
39,21.11251,-89.42475,15177,20211218
40,21.11251,-89.42475,14787,20211222
41,21.11251,-89.42475,14964,20211224
42,21.11251,-89.42475,15116,20211225
43,21.11251,-89.42475,15070,20211228
44,21.11251,-89.42475,15030,20211230
45,21.11251,-89.42475,15145,20220101
46,21.11251,-89.42475,15079,20220107
47,21.11251,-89.42475,15128,20220114
48,21.11251,-89.42475,15141,20220115
49,21.11251,-89.42475,14881,20220117
50,21.11251,-89.42475,14949,20220118
51,21.11251,-89.42475,15189,20220119
52,21.11251,-89.42475,15106,20220120
53,21.11251,-89.42475,15177,20220124
54,21.11251,-89.42475,14859,20220130
55,21.11251,-89.42475,15081,20220131
56,21.11251,-89.42475,15395,20220204
57,21.11251,-89.42475,15179,20220211
58,21.11251,-89.42475,14895,20220213
59,21.11251,-89.42475,15118,20220218
60,21.11251,-89.42475,15200,20220220
61,21.11251,-89.42475,15233,20220221
62,21.11251,-89.42475,15253,20220222
63,21.11251,-89.42475,15222,20220225
64,21.11251,-89.42475,15136,20220226
65,21.11251,-89.42475,15307,20220227
66,21.11251,-89.42475,15263,20220303
67,21.11251,-89.42475,15279,20220304
68,21.11251,-89.42475,15192,20220305
69,21.11251,-89.42475,15055,20220306
70,21.11251,-89.42475,15375,20220308
71,21.11251,-89.42475,15278,20220309
72,21.11251,-89.42475,15348,20220310
73,21.11251,-89.42475,15457,20220311
74,21.11251,-89.42475,15143,20220314
75,21.11251,-89.42475,15392,20220315
76,21.11251,-89.42475,15305,20220317
77,21.11251,-89.42475,15413,20220319
78,21.11251,-89.42475,15174,20220320
79,21.11251,-89.42475,15200,20220321
80,21.11251,-89.42475,15480,20220322
81,21.11251,-89.42475,15031,20220325
82,21.11251,-89.42475,15116,20220326
83,21.11251,-89.42475,15390,20220327
84,21.11251,-89.42475,15196,20220328
85,21.11251,-89.42475,15545,20220329
86,21.11251,-89.42475,15684,20220331
87,21.11251,-89.42475,15698,20220402
88,21.11251,-89.42475,15414,20220403
89,21.11251,-89.42475,15580,20220404
90,21.11251,-89.42475,15601,20220405
91,21.11251,-89.42475,15459,20220406
92,21.11251,-89.42475,15664,20220407
93,21.11251,-89.42475,15546,20220409
94,21.11251,-89.42475,15395,20220410
95,21.11251,-89.42475,15645,20220411
96,21.11251,-89.42475,15294,20220412
97,21.11251,-89.42475,15338,20220413
98,21.11251,-89.42475,15461,20220414
99,21.11251,-89.42475,15327,20220415
100,21.11251,-89.42475,15802,20220416
101,21.11251,-89.42475,15761,20220418
102,21.11251,-89.42475,15439,20220419
103,21.11251,-89.42475,15672,20220420
104,21.11251,-89.42475,15565,20220423
105,21.11251,-89.42475,15654,20220425
106,21.11251,-89.42475,15702,20220427
107,21.11251,-89.42475,15536,20220429
108,21.11251,-89.42475,15291,20220502
109,21.11251,-89.42475,15363,20220504
110,21.11251,-89.42475,15537,20220506
111,21.11251,-89.42475,15486,20220507
112,21.11251,-89.42475,15432,20220508
113,21.11251,-89.42475,15660,20220509
114,21.11251,-89.42475,15238,20220510
115,21.11251,-89.42475,15280,20220511
116,21.11251,-89.42475,15383,20220512
117,21.11251,-89.42475,15501,20220513
118,21.11251,-89.42475,15526,20220514
119,21.11251,-89.42475,15497,20220515
120,21.11251,-89.42475,15668,20220516
121,21.11251,-89.42475,15466,20220517
122,21.11251,-89.42475,15400,20220520
123,21.11251,-89.42475,15360,20220523
124,21.11251,-89.42475,15368,20220605
125,21.11251,-89.42475,15215,20220606
126,21.11251,-89.42475,15250,20220610
127,21.11251,-89.42475,15092,20220611
128,21.11251,-89.42475,15438,20220612
129,21.11251,-89.42475,15458,20220617
130,21.11251,-89.42475,15197,20220625
131,21.11251,-89.42475,15478,20220626
132,21.11251,-89.42475,15513,20220630
133,21.11251,-89.42475,15358,20220702
134,21.11251,-89.42475,15367,20220703
135,21.11251,-89.42475,15279,20220704
136,21.11251,-89.42475,15420,20220705
137,21.11251,-89.42475,15329,20220707
138,21.11251,-89.42475,15191,20220710
139,21.11251,-89.42475,15347,20220716
140,21.11251,-89.42475,15475,20220721
141,21.11251,-89.42475,15268,20220801
142,21.11251,-89.42475,15150,20220804
143,21.11251,-89.42475,15009,20220805
144,21.11251,-89.42475,15104,20220806
145,21.11251,-89.42475,15135,20220808
146,21.11251,-89.42475,14894,20220816
147,21.11251,-89.42475,15232,20220817
148,21.11251,-89.42475,15217,20220822
149,21.11251,-89.42475,15161,20220824
150,21.11251,-89.42475,15040,20220831
151,21.11251,-89.42475,15065,20220905
152,21.11251,-89.42475,15071,20220906
153,21.11251,-89.42475,15177,20220907
154,21.11251,-89.42475,15087,20220921
155,21.11251,-89.42475,15160,20220923
156,21.11251,-89.42475,15124,20220925
157,21.11251,-89.42475,15006,20220926
158,21.11251,-89.42475,15081,20220930
159,21.11251,-89.42475,14957,20221001
160,21.11251,-89.42475,15129,20221002
161,21.11251,-89.42475,15069,20221004
162,21.11251,-89.42475,15006,20221005
163,21.11251,-89.42475,15197,20221006
164,21.11251,-89.42475,15054,20221007
165,21.11251,-89.42475,15086,20221026
166,21.11251,-89.42475,15192,20221030
167,21.11251,-89.42475,14837,20221031
168,21.11251,-89.42475,14884,20221104
169,21.11251,-89.42475,14784,20221106
170,21.11251,-89.42475,15080,20221111
171,21.11251,-89.42475,15065,20221112
172,21.11251,-89.42475,15080,20221113
173,21.11251,-89.42475,15105,20221114
174,21.11251,-89.42475,15071,20221115
175,21.11251,-89.42475,14974,20221118
176,21.11251,-89.42475,15081,20221123
177,21.11251,-89.42475,15112,20221125
178,21.11251,-89.42475,15106,20221126
179,21.11251,-89.42475,15123,20221130
180,21.11251,-89.42475,14881,20221201
181,21.11251,-89.42475,15059,20221202
182,21.11251,-89.42475,14972,20221205
183,21.11251,-89.42475,15101,20221207
184,21.11251,-89.42475,15091,20221209
185,21.11251,-89.42475,15118,20221210
186,21.11251,-89.42475,14937,20221211
187,21.11251,-89.42475,15094,20221212
188,21.11251,-89.42475,15162,20221214
189,21.11251,-89.42475,15188,20221215
190,21.11251,-89.42475,15062,20221216
191,21.11251,-89.42475,15113,20221220
192,21.11251,-89.42475,15087,20221222
193,21.11251,-89.42475,14675,20221227
194,21.11251,-89.42475,14952,20221228
